Wavelength (nm),%T,
787.2999878,95.49349213,
787.2000122,95.52279663,
787.0999756,95.78044128,
787,95.42536163,
786.9000244,95.61555481,
786.7999878,95.56359863,
786.7000122,95.61354065,
786.5999756,95.45610046,
786.5,95.59371185,
786.4000244,95.51803589,
786.2999878,95.65522766,
786.2000122,95.68069458,
786.0999756,95.59410858,
786,95.55228424,
785.9000244,95.52533722,
785.7999878,95.56963348,
785.7000122,95.55450439,
785.5999756,95.67864227,
785.5,95.68813324,
785.4000244,95.60786438,
785.2999878,95.56063843,
785.2000122,95.48403168,
785.0999756,95.64441681,
785,95.60746765,
784.9000244,95.56291199,
784.7999878,95.63581085,
784.7000122,95.66262817,
784.5999756,95.54833221,
784.5,95.60165405,
784.4000244,95.47757721,
784.2999878,95.51286316,
784.2000122,95.65820313,
784.0999756,95.35457611,
784,95.6242981,
783.9000244,95.48390198,
783.7999878,95.53812408,
783.7000122,95.59736633,
783.5999756,95.51822662,
783.5,95.55827332,
783.4000244,95.59526062,
783.2999878,95.68513489,
783.2000122,95.65193176,
783.0999756,95.66689301,
783,95.61397552,
782.9000244,95.59693909,
782.7999878,95.57189941,
782.7000122,95.70399475,
782.5999756,95.6322403,
782.5,95.58918762,
782.4000244,95.45069885,
782.2999878,95.55076599,
782.2000122,95.57273102,
782.0999756,95.64162445,
782,95.56186676,
781.9000244,95.57847595,
781.7999878,95.68360138,
781.7000122,95.61613464,
781.5999756,95.68521118,
781.5,95.60520935,
781.4000244,95.73088074,
781.2999878,95.53659058,
781.2000122,95.50718689,
781.0999756,95.55962372,
781,95.79994965,
780.9000244,95.49747467,
780.7999878,95.60198975,
780.7000122,95.61044312,
780.5999756,95.60067749,
780.5,95.49531555,
780.4000244,95.50186157,
780.2999878,95.54229736,
780.2000122,95.53161621,
780.0999756,95.740448,
780,95.64899445,
779.9000244,95.6289978,
779.7999878,95.61752319,
779.7000122,95.60850525,
779.5999756,95.66887665,
779.5,95.64674377,
779.4000244,95.55257416,
779.2999878,95.57817841,
779.2000122,95.57342529,
779.0999756,95.6672821,
779,95.61357117,
778.9000244,95.52323151,
778.7999878,95.48983002,
778.7000122,95.78659821,
778.5999756,95.55084229,
778.5,95.62761688,
778.4000244,95.56283569,
778.2999878,95.54673767,
778.2000122,95.68034363,
778.0999756,95.60904694,
778,95.68823242,
777.9000244,95.6925354,
777.7999878,95.75901031,
777.7000122,95.54592133,
777.5999756,95.72299194,
777.5,95.62273407,
777.4000244,95.7240448,
777.2999878,95.58738708,
777.2000122,95.61438751,
777.0999756,95.60361481,
777,95.53392029,
776.9000244,95.61779785,
776.7999878,95.68417358,
776.7000122,95.58325195,
776.5999756,95.60925293,
776.5,95.58731842,
776.4000244,95.62742615,
776.2999878,95.64631653,
776.2000122,95.60870361,
776.0999756,95.77515411,
776,95.58485413,
775.9000244,95.68231964,
775.7999878,95.6404953,
775.7000122,95.71929169,
775.5999756,95.57467651,
775.5,95.72909546,
775.4000244,95.71456909,
775.2999878,95.77780914,
775.2000122,95.59524536,
775.0999756,95.60451508,
775,95.62408447,
774.9000244,95.55400848,
774.7999878,95.64938354,
774.7000122,95.67313385,
774.5999756,95.6209259,
774.5,95.63411713,
774.4000244,95.67022705,
774.2999878,95.64194489,
774.2000122,95.6942749,
774.0999756,95.6818924,
774,95.67888641,
773.9000244,95.76203156,
773.7999878,95.79207611,
773.7000122,95.67555237,
773.5999756,95.7779541,
773.5,95.63405609,
773.4000244,95.62991333,
773.2999878,95.57237244,
773.2000122,95.59047699,
773.0999756,95.54251099,
773,95.74576569,
772.9000244,95.74044037,
772.7999878,95.71392822,
772.7000122,95.73150635,
772.5999756,95.62451172,
772.5,95.72792053,
772.4000244,95.78424072,
772.2999878,95.50361633,
772.2000122,95.58984375,
772.0999756,95.71886444,
772,95.70752716,
771.9000244,95.64826202,
771.7999878,95.64576721,
771.7000122,95.70539093,
771.5999756,95.62935638,
771.5,95.56962585,
771.4000244,95.69711304,
771.2999878,95.70343781,
771.2000122,95.59101105,
771.0999756,95.60579681,
771,95.70343018,
770.9000244,95.63252258,
770.7999878,95.62332153,
770.7000122,95.68873596,
770.5999756,95.64768982,
770.5,95.67796326,
770.4000244,95.57131958,
770.2999878,95.72402191,
770.2000122,95.8288269,
770.0999756,95.78754425,
770,95.77451324,
769.9000244,95.58244324,
769.7999878,95.70636749,
769.7000122,95.69837952,
769.5999756,95.77607727,
769.5,95.58049774,
769.4000244,95.68319702,
769.2999878,95.85141754,
769.2000122,95.66719818,
769.0999756,95.47120667,
769,95.62416077,
768.9000244,95.58488464,
768.7999878,95.67793274,
768.7000122,95.70777893,
768.5999756,95.71363068,
768.5,95.63161469,
768.4000244,95.80101013,
768.2999878,95.77326965,
768.2000122,95.70532227,
768.0999756,95.64326477,
768,95.65675354,
767.9000244,95.71858978,
767.7999878,95.71560669,
767.7000122,95.62297058,
767.5999756,95.70626831,
767.5,95.82049561,
767.4000244,95.60598755,
767.2999878,95.71466064,
767.2000122,95.73907471,
767.0999756,95.74256897,
767,95.69568634,
766.9000244,95.65784454,
766.7999878,95.76534271,
766.7000122,95.7220993,
766.5999756,95.70432281,
766.5,95.71037292,
766.4000244,95.65000916,
766.2999878,95.73013306,
766.2000122,95.73010254,
766.0999756,95.78121185,
766,95.80471039,
765.9000244,95.63592529,
765.7999878,95.67850494,
765.7000122,95.61271667,
765.5999756,95.74575806,
765.5,95.73140717,
765.4000244,95.72827148,
765.2999878,95.66558838,
765.2000122,95.68831635,
765.0999756,95.76804352,
765,95.64521027,
764.9000244,95.75327301,
764.7999878,95.81254578,
764.7000122,95.71360016,
764.5999756,95.71087646,
764.5,95.71640778,
764.4000244,95.70700073,
764.2999878,95.63386536,
764.2000122,95.626297,
764.0999756,95.65987396,
764,95.73338318,
763.9000244,95.64491272,
763.7999878,95.65909576,
763.7000122,95.69405365,
763.5999756,95.80485535,
763.5,95.62158966,
763.4000244,95.77233124,
763.2999878,95.78160858,
763.2000122,95.70235443,
763.0999756,95.59315491,
763,95.74237823,
762.9000244,95.62042236,
762.7999878,95.71549988,
762.7000122,95.67247009,
762.5999756,95.79870605,
762.5,95.61869812,
762.4000244,95.79328156,
762.2999878,95.53662872,
762.2000122,95.70628357,
762.0999756,95.73447418,
762,95.6342926,
761.9000244,95.66799164,
761.7999878,95.6574173,
761.7000122,95.68308258,
761.5999756,95.57941437,
761.5,95.71936035,
761.4000244,95.76744843,
761.2999878,95.67359924,
761.2000122,95.71802521,
761.0999756,95.67905426,
761,95.64937592,
760.9000244,95.73110199,
760.7999878,95.68954468,
760.7000122,95.86446381,
760.5999756,95.8117981,
760.5,95.71418762,
760.4000244,95.7396698,
760.2999878,95.72606659,
760.2000122,95.6705246,
760.0999756,95.6891861,
760,95.73179626,
759.9000244,95.76485443,
759.7999878,95.7374649,
759.7000122,95.70703888,
759.5999756,95.61840057,
759.5,95.69208527,
759.4000244,95.81817627,
759.2999878,95.75429535,
759.2000122,95.66950989,
759.0999756,95.69134521,
759,95.75966644,
758.9000244,95.74124908,
758.7999878,95.62895966,
758.7000122,95.91933441,
758.5999756,95.74733734,
758.5,95.74512482,
758.4000244,95.9267807,
758.2999878,95.72119904,
758.2000122,95.73950195,
758.0999756,95.66963196,
758,95.78341675,
757.9000244,95.69883728,
757.7999878,95.73501587,
757.7000122,95.63092804,
757.5999756,95.62081909,
757.5,95.75235748,
757.4000244,95.70182037,
757.2999878,95.65577698,
757.2000122,95.74084473,
757.0999756,95.57719421,
757,95.7503891,
756.9000244,95.63921356,
756.7999878,95.68605042,
756.7000122,95.69694519,
756.5999756,95.73085785,
756.5,95.72008514,
756.4000244,95.79736328,
756.2999878,95.79229736,
756.2000122,95.72242737,
756.0999756,95.63607788,
756,95.69471741,
755.9000244,95.73323822,
755.7999878,95.60926819,
755.7000122,95.66055298,
755.5999756,95.76407623,
755.5,95.64319611,
755.4000244,95.59679413,
755.2999878,95.77406311,
755.2000122,95.79496765,
755.0999756,95.5765686,
755,95.70509338,
754.9000244,95.7428894,
754.7999878,95.66677094,
754.7000122,95.72086334,
754.5999756,95.76013947,
754.5,95.66256714,
754.4000244,95.73433685,
754.2999878,95.65703583,
754.2000122,95.68943024,
754.0999756,95.69651794,
754,95.66743469,
753.9000244,95.67349243,
753.7999878,95.79000092,
753.7000122,95.67221069,
753.5999756,95.76625061,
753.5,95.64772034,
753.4000244,95.74466705,
753.2999878,95.5782547,
753.2000122,95.6552887,
753.0999756,95.75286865,
753,95.70026398,
752.9000244,95.68639374,
752.7999878,95.63475037,
752.7000122,95.7179718,
752.5999756,95.71089935,
752.5,95.7430954,
752.4000244,95.66440582,
752.2999878,95.64328003,
752.2000122,95.60373688,
752.0999756,95.60418701,
752,95.59082031,
751.9000244,95.619133,
751.7999878,95.60423279,
751.7000122,95.76721191,
751.5999756,95.65627289,
751.5,95.77026367,
751.4000244,95.60176086,
751.2999878,95.7299118,
751.2000122,95.64355469,
751.0999756,95.70500183,
751,95.675354,
750.9000244,95.54021454,
750.7999878,95.67687225,
750.7000122,95.60705566,
750.5999756,95.77451324,
750.5,95.63676453,
750.4000244,95.63194275,
750.2999878,95.68325043,
750.2000122,95.70816803,
750.0999756,95.62493896,
750,95.65287781,
749.9000244,95.62352753,
749.7999878,95.74295044,
749.7000122,95.59783936,
749.5999756,95.688797,
749.5,95.61574554,
749.4000244,95.8169632,
749.2999878,95.66973114,
749.2000122,95.65744019,
749.0999756,95.66434479,
749,95.69910431,
748.9000244,95.65882111,
748.7999878,95.65129852,
748.7000122,95.63869476,
748.5999756,95.65401459,
748.5,95.5316925,
748.4000244,95.72821045,
748.2999878,95.59957123,
748.2000122,95.58695221,
748.0999756,95.63809204,
748,95.62063599,
747.9000244,95.64194489,
747.7999878,95.64071655,
747.7000122,95.56987762,
747.5999756,95.65740967,
747.5,95.55213165,
747.4000244,95.65089417,
747.2999878,95.67293549,
747.2000122,95.64177704,
747.0999756,95.65039825,
747,95.63926697,
746.9000244,95.67133331,
746.7999878,95.61347198,
746.7000122,95.58532715,
746.5999756,95.60932922,
746.5,95.6493454,
746.4000244,95.53240204,
746.2999878,95.54120636,
746.2000122,95.58599854,
746.0999756,95.72882843,
746,95.63726807,
745.9000244,95.64627075,
745.7999878,95.6086731,
745.7000122,95.56867218,
745.5999756,95.62660217,
745.5,95.57542419,
745.4000244,95.5041275,
745.2999878,95.71376801,
745.2000122,95.55379486,
745.0999756,95.58818817,
745,95.59482574,
744.9000244,95.58145905,
744.7999878,95.46663666,
744.7000122,95.57682037,
744.5999756,95.629776,
744.5,95.63214111,
744.4000244,95.44264984,
744.2999878,95.53820038,
744.2000122,95.63368988,
744.0999756,95.58930969,
744,95.53701782,
743.9000244,95.5528183,
743.7999878,95.47398376,
743.7000122,95.48254395,
743.5999756,95.5508728,
743.5,95.62774658,
743.4000244,95.61546326,
743.2999878,95.54424286,
743.2000122,95.58383179,
743.0999756,95.56871796,
743,95.49445343,
742.9000244,95.56088257,
742.7999878,95.49215698,
742.7000122,95.55776978,
742.5999756,95.58136749,
742.5,95.45488739,
742.4000244,95.50015259,
742.2999878,95.53030396,
742.2000122,95.58898926,
742.0999756,95.47110748,
742,95.51900482,
741.9000244,95.60791779,
741.7999878,95.56419373,
741.7000122,95.54703522,
741.5999756,95.53310394,
741.5,95.47245789,
741.4000244,95.50820923,
741.2999878,95.55207825,
741.2000122,95.42211914,
741.0999756,95.40286255,
741,95.40514374,
740.9000244,95.55410767,
740.7999878,95.47621918,
740.7000122,95.46775818,
740.5999756,95.48284149,
740.5,95.39104462,
740.4000244,95.34576416,
740.2999878,95.44806671,
740.2000122,95.51200104,
740.0999756,95.50478363,
740,95.32314301,
739.9000244,95.37893677,
739.7999878,95.49637604,
739.7000122,95.3669281,
739.5999756,95.58319092,
739.5,95.27086639,
739.4000244,95.40327454,
739.2999878,95.3190918,
739.2000122,95.47162628,
739.0999756,95.43268585,
739,95.4115448,
738.9000244,95.39130402,
738.7999878,95.42442322,
738.7000122,95.42442322,
738.5999756,95.25662994,
738.5,95.36923218,
738.4000244,95.32839203,
738.2999878,95.30261993,
738.2000122,95.34427643,
738.0999756,95.26771545,
738,95.3916626,
737.9000244,95.28559113,
737.7999878,95.42940521,
737.7000122,95.38721466,
737.5999756,95.31559753,
737.5,95.29568481,
737.4000244,95.24478912,
737.2999878,95.31505585,
737.2000122,95.31640625,
737.0999756,95.31536102,
737,95.25666809,
736.9000244,95.26790619,
736.7999878,95.27108002,
736.7000122,95.24751282,
736.5999756,95.18512726,
736.5,95.23186493,
736.4000244,95.20677948,
736.2999878,95.244133,
736.2000122,95.19721222,
736.0999756,95.2519989,
736,95.13537598,
735.9000244,95.23731232,
735.7999878,95.17814636,
735.7000122,95.22000122,
735.5999756,95.18502808,
735.5,95.14901733,
735.4000244,95.17321777,
735.2999878,95.16892242,
735.2000122,95.13703918,
735.0999756,95.15691376,
735,95.1809845,
734.9000244,95.20399475,
734.7999878,95.08831024,
734.7000122,95.29398346,
734.5999756,95.16177368,
734.5,95.08635712,
734.4000244,95.11156464,
734.2999878,95.13409424,
734.2000122,95.13799286,
734.0999756,95.03213501,
734,94.97278595,
733.9000244,95.15224457,
733.7999878,95.06809998,
733.7000122,95.07158661,
733.5999756,95.09835815,
733.5,95.05735779,
733.4000244,95.00253296,
733.2999878,95.11074066,
733.2000122,95.0283432,
733.0999756,95.10145569,
733,95.00834656,
732.9000244,95.11897278,
732.7999878,95.0273819,
732.7000122,95.01972198,
732.5999756,95.04230499,
732.5,94.99033356,
732.4000244,94.96709442,
732.2999878,94.97297668,
732.2000122,94.91861725,
732.0999756,94.82417297,
732,94.95449066,
731.9000244,94.89058685,
731.7999878,94.9370575,
731.7000122,94.89130402,
731.5999756,94.85871124,
731.5,94.92700958,
731.4000244,94.8061676,
731.2999878,94.74319458,
731.2000122,94.91483307,
731.0999756,94.85876465,
731,94.87870789,
730.9000244,94.81574249,
730.7999878,94.83107758,
730.7000122,94.92656708,
730.5999756,94.75322723,
730.5,94.6995697,
730.4000244,94.74098206,
730.2999878,94.68785858,
730.2000122,94.75728607,
730.0999756,94.7180481,
730,94.7470932,
729.9000244,94.77616882,
729.7999878,94.80182648,
729.7000122,94.67595673,
729.5999756,94.73170471,
729.5,94.62496185,
729.4000244,94.62281799,
729.2999878,94.72701263,
729.2000122,94.67147827,
729.0999756,94.58985901,
729,94.55408478,
728.9000244,94.61602783,
728.7999878,94.53289795,
728.7000122,94.59039307,
728.5999756,94.52179718,
728.5,94.65827942,
728.4000244,94.56101227,
728.2999878,94.55215454,
728.2000122,94.49714661,
728.0999756,94.62837982,
728,94.43773651,
727.9000244,94.49515533,
727.7999878,94.46498871,
727.7000122,94.3795929,
727.5999756,94.42589569,
727.5,94.40829468,
727.4000244,94.40409851,
727.2999878,94.4406662,
727.2000122,94.3237381,
727.0999756,94.31318665,
727,94.30973816,
726.9000244,94.35662842,
726.7999878,94.2869339,
726.7000122,94.31230927,
726.5999756,94.31216431,
726.5,94.40361023,
726.4000244,94.3234787,
726.2999878,94.31389618,
726.2000122,94.2432785,
726.0999756,94.23771667,
726,94.30052948,
725.9000244,94.13578796,
725.7999878,94.19182587,
725.7000122,94.12862396,
725.5999756,94.13916016,
725.5,94.13767242,
725.4000244,94.04851532,
725.2999878,94.05715179,
725.2000122,94.00679016,
725.0999756,94.02762604,
725,94.03527069,
724.9000244,94.07739258,
724.7999878,94.07395935,
724.7000122,94.01580811,
724.5999756,94.08598328,
724.5,93.90246582,
724.4000244,93.95892334,
724.2999878,93.93875885,
724.2000122,93.9347229,
724.0999756,93.93992615,
724,93.85865784,
723.9000244,93.90592194,
723.7999878,93.8264389,
723.7000122,93.94324493,
723.5999756,93.8115387,
723.5,93.74892426,
723.4000244,93.81552887,
723.2999878,93.79017639,
723.2000122,93.6421814,
723.0999756,93.71794891,
723,93.72405243,
722.9000244,93.74647522,
722.7999878,93.69926453,
722.7000122,93.63317871,
722.5999756,93.65631866,
722.5,93.51889801,
722.4000244,93.55382538,
722.2999878,93.56522369,
722.2000122,93.55152893,
722.0999756,93.55173492,
722,93.43615723,
721.9000244,93.43347168,
721.7999878,93.407341,
721.7000122,93.44732666,
721.5999756,93.37416077,
721.5,93.37560272,
721.4000244,93.43425751,
721.2999878,93.33306885,
721.2000122,93.35418701,
721.0999756,93.34128571,
721,93.34420776,
720.9000244,93.25076294,
720.7999878,93.26134491,
720.7000122,93.24902344,
720.5999756,93.18968201,
720.5,93.1545639,
720.4000244,93.12917328,
720.2999878,93.17668152,
720.2000122,93.01872253,
720.0999756,92.98244476,
720,93.00636292,
719.9000244,92.96500397,
719.7999878,92.94464874,
719.7000122,93.01247406,
719.5999756,92.92211914,
719.5,92.93732452,
719.4000244,92.84867859,
719.2999878,92.8334198,
719.2000122,92.86447144,
719.0999756,92.83522034,
719,92.71257782,
718.9000244,92.77532959,
718.7999878,92.73067474,
718.7000122,92.65873718,
718.5999756,92.71139526,
718.5,92.68522644,
718.4000244,92.53130341,
718.2999878,92.52998352,
718.2000122,92.49437714,
718.0999756,92.53116608,
718,92.50961304,
717.9000244,92.49430847,
717.7999878,92.42399597,
717.7000122,92.36982727,
717.5999756,92.26303101,
717.5,92.32987976,
717.4000244,92.15361023,
717.2999878,92.27559662,
717.2000122,92.15997314,
717.0999756,92.13066864,
717,92.07394409,
716.9000244,92.12853241,
716.7999878,92.15672302,
716.7000122,92.0045166,
716.5999756,92.01277161,
716.5,91.96012115,
716.4000244,91.9713974,
716.2999878,91.96487427,
716.2000122,91.82601929,
716.0999756,91.87427521,
716,91.79032898,
715.9000244,91.8274231,
715.7999878,91.77103424,
715.7000122,91.68582916,
715.5999756,91.64031982,
715.5,91.6004715,
715.4000244,91.65195465,
715.2999878,91.63230133,
715.2000122,91.48975372,
715.0999756,91.44051361,
715,91.47698975,
714.9000244,91.38430786,
714.7999878,91.33648682,
714.7000122,91.33906555,
714.5999756,91.33303833,
714.5,91.20343018,
714.4000244,91.2188797,
714.2999878,91.21942139,
714.2000122,91.14133453,
714.0999756,91.06890106,
714,91.0330658,
713.9000244,90.99829102,
713.7999878,90.90577698,
713.7000122,90.9213562,
713.5999756,90.95970154,
713.5,90.81880188,
713.4000244,90.7843399,
713.2999878,90.78456879,
713.2000122,90.65994263,
713.0999756,90.75872803,
713,90.71549225,
712.9000244,90.51360321,
712.7999878,90.53713989,
712.7000122,90.55296326,
712.5999756,90.37406158,
712.5,90.3758316,
712.4000244,90.39787292,
712.2999878,90.31020355,
712.2000122,90.20211792,
712.0999756,90.1050415,
712,90.0708847,
711.9000244,90.11155701,
711.7999878,90.09024811,
711.7000122,89.92666626,
711.5999756,89.96567535,
711.5,89.91651917,
711.4000244,89.82649231,
711.2999878,89.82823944,
711.2000122,89.75600433,
711.0999756,89.69710541,
711,89.63898468,
710.9000244,89.53073883,
710.7999878,89.51977539,
710.7000122,89.52677155,
710.5999756,89.43318176,
710.5,89.45172119,
710.4000244,89.26031494,
710.2999878,89.3288269,
710.2000122,89.15273285,
710.0999756,89.11053467,
710,89.09229279,
709.9000244,89.12883759,
709.7999878,89.00359344,
709.7000122,88.94223785,
709.5999756,88.86686707,
709.5,88.85608673,
709.4000244,88.77931213,
709.2999878,88.7427063,
709.2000122,88.723526,
709.0999756,88.59899902,
709,88.49781036,
708.9000244,88.51448059,
708.7999878,88.36781311,
708.7000122,88.30439758,
708.5999756,88.38586426,
708.5,88.24501801,
708.4000244,88.1098175,
708.2999878,88.07176208,
708.2000122,87.98592377,
708.0999756,87.93502808,
708,87.90973663,
707.9000244,87.86592102,
707.7999878,87.78205109,
707.7000122,87.69276428,
707.5999756,87.68363953,
707.5,87.5975647,
707.4000244,87.55355835,
707.2999878,87.52589417,
707.2000122,87.37930298,
707.0999756,87.33685303,
707,87.21435547,
706.9000244,87.1812439,
706.7999878,87.11795044,
706.7000122,87.05130005,
706.5999756,86.98780823,
706.5,86.91740417,
706.4000244,86.8497467,
706.2999878,86.83726501,
706.2000122,86.70695496,
706.0999756,86.62226105,
706,86.49430847,
705.9000244,86.48023987,
705.7999878,86.36360168,
705.7000122,86.32509613,
705.5999756,86.27352142,
705.5,86.17918396,
705.4000244,86.08123779,
705.2999878,85.90608978,
705.2000122,85.92007446,
705.0999756,85.84700012,
705,85.78908539,
704.9000244,85.65637207,
704.7999878,85.55189514,
704.7000122,85.43141937,
704.5999756,85.41213226,
704.5,85.36321259,
704.4000244,85.25576019,
704.2999878,85.251297,
704.2000122,85.14551544,
704.0999756,85.02580261,
704,84.98774719,
703.9000244,84.8592453,
703.7999878,84.74557495,
703.7000122,84.73085785,
703.5999756,84.54135895,
703.5,84.49008179,
703.4000244,84.39629364,
703.2999878,84.30696106,
703.2000122,84.22259521,
703.0999756,84.10800934,
703,84.02295685,
702.9000244,83.8938446,
702.7999878,83.8682785,
702.7000122,83.83838654,
702.5999756,83.70239258,
702.5,83.56395721,
702.4000244,83.51254272,
702.2999878,83.37126923,
702.2000122,83.25526428,
702.0999756,83.17839813,
702,83.16997528,
701.9000244,82.99939728,
701.7999878,82.87953186,
701.7000122,82.8404007,
701.5999756,82.70198059,
701.5,82.52500153,
701.4000244,82.54954529,
701.2999878,82.41088104,
701.2000122,82.32180023,
701.0999756,82.22104645,
701,82.12052917,
700.9000244,82.01965332,
700.7999878,81.85499573,
700.7000122,81.78848267,
700.5999756,81.672966,
700.5,81.54466248,
700.4000244,81.54676819,
700.2999878,81.37276459,
700.2000122,81.23243713,
700.0999756,81.21350098,
700,81.04072571,
699.9000244,80.93991852,
699.7999878,80.87388611,
699.7000122,80.69574738,
699.5999756,80.63289642,
699.5,80.54390717,
699.4000244,80.34564209,
699.2999878,80.2216568,
699.2000122,80.16585541,
699.0999756,80.01114655,
699,79.86991119,
698.9000244,79.79510498,
698.7999878,79.74249268,
698.7000122,79.54353333,
698.5999756,79.5209198,
698.5,79.28039551,
698.4000244,79.20436859,
698.2999878,79.11068726,
698.2000122,78.95845032,
698.0999756,78.84615326,
698,78.68817902,
697.9000244,78.56408691,
697.7999878,78.48281097,
697.7000122,78.31533813,
697.5999756,78.24141693,
697.5,78.17118073,
697.4000244,77.96607208,
697.2999878,77.84572601,
697.2000122,77.74398804,
697.0999756,77.58975983,
697,77.48482513,
696.9000244,77.31128693,
696.7999878,77.19908905,
696.7000122,77.07727814,
696.5999756,76.89640808,
696.5,76.74337006,
696.4000244,76.71360779,
696.2999878,76.53002167,
696.2000122,76.33938599,
696.0999756,76.25920105,
696,76.14614105,
695.9000244,75.98257446,
695.7999878,75.89170074,
695.7000122,75.74772644,
695.5999756,75.54219055,
695.5,75.40786743,
695.4000244,75.24510956,
695.2999878,75.14669037,
695.2000122,75.01430511,
695.0999756,74.84838104,
695,74.73786163,
694.9000244,74.58669281,
694.7999878,74.44510651,
694.7000122,74.30277252,
694.5999756,74.15622711,
694.5,73.99874115,
694.4000244,73.81847382,
694.2999878,73.62397766,
694.2000122,73.59227753,
694.0999756,73.37464905,
694,73.23230743,
693.9000244,73.11457062,
693.7999878,72.96289063,
693.7000122,72.7701416,
693.5999756,72.69016266,
693.5,72.48075867,
693.4000244,72.38182068,
693.2999878,72.2194519,
693.2000122,72.04880524,
693.0999756,71.89958954,
693,71.71711731,
692.9000244,71.55289459,
692.7999878,71.3999176,
692.7000122,71.28845978,
692.5999756,71.09720612,
692.5,70.92063904,
692.4000244,70.76036072,
692.2999878,70.6137085,
692.2000122,70.49071503,
692.0999756,70.35230255,
692,70.16828918,
691.9000244,70.09642029,
691.7999878,69.85231018,
691.7000122,69.65536499,
691.5999756,69.54631042,
691.5,69.31813812,
691.4000244,69.23616791,
691.2999878,69.03646851,
691.2000122,68.87149811,
691.0999756,68.70252228,
691,68.52216339,
690.9000244,68.30482483,
690.7999878,68.21747589,
690.7000122,68.03870392,
690.5999756,67.97266388,
690.5,67.76473999,
690.4000244,67.59990692,
690.2999878,67.41419983,
690.2000122,67.20601654,
690.0999756,67.08314514,
690,66.95752716,
689.9000244,66.70114136,
689.7999878,66.5575943,
689.7000122,66.37394714,
689.5999756,66.19265747,
689.5,66.01789856,
689.4000244,65.83914948,
689.2999878,65.70921326,
689.2000122,65.55072784,
689.0999756,65.35014343,
689,65.14261627,
688.9000244,65.02215576,
688.7999878,64.83641052,
688.7000122,64.6466217,
688.5999756,64.49477386,
688.5,64.26659393,
688.4000244,64.14754486,
688.2999878,64.0016861,
688.2000122,63.83911514,
688.0999756,63.63803101,
688,63.47498322,
687.9000244,63.26524734,
687.7999878,63.11986923,
687.7000122,62.93101883,
687.5999756,62.75627136,
687.5,62.59619141,
687.4000244,62.37288666,
687.2999878,62.26284027,
687.2000122,61.99256897,
687.0999756,61.84620667,
687,61.70314407,
686.9000244,61.47014999,
686.7999878,61.32191467,
686.7000122,61.19856262,
686.5999756,60.99531174,
686.5,60.84095764,
686.4000244,60.64426422,
686.2999878,60.46065521,
686.2000122,60.2693367,
686.0999756,60.08791351,
686,59.90500641,
685.9000244,59.7184906,
685.7999878,59.57452011,
685.7000122,59.39947891,
685.5999756,59.23604965,
685.5,59.05191422,
685.4000244,58.849823,
685.2999878,58.73515701,
685.2000122,58.51208496,
685.0999756,58.33984756,
685,58.17790222,
684.9000244,57.94382095,
684.7999878,57.76811981,
684.7000122,57.60665512,
684.5999756,57.40504456,
684.5,57.26939392,
684.4000244,57.05715561,
684.2999878,56.87041855,
684.2000122,56.74221039,
684.0999756,56.52952194,
684,56.36768341,
683.9000244,56.18060303,
683.7999878,55.98246002,
683.7000122,55.84521484,
683.5999756,55.66093445,
683.5,55.43898392,
683.4000244,55.30818176,
683.2999878,55.08410263,
683.2000122,54.91483307,
683.0999756,54.74746704,
683,54.57157516,
682.9000244,54.40831757,
682.7999878,54.22673035,
682.7000122,54.06840515,
682.5999756,53.9114418,
682.5,53.70854568,
682.4000244,53.57391739,
682.2999878,53.37256241,
682.2000122,53.20647812,
682.0999756,53.06041336,
682,52.8310585,
681.9000244,52.65603638,
681.7999878,52.50838852,
681.7000122,52.34128189,
681.5999756,52.18074799,
681.5,51.97665024,
681.4000244,51.83974075,
681.2999878,51.65232468,
681.2000122,51.45705414,
681.0999756,51.28433228,
681,51.12891769,
680.9000244,50.9774437,
680.7999878,50.81306076,
680.7000122,50.62134933,
680.5999756,50.49981308,
680.5,50.27387619,
680.4000244,50.13162994,
680.2999878,49.91870117,
680.2000122,49.78345871,
680.0999756,49.64548874,
680,49.45099258,
679.9000244,49.29172516,
679.7999878,49.15430069,
679.7000122,48.9752121,
679.5999756,48.81829071,
679.5,48.65322876,
679.4000244,48.45914841,
679.2999878,48.32212448,
679.2000122,48.16465759,
679.0999756,47.9520607,
679,47.83330536,
678.9000244,47.66222382,
678.7999878,47.5381012,
678.7000122,47.39285278,
678.5999756,47.17722321,
678.5,47.02421951,
678.4000244,46.90357971,
678.2999878,46.74493408,
678.2000122,46.58780289,
678.0999756,46.40504837,
678,46.2636261,
677.9000244,46.10660553,
677.7999878,45.96876144,
677.7000122,45.78511429,
677.5999756,45.62338257,
677.5,45.50814819,
677.4000244,45.30606079,
677.2999878,45.16545105,
677.2000122,45.0299263,
677.0999756,44.84344101,
677,44.71784973,
676.9000244,44.57798004,
676.7999878,44.37609482,
676.7000122,44.26072311,
676.5999756,44.08996582,
676.5,43.96881866,
676.4000244,43.77795792,
676.2999878,43.63622665,
676.2000122,43.49672699,
676.0999756,43.36904144,
676,43.23331833,
675.9000244,43.09331131,
675.7999878,42.94199753,
675.7000122,42.80082703,
675.5999756,42.6161232,
675.5,42.49243927,
675.4000244,42.35761642,
675.2999878,42.17680359,
675.2000122,42.06012344,
675.0999756,41.90686798,
675,41.7827034,
674.9000244,41.61485291,
674.7999878,41.47087479,
674.7000122,41.35092926,
674.5999756,41.20556641,
674.5,41.07870865,
