Wavelength (nm),%T,
787.2000122,90.08753967,
787.0999756,90.19042969,
787,89.9128952,
786.9000244,90.08127594,
786.7999878,89.95970917,
786.7000122,90.02093506,
786.5999756,89.98687744,
786.5,89.99092102,
786.4000244,89.88303375,
786.2999878,89.99394226,
786.2000122,89.98479462,
786.0999756,90.0530014,
786,89.93448639,
785.9000244,89.92824554,
785.7999878,90.06939697,
785.7000122,89.97093201,
785.5999756,89.79747009,
785.5,89.82352448,
785.4000244,89.83735657,
785.2999878,89.86365509,
785.2000122,89.8145752,
785.0999756,89.7531662,
785,89.73090363,
784.9000244,89.74586487,
784.7999878,89.79776764,
784.7000122,89.74173737,
784.5999756,89.62024689,
784.5,89.58914948,
784.4000244,89.64442444,
784.2999878,89.65496063,
784.2000122,89.89008331,
784.0999756,89.57221222,
784,89.67269897,
783.9000244,89.57202148,
783.7999878,89.50741577,
783.7000122,89.51591492,
783.5999756,89.5348587,
783.5,89.52951813,
783.4000244,89.45319366,
783.2999878,89.64512634,
783.2000122,89.46551514,
783.0999756,89.52111053,
783,89.603508,
782.9000244,89.3717041,
782.7999878,89.45477295,
782.7000122,89.48127747,
782.5999756,89.38082123,
782.5,89.53419495,
782.4000244,89.28663635,
782.2999878,89.39305115,
782.2000122,89.26537323,
782.0999756,89.23548889,
782,89.28058624,
781.9000244,89.31482697,
781.7999878,89.3272934,
781.7000122,89.22470856,
781.5999756,89.19682312,
781.5,89.26958466,
781.4000244,89.26947021,
781.2999878,89.20912933,
781.2000122,89.14653778,
781.0999756,89.08026886,
781,89.23027802,
780.9000244,89.07014465,
780.7999878,89.13406372,
780.7000122,89.17074585,
780.5999756,89.11723328,
780.5,89.05792999,
780.4000244,88.91924286,
780.2999878,88.99291992,
780.2000122,88.90744781,
780.0999756,89.13278198,
780,88.98495483,
779.9000244,88.93054962,
779.7999878,88.93720245,
779.7000122,88.9420929,
779.5999756,89.04438019,
779.5,88.8398819,
779.4000244,88.89353943,
779.2999878,88.76877594,
779.2000122,88.91013336,
779.0999756,88.87942505,
779,88.86116028,
778.9000244,88.76712036,
778.7999878,88.75643921,
778.7000122,88.95040131,
778.5999756,88.69734955,
778.5,88.78210449,
778.4000244,88.787117,
778.2999878,88.63401031,
778.2000122,88.77243042,
778.0999756,88.61859131,
778,88.62068939,
777.9000244,88.76959991,
777.7999878,88.615242,
777.7000122,88.5115509,
777.5999756,88.68500519,
777.5,88.47270203,
777.4000244,88.52059174,
777.2999878,88.58820343,
777.2000122,88.59172821,
777.0999756,88.49990845,
777,88.51028442,
776.9000244,88.47219086,
776.7999878,88.49098969,
776.7000122,88.4567337,
776.5999756,88.50440216,
776.5,88.42008209,
776.4000244,88.42450714,
776.2999878,88.46658325,
776.2000122,88.31525421,
776.0999756,88.33537292,
776,88.24136353,
775.9000244,88.36428833,
775.7999878,88.28870392,
775.7000122,88.32927704,
775.5999756,88.07461548,
775.5,88.23845673,
775.4000244,88.35689545,
775.2999878,88.2667923,
775.2000122,88.13496399,
775.0999756,88.16529846,
775,88.15036774,
774.9000244,88.09223938,
774.7999878,87.98442078,
774.7000122,88.13305664,
774.5999756,88.12110138,
774.5,88.0475235,
774.4000244,88.09854126,
774.2999878,87.98938751,
774.2000122,88.05638885,
774.0999756,88.03593445,
774,88.00075531,
773.9000244,87.9789505,
773.7999878,87.9522171,
773.7000122,87.93067932,
773.5999756,87.97740936,
773.5,87.84900665,
773.4000244,87.91275024,
773.2999878,87.77472687,
773.2000122,87.78175354,
773.0999756,87.71881104,
773,87.77987671,
772.9000244,87.79113007,
772.7999878,87.90254974,
772.7000122,87.76156616,
772.5999756,87.64570618,
772.5,87.62326813,
772.4000244,87.69596863,
772.2999878,87.4969635,
772.2000122,87.5703125,
772.0999756,87.49614716,
772,87.59252167,
771.9000244,87.48625183,
771.7999878,87.51953125,
771.7000122,87.49854279,
771.5999756,87.44142151,
771.5,87.49610901,
771.4000244,87.36347198,
771.2999878,87.36962891,
771.2000122,87.40883636,
771.0999756,87.25452423,
771,87.43630219,
770.9000244,87.33344269,
770.7999878,87.29573822,
770.7000122,87.33934021,
770.5999756,87.19815063,
770.5,87.37317657,
770.4000244,87.14176178,
770.2999878,87.24377441,
770.2000122,87.26069641,
770.0999756,87.32620239,
770,87.26935577,
769.9000244,87.03392792,
769.7999878,87.08480072,
769.7000122,87.16944122,
769.5999756,87.11309052,
769.5,86.90773773,
769.4000244,87.01950836,
769.2999878,87.18225098,
769.2000122,86.9941864,
769.0999756,86.92210388,
769,86.87129211,
768.9000244,86.83688354,
768.7999878,86.97403717,
768.7000122,86.89917755,
768.5999756,86.87999725,
768.5,86.7974472,
768.4000244,86.89813232,
768.2999878,86.85642242,
768.2000122,86.78134918,
768.0999756,86.77037048,
768,86.70777893,
767.9000244,86.61787415,
767.7999878,86.71568298,
767.7000122,86.61356354,
767.5999756,86.63379669,
767.5,86.61713409,
767.4000244,86.59989929,
767.2999878,86.60353088,
767.2000122,86.65499878,
767.0999756,86.50266266,
767,86.50926208,
766.9000244,86.48508453,
766.7999878,86.53754425,
766.7000122,86.41434479,
766.5999756,86.41342926,
766.5,86.45894623,
766.4000244,86.33392334,
766.2999878,86.40233612,
766.2000122,86.276474,
766.0999756,86.27345276,
766,86.34094238,
765.9000244,86.23738861,
765.7999878,86.21208954,
765.7000122,86.17990875,
765.5999756,86.33566284,
765.5,86.13147736,
765.4000244,86.18732452,
765.2999878,86.13369751,
765.2000122,86.12123108,
765.0999756,86.13615417,
765,86.12404633,
764.9000244,86.03143311,
764.7999878,85.97969818,
764.7000122,85.98110199,
764.5999756,86.00427246,
764.5,85.9912262,
764.4000244,85.91662598,
764.2999878,85.78521729,
764.2000122,85.92810059,
764.0999756,85.87478638,
764,85.84593201,
763.9000244,85.83247375,
763.7999878,85.7567215,
763.7000122,85.81348419,
763.5999756,85.8381958,
763.5,85.73655701,
763.4000244,85.62420654,
763.2999878,85.71492767,
763.2000122,85.61418152,
763.0999756,85.59387207,
763,85.53150177,
762.9000244,85.52947235,
762.7999878,85.4185791,
762.7000122,85.55227661,
762.5999756,85.49665833,
762.5,85.3992157,
762.4000244,85.53459167,
762.2999878,85.30584717,
762.2000122,85.37608337,
762.0999756,85.29686737,
762,85.31871033,
761.9000244,85.27695465,
761.7999878,85.22158813,
761.7000122,85.30155182,
761.5999756,85.22144318,
761.5,85.26226807,
761.4000244,85.25720978,
761.2999878,85.11582184,
761.2000122,85.07050323,
761.0999756,85.11306,
761,85.08122253,
760.9000244,85.1559906,
760.7999878,84.99275208,
760.7000122,85.06724548,
760.5999756,84.99087524,
760.5,85.01205444,
760.4000244,84.91490173,
760.2999878,84.91809845,
760.2000122,84.8170929,
760.0999756,84.88887787,
760,84.90045166,
759.9000244,84.844841,
759.7999878,84.73610687,
759.7000122,84.78651428,
759.5999756,84.69359589,
759.5,84.68525696,
759.4000244,84.82642365,
759.2999878,84.72446442,
759.2000122,84.57701111,
759.0999756,84.662323,
759,84.68920135,
758.9000244,84.53379822,
758.7999878,84.55344391,
758.7000122,84.54170227,
758.5999756,84.47683716,
758.5,84.427742,
758.4000244,84.49502563,
758.2999878,84.39614868,
758.2000122,84.39836884,
758.0999756,84.33455658,
758,84.35540771,
757.9000244,84.31723022,
757.7999878,84.28578186,
757.7000122,84.19021606,
757.5999756,84.12506866,
757.5,84.1662674,
757.4000244,84.09976196,
757.2999878,84.09080505,
757.2000122,84.05840302,
757.0999756,83.92288208,
757,84.08829498,
756.9000244,83.97168732,
756.7999878,83.9260025,
756.7000122,83.96990967,
756.5999756,83.95529175,
756.5,84.00917053,
756.4000244,83.91270447,
756.2999878,83.96348572,
756.2000122,83.91588593,
756.0999756,83.66988373,
756,83.71671295,
755.9000244,83.79570007,
755.7999878,83.63787842,
755.7000122,83.65628052,
755.5999756,83.7036438,
755.5,83.52619171,
755.4000244,83.48074341,
755.2999878,83.57889557,
755.2000122,83.73075104,
755.0999756,83.52211761,
755,83.43493652,
754.9000244,83.60107422,
754.7999878,83.43922424,
754.7000122,83.37998199,
754.5999756,83.36179352,
754.5,83.34729767,
754.4000244,83.3683548,
754.2999878,83.36025238,
754.2000122,83.31240082,
754.0999756,83.13560486,
754,83.246315,
753.9000244,83.06614685,
753.7999878,83.27680969,
753.7000122,82.96931458,
753.5999756,83.12973785,
753.5,83.06182098,
753.4000244,82.99623871,
753.2999878,82.89285278,
753.2000122,82.95640564,
753.0999756,82.88484192,
753,82.87880707,
752.9000244,82.85721588,
752.7999878,82.85025787,
752.7000122,82.84629059,
752.5999756,82.79362488,
752.5,82.72801971,
752.4000244,82.71203613,
752.2999878,82.65842438,
752.2000122,82.6875,
752.0999756,82.67182159,
752,82.61734009,
751.9000244,82.61831665,
751.7999878,82.54277039,
751.7000122,82.53245544,
751.5999756,82.43086243,
751.5,82.48257446,
751.4000244,82.32023621,
751.2999878,82.405159,
751.2000122,82.26344299,
751.0999756,82.43049622,
751,82.31613159,
750.9000244,82.20714569,
750.7999878,82.29023743,
750.7000122,82.25534058,
750.5999756,82.24147034,
750.5,82.21987152,
750.4000244,82.05978394,
750.2999878,82.04613495,
750.2000122,82.13304901,
750.0999756,82.05699158,
750,82.02178955,
749.9000244,81.93174744,
749.7999878,81.92979431,
749.7000122,81.91606903,
749.5999756,81.90337372,
749.5,81.87413025,
749.4000244,81.90715027,
749.2999878,81.84251404,
749.2000122,81.88471222,
749.0999756,81.70257568,
749,81.69715118,
748.9000244,81.76848602,
748.7999878,81.61165619,
748.7000122,81.57692719,
748.5999756,81.56027222,
748.5,81.47654724,
748.4000244,81.56446075,
748.2999878,81.49880219,
748.2000122,81.44371796,
748.0999756,81.48241425,
748,81.332901,
747.9000244,81.34107208,
747.7999878,81.35224152,
747.7000122,81.30500793,
747.5999756,81.32578278,
747.5,81.15257263,
747.4000244,81.15924072,
747.2999878,81.19178772,
747.2000122,81.19394684,
747.0999756,81.06291962,
747,81.08709717,
746.9000244,81.0787735,
746.7999878,81.00688934,
746.7000122,80.91993713,
746.5999756,80.91630554,
746.5,80.89012146,
746.4000244,80.81037903,
746.2999878,80.76123047,
746.2000122,80.79881287,
746.0999756,80.80435181,
746,80.80088806,
745.9000244,80.70877075,
745.7999878,80.61257935,
745.7000122,80.64627838,
745.5999756,80.59657288,
745.5,80.53811646,
745.4000244,80.56168365,
745.2999878,80.57460022,
745.2000122,80.44367218,
745.0999756,80.49991608,
745,80.36347198,
744.9000244,80.33776855,
744.7999878,80.27513885,
744.7000122,80.27607727,
744.5999756,80.38562012,
744.5,80.29969025,
744.4000244,80.16166687,
744.2999878,80.20323181,
744.2000122,80.17385864,
744.0999756,80.11756134,
744,80.08483887,
743.9000244,80.09333038,
743.7999878,79.91610718,
743.7000122,79.95117188,
743.5999756,80.00205994,
743.5,79.87937927,
743.4000244,79.86611938,
743.2999878,79.81967163,
743.2000122,79.7922821,
743.0999756,79.79241943,
743,79.74062347,
742.9000244,79.78761292,
742.7999878,79.70599365,
742.7000122,79.61641693,
742.5999756,79.60432434,
742.5,79.55710602,
742.4000244,79.54469299,
742.2999878,79.48223114,
742.2000122,79.53735352,
742.0999756,79.38650513,
742,79.32619476,
741.9000244,79.4257431,
741.7999878,79.26763916,
741.7000122,79.32429504,
741.5999756,79.30405426,
741.5,79.17508698,
741.4000244,79.08351135,
741.2999878,79.07852936,
741.2000122,79.10791779,
741.0999756,79.06884766,
741,78.97809601,
740.9000244,78.98928833,
740.7999878,78.97878265,
740.7000122,78.89772034,
740.5999756,78.93019867,
740.5,78.80965424,
740.4000244,78.76566315,
740.2999878,78.73309326,
740.2000122,78.72006226,
740.0999756,78.69683838,
740,78.62978363,
739.9000244,78.54441071,
739.7999878,78.60884094,
739.7000122,78.52258301,
739.5999756,78.55183411,
739.5,78.4283371,
739.4000244,78.4879303,
739.2999878,78.40332031,
739.2000122,78.43874359,
739.0999756,78.35012054,
739,78.38308716,
738.9000244,78.24776459,
738.7999878,78.25978851,
738.7000122,78.20773315,
738.5999756,78.06591034,
738.5,78.10234833,
738.4000244,78.15690613,
738.2999878,78.01831055,
738.2000122,78.0007782,
738.0999756,77.95001984,
738,77.96321869,
737.9000244,77.85030365,
737.7999878,77.8596344,
737.7000122,77.85082245,
737.5999756,77.7962265,
737.5,77.74960327,
737.4000244,77.70257568,
737.2999878,77.67249298,
737.2000122,77.63319397,
737.0999756,77.60654449,
737,77.50564575,
736.9000244,77.53132629,
736.7999878,77.49810028,
736.7000122,77.48749542,
736.5999756,77.36302948,
736.5,77.36405945,
736.4000244,77.3262558,
736.2999878,77.33149719,
736.2000122,77.30289459,
736.0999756,77.24082184,
736,77.08509827,
735.9000244,77.11797333,
735.7999878,77.09111023,
735.7000122,77.04317474,
735.5999756,77.06092072,
735.5,76.9347229,
735.4000244,76.9703064,
735.2999878,76.98657227,
735.2000122,76.88757324,
735.0999756,76.87731934,
735,76.79107666,
734.9000244,76.7537384,
734.7999878,76.69734955,
734.7000122,76.71138763,
734.5999756,76.5675354,
734.5,76.52041626,
734.4000244,76.63425446,
734.2999878,76.52423096,
734.2000122,76.5454483,
734.0999756,76.43761444,
734,76.2925415,
733.9000244,76.36349487,
733.7999878,76.34681702,
733.7000122,76.29987335,
733.5999756,76.27371979,
733.5,76.24894714,
733.4000244,76.13519287,
733.2999878,76.18384552,
733.2000122,76.11214447,
733.0999756,76.11306,
733,76.05283356,
732.9000244,76.11134338,
732.7999878,75.93241882,
732.7000122,75.93521881,
732.5999756,75.9368515,
732.5,75.8888092,
732.4000244,75.76015472,
732.2999878,75.73202515,
732.2000122,75.6889267,
732.0999756,75.67818451,
732,75.67434692,
731.9000244,75.59854889,
731.7999878,75.56707001,
731.7000122,75.52587128,
731.5999756,75.52313995,
731.5,75.40547943,
731.4000244,75.34621429,
731.2999878,75.36448669,
731.2000122,75.36932373,
731.0999756,75.25775146,
731,75.22328186,
730.9000244,75.21646881,
730.7999878,75.14870453,
730.7000122,75.19680023,
730.5999756,75.0473938,
730.5,74.98971558,
730.4000244,75.02522278,
730.2999878,74.97045135,
730.2000122,75.00843811,
730.0999756,74.86579895,
730,74.89984894,
729.9000244,74.78658295,
729.7999878,74.79489136,
729.7000122,74.71873474,
729.5999756,74.65950775,
729.5,74.63262939,
729.4000244,74.66040039,
729.2999878,74.5730896,
729.2000122,74.52173615,
729.0999756,74.45360565,
729,74.42945862,
728.9000244,74.40724182,
728.7999878,74.34503174,
728.7000122,74.30290222,
728.5999756,74.27412415,
728.5,74.27481842,
728.4000244,74.26447296,
728.2999878,74.28791046,
728.2000122,74.11959076,
728.0999756,74.16671753,
728,74.03124237,
727.9000244,73.98119354,
727.7999878,73.92666626,
727.7000122,73.85786438,
727.5999756,73.78926849,
727.5,73.82633972,
727.4000244,73.78160858,
727.2999878,73.75098419,
727.2000122,73.72075653,
727.0999756,73.69395447,
727,73.63045502,
726.9000244,73.64292908,
726.7999878,73.50865936,
726.7000122,73.52388763,
726.5999756,73.49486542,
726.5,73.45498657,
726.4000244,73.41822052,
726.2999878,73.40655518,
726.2000122,73.33822632,
726.0999756,73.29222107,
726,73.257164,
725.9000244,73.13609314,
725.7999878,73.1462326,
725.7000122,73.08158112,
725.5999756,73.08955383,
725.5,72.99275208,
725.4000244,72.97389221,
725.2999878,72.90346527,
725.2000122,72.84661865,
725.0999756,72.78063202,
725,72.86952209,
724.9000244,72.78555298,
724.7999878,72.78547668,
724.7000122,72.70288086,
724.5999756,72.67667389,
724.5,72.60857391,
724.4000244,72.56600189,
724.2999878,72.51695251,
724.2000122,72.50190735,
724.0999756,72.40688324,
724,72.32543945,
723.9000244,72.38033295,
723.7999878,72.34059143,
723.7000122,72.35887909,
723.5999756,72.14723969,
723.5,72.15383911,
723.4000244,72.21151733,
723.2999878,72.1282196,
723.2000122,72.00035095,
723.0999756,72.04148102,
723,72.02359772,
722.9000244,71.98752594,
722.7999878,71.91642761,
722.7000122,71.85316467,
722.5999756,71.82007599,
722.5,71.70864868,
722.4000244,71.72134399,
722.2999878,71.65982056,
722.2000122,71.66777802,
722.0999756,71.62963104,
722,71.50068665,
721.9000244,71.49082184,
721.7999878,71.46852112,
721.7000122,71.44045258,
721.5999756,71.3977356,
721.5,71.37752533,
721.4000244,71.33647919,
721.2999878,71.2530899,
721.2000122,71.25010681,
721.0999756,71.20639801,
721,71.1603775,
720.9000244,71.06839752,
720.7999878,71.06365967,
720.7000122,70.98596191,
720.5999756,70.94076538,
720.5,70.93736267,
720.4000244,70.8611908,
720.2999878,70.84700012,
720.2000122,70.81575012,
720.0999756,70.72161102,
720,70.73556519,
719.9000244,70.68640137,
719.7999878,70.62107849,
719.7000122,70.62242889,
719.5999756,70.52058411,
719.5,70.50861359,
719.4000244,70.44264984,
719.2999878,70.39915466,
719.2000122,70.44929504,
719.0999756,70.34874725,
719,70.28888702,
718.9000244,70.27326965,
718.7999878,70.17631531,
718.7000122,70.12760925,
718.5999756,70.13456726,
718.5,70.1062088,
718.4000244,69.98635101,
718.2999878,69.9649353,
718.2000122,69.91558838,
718.0999756,69.85469055,
718,69.83090973,
717.9000244,69.86352539,
717.7999878,69.77796936,
717.7000122,69.70116425,
717.5999756,69.68837738,
717.5,69.60821533,
717.4000244,69.54684448,
717.2999878,69.58660126,
717.2000122,69.40998077,
717.0999756,69.42740631,
717,69.35926819,
716.9000244,69.35969543,
716.7999878,69.38549805,
716.7000122,69.23332214,
716.5999756,69.23408508,
716.5,69.19864655,
716.4000244,69.13088226,
716.2999878,69.16560364,
716.2000122,69.08065033,
716.0999756,69.01796722,
716,68.97116089,
715.9000244,69.01882935,
715.7999878,68.86125183,
715.7000122,68.87324524,
715.5999756,68.79586029,
715.5,68.69177246,
715.4000244,68.75571442,
715.2999878,68.69966125,
715.2000122,68.65480042,
715.0999756,68.62619019,
715,68.58182526,
714.9000244,68.50619507,
714.7999878,68.40584564,
714.7000122,68.46195984,
714.5999756,68.37644958,
714.5,68.32160187,
714.4000244,68.27895355,
714.2999878,68.25165558,
714.2000122,68.21630096,
714.0999756,68.24661255,
714,68.11398315,
713.9000244,68.1058197,
713.7999878,68.00536346,
713.7000122,68.00658417,
713.5999756,67.98143005,
713.5,67.87038422,
713.4000244,67.85623169,
713.2999878,67.77913666,
713.2000122,67.78295898,
713.0999756,67.76491547,
713,67.68366241,
712.9000244,67.64743042,
712.7999878,67.61497498,
712.7000122,67.56196594,
712.5999756,67.52397919,
712.5,67.44743347,
712.4000244,67.44836426,
712.2999878,67.42449951,
712.2000122,67.27928162,
712.0999756,67.22481537,
712,67.26099396,
711.9000244,67.25196075,
711.7999878,67.18304443,
711.7000122,67.09472656,
711.5999756,67.06333923,
711.5,67.04906464,
711.4000244,66.96174622,
711.2999878,66.99742889,
711.2000122,66.89926147,
711.0999756,66.87473297,
711,66.78465271,
710.9000244,66.74186707,
710.7999878,66.71029663,
710.7000122,66.67628479,
710.5999756,66.64440918,
710.5,66.64835358,
710.4000244,66.53344727,
710.2999878,66.48178101,
710.2000122,66.46096802,
710.0999756,66.42488861,
710,66.34923553,
709.9000244,66.39849854,
709.7999878,66.34928894,
709.7000122,66.25826263,
709.5999756,66.19558716,
709.5,66.18122864,
709.4000244,66.1636734,
709.2999878,66.04255676,
709.2000122,66.03257751,
709.0999756,66.01550293,
709,65.91705322,
708.9000244,65.93760681,
708.7999878,65.80144501,
708.7000122,65.7614975,
708.5999756,65.74367523,
708.5,65.7215271,
708.4000244,65.65139008,
708.2999878,65.65377045,
708.2000122,65.5451355,
708.0999756,65.60577393,
708,65.51744843,
707.9000244,65.51503754,
707.7999878,65.42579651,
707.7000122,65.40592957,
707.5999756,65.4040451,
707.5,65.34198761,
707.4000244,65.2645874,
707.2999878,65.26177216,
707.2000122,65.19258881,
707.0999756,65.16572571,
707,65.09103394,
706.9000244,65.06842041,
706.7999878,65.02397156,
706.7000122,64.94239044,
706.5999756,64.89967346,
706.5,64.85580444,
706.4000244,64.86679077,
706.2999878,64.83885956,
706.2000122,64.76303101,
706.0999756,64.73355103,
706,64.68929291,
705.9000244,64.66649628,
705.7999878,64.58943176,
705.7000122,64.60115051,
705.5999756,64.51868439,
705.5,64.48514557,
705.4000244,64.41342163,
705.2999878,64.3693161,
705.2000122,64.35344696,
705.0999756,64.31484985,
705,64.25644684,
704.9000244,64.18632507,
704.7999878,64.16960907,
704.7000122,64.07833099,
704.5999756,64.05781555,
704.5,64.0474472,
704.4000244,63.97660446,
704.2999878,63.96637726,
704.2000122,63.90054321,
704.0999756,63.85049057,
704,63.85805511,
703.9000244,63.7746582,
703.7999878,63.71042252,
703.7000122,63.69189453,
703.5999756,63.62137604,
703.5,63.59379959,
703.4000244,63.57095718,
703.2999878,63.50761795,
703.2000122,63.49055099,
703.0999756,63.41455078,
703,63.41363907,
702.9000244,63.33783722,
702.7999878,63.336689,
702.7000122,63.32881927,
702.5999756,63.19042587,
702.5,63.22832108,
702.4000244,63.14533234,
702.2999878,63.09753036,
702.2000122,63.08006668,
702.0999756,63.02387238,
702,62.98484802,
701.9000244,62.97616196,
701.7999878,62.88027954,
701.7000122,62.85850525,
701.5999756,62.84993744,
701.5,62.75032043,
701.4000244,62.78693771,
701.2999878,62.69000626,
701.2000122,62.65148544,
701.0999756,62.63914108,
701,62.57212067,
700.9000244,62.52134323,
700.7999878,62.48810196,
700.7000122,62.43690872,
700.5999756,62.43576431,
700.5,62.41625977,
700.4000244,62.35466766,
700.2999878,62.33351135,
700.2000122,62.21047211,
700.0999756,62.28602982,
700,62.15438843,
699.9000244,62.14464951,
699.7999878,62.12636948,
699.7000122,62.0141983,
699.5999756,62.02513504,
699.5,61.98134995,
699.4000244,61.97284317,
699.2999878,61.90748215,
699.2000122,61.82705307,
699.0999756,61.77207947,
699,61.76266479,
698.9000244,61.73183441,
698.7999878,61.72146225,
698.7000122,61.63814163,
698.5999756,61.64952469,
698.5,61.57265472,
698.4000244,61.52758026,
698.2999878,61.466362,
698.2000122,61.46395874,
698.0999756,61.3901329,
698,61.35977936,
697.9000244,61.31615067,
697.7999878,61.30748367,
697.7000122,61.26744843,
697.5999756,61.20161438,
697.5,61.19506836,
697.4000244,61.14190292,
697.2999878,61.08490372,
697.2000122,61.08232117,
697.0999756,61.0084877,
697,60.98292923,
696.9000244,60.94319916,
696.7999878,60.90856171,
696.7000122,60.83245087,
696.5999756,60.86388779,
696.5,60.78852844,
696.4000244,60.79201508,
696.2999878,60.74399185,
696.2000122,60.6468277,
696.0999756,60.66507721,
696,60.66239929,
695.9000244,60.5579567,
695.7999878,60.53744125,
695.7000122,60.48330688,
695.5999756,60.45884323,
695.5,60.42393494,
695.4000244,60.34789658,
695.2999878,60.36031723,
695.2000122,60.30513763,
695.0999756,60.28594208,
695,60.24998474,
694.9000244,60.22297287,
694.7999878,60.19188309,
694.7000122,60.17034149,
694.5999756,60.07609558,
694.5,60.05738831,
694.4000244,60.00301361,
694.2999878,59.99161148,
694.2000122,60.03336334,
694.0999756,59.92581177,
694,59.89865112,
693.9000244,59.88212204,
693.7999878,59.83677673,
693.7000122,59.80096436,
693.5999756,59.77562714,
693.5,59.71033096,
693.4000244,59.68108749,
693.2999878,59.62713242,
693.2000122,59.63487625,
693.0999756,59.58001709,
693,59.52899551,
692.9000244,59.52386856,
692.7999878,59.46773911,
692.7000122,59.49223709,
692.5999756,59.42668915,
692.5,59.38339233,
692.4000244,59.33921814,
692.2999878,59.34082794,
692.2000122,59.27366638,
692.0999756,59.27263641,
692,59.18069458,
691.9000244,59.24013138,
691.7999878,59.15868378,
691.7000122,59.09814072,
691.5999756,59.1217804,
691.5,59.06928253,
691.4000244,59.07304382,
691.2999878,59.03993225,
691.2000122,59.01353455,
691.0999756,58.98133087,
691,58.92620087,
690.9000244,58.82896805,
690.7999878,58.92464066,
690.7000122,58.88404083,
690.5999756,58.91115189,
690.5,58.80629349,
690.4000244,58.82369995,
690.2999878,58.80797958,
690.2000122,58.73228836,
690.0999756,58.75722885,
690,58.72932816,
689.9000244,58.68147659,
689.7999878,58.65873718,
689.7000122,58.67168808,
689.5999756,58.61393356,
689.5,58.59493637,
689.4000244,58.5477066,
689.2999878,58.54547119,
689.2000122,58.49784088,
689.0999756,58.51876831,
689,58.50807953,
688.9000244,58.48511505,
688.7999878,58.44172668,
688.7000122,58.41640854,
688.5999756,58.42050171,
688.5,58.37154388,
688.4000244,58.37139893,
688.2999878,58.37934113,
688.2000122,58.41602707,
688.0999756,58.35437775,
688,58.33403397,
687.9000244,58.30334854,
687.7999878,58.33917236,
687.7000122,58.3002739,
687.5999756,58.30833817,
687.5,58.29503632,
687.4000244,58.24901581,
687.2999878,58.29306412,
687.2000122,58.20150375,
687.0999756,58.22403336,
687,58.23550797,
686.9000244,58.1868248,
686.7999878,58.20928192,
686.7000122,58.21619034,
686.5999756,58.22274017,
686.5,58.26032257,
686.4000244,58.20141602,
686.2999878,58.21073532,
686.2000122,58.22296143,
686.0999756,58.17585754,
686,58.19498444,
685.9000244,58.22846222,
685.7999878,58.19049072,
685.7000122,58.23086548,
685.5999756,58.24657059,
685.5,58.26326752,
685.4000244,58.22350311,
685.2999878,58.26891708,
685.2000122,58.23248672,
685.0999756,58.25456238,
685,58.257061,
684.9000244,58.25126648,
684.7999878,58.27230072,
684.7000122,58.24992752,
684.5999756,58.28749466,
684.5,58.34745789,
684.4000244,58.33605957,
684.2999878,58.32584,
684.2000122,58.35519409,
684.0999756,58.38763809,
684,58.37482834,
683.9000244,58.38224411,
683.7999878,58.44102478,
683.7000122,58.45544434,
683.5999756,58.47678375,
683.5,58.486866,
683.4000244,58.54833603,
683.2999878,58.5291214,
683.2000122,58.56462097,
683.0999756,58.5908432,
683,58.65070343,
682.9000244,58.65688324,
682.7999878,58.69387817,
682.7000122,58.73280334,
682.5999756,58.71552658,
682.5,58.75951767,
682.4000244,58.82840729,
682.2999878,58.78244019,
682.2000122,58.8495369,
682.0999756,58.92512131,
682,58.87971497,
681.9000244,58.921772,
681.7999878,58.96466446,
681.7000122,59.01844406,
681.5999756,59.09919739,
681.5,59.07557678,
681.4000244,59.14910507,
681.2999878,59.16280746,
681.2000122,59.11328125,
681.0999756,59.1927948,
681,59.2437439,
680.9000244,59.28688812,
680.7999878,59.28388214,
680.7000122,59.32536697,
680.5999756,59.42299271,
680.5,59.39559174,
680.4000244,59.42538452,
680.2999878,59.43236542,
680.2000122,59.46450806,
680.0999756,59.5416832,
680,59.52172852,
679.9000244,59.5536232,
679.7999878,59.6383934,
679.7000122,59.63026428,
679.5999756,59.62995911,
679.5,59.64428711,
679.4000244,59.65403366,
679.2999878,59.73085785,
679.2000122,59.73265839,
679.0999756,59.7030983,
679,59.7667923,
678.9000244,59.76655579,
678.7999878,59.8163681,
678.7000122,59.79875183,
678.5999756,59.75967789,
678.5,59.78819656,
678.4000244,59.84732437,
678.2999878,59.84397507,
678.2000122,59.87435532,
678.0999756,59.82605743,
678,59.82146835,
677.9000244,59.86431122,
677.7999878,59.82539749,
677.7000122,59.81409454,
677.5999756,59.79781723,
677.5,59.8575592,
677.4000244,59.77074051,
677.2999878,59.75479507,
677.2000122,59.74261093,
677.0999756,59.72360992,
677,59.69439697,
676.9000244,59.67611694,
676.7999878,59.6545639,
676.7000122,59.66679382,
676.5999756,59.61865616,
676.5,59.60882187,
676.4000244,59.54801941,
676.2999878,59.51468277,
676.2000122,59.50063324,
676.0999756,59.50120544,
676,59.47090912,
675.9000244,59.38446426,
675.7999878,59.40580368,
675.7000122,59.33113098,
675.5999756,59.2303772,
675.5,59.25293732,
675.4000244,59.18673706,
675.2999878,59.1337738,
675.2000122,59.11688232,
675.0999756,59.05098724,
675,59.03214264,
674.9000244,58.94812393,
674.7999878,58.89128876,
674.7000122,58.88750458,
674.5999756,58.79748917,
674.5,58.75584412,
674.4000244,58.70739365,
