Wavelength (nm),%T,
706.5999756,7.904348373,
706.5,7.739209175,
706.4000244,7.58285141,
706.2999878,7.434086323,
706.2000122,7.266118526,
706.0999756,7.114709854,
706,6.954349518,
705.9000244,6.807267666,
705.7999878,6.657976627,
705.7000122,6.525073051,
705.5999756,6.38442421,
705.5,6.252110004,
705.4000244,6.115577698,
705.2999878,5.973955154,
705.2000122,5.843456745,
705.0999756,5.712532997,
705,5.586310863,
704.9000244,5.44917202,
704.7999878,5.32634449,
704.7000122,5.188046932,
704.5999756,5.069855213,
704.5,4.946547508,
704.4000244,4.839541912,
704.2999878,4.727711678,
704.2000122,4.620368004,
704.0999756,4.508647919,
704,4.402138233,
703.9000244,4.294441223,
703.7999878,4.189912319,
703.7000122,4.086519718,
703.5999756,3.974267483,
703.5,3.880735159,
703.4000244,3.774640322,
703.2999878,3.677799225,
703.2000122,3.576656103,
703.0999756,3.490067959,
703,3.398052692,
702.9000244,3.312479734,
702.7999878,3.227234364,
702.7000122,3.142323256,
702.5999756,3.057415485,
702.5,2.973028183,
702.4000244,2.893090963,
702.2999878,2.813361883,
702.2000122,2.731969118,
702.0999756,2.654518843,
702,2.577132463,
701.9000244,2.500444651,
701.7999878,2.432738543,
701.7000122,2.36350441,
701.5999756,2.298716307,
701.5,2.231881142,
701.4000244,2.169512272,
701.2999878,2.104504108,
701.2000122,2.044600725,
701.0999756,1.982237816,
701,1.919975162,
700.9000244,1.861372828,
700.7999878,1.800364971,
700.7000122,1.746408224,
700.5999756,1.689221144,
700.5,1.637690544,
700.4000244,1.588204265,
700.2999878,1.539946675,
700.2000122,1.491382599,
700.0999756,1.443434834,
700,1.396958351,
699.9000244,1.351811767,
699.7999878,1.309400916,
699.7000122,1.262722254,
699.5999756,1.222190738,
699.5,1.178213477,
699.4000244,1.137628436,
699.2999878,1.097560644,
699.2000122,1.059617043,
699.0999756,1.022978306,
699,0.9887050986,
698.9000244,0.9553143978,
698.7999878,0.9237571359,
698.7000122,0.8909096718,
698.5999756,0.8594222069,
698.5,0.8282809258,
698.4000244,0.7980496883,
698.2999878,0.768819809,
698.2000122,0.7404390574,
698.0999756,0.7119515538,
698,0.6832565665,
697.9000244,0.6579715014,
697.7999878,0.6323910356,
697.7000122,0.610276401,
697.5999756,0.5874300599,
697.5,0.5659970641,
697.4000244,0.5435878634,
697.2999878,0.5229577422,
697.2000122,0.502600491,
697.0999756,0.4825646579,
697,0.4629144967,
696.9000244,0.4438939095,
696.7999878,0.4258203208,
696.7000122,0.4077983499,
696.5999756,0.3906756043,
696.5,0.3738605976,
696.4000244,0.3592040837,
696.2999878,0.3440388441,
696.2000122,0.330308795,
696.0999756,0.3165876865,
696,0.3035624623,
695.9000244,0.2901137471,
695.7999878,0.2777458131,
695.7000122,0.2658519447,
695.5999756,0.2538088858,
695.5,0.2421249002,
695.4000244,0.2310872078,
695.2999878,0.2205613554,
695.2000122,0.2105214894,
695.0999756,0.200960502,
695,0.1922391057,
694.9000244,0.1838863641,
694.7999878,0.1759877652,
694.7000122,0.167774871,
694.5999756,0.1600214541,
694.5,0.1527285427,
694.4000244,0.1453431249,
694.2999878,0.1386301219,
694.2000122,0.1318193525,
694.0999756,0.1252236217,
694,0.1193427145,
693.9000244,0.1134422496,
693.7999878,0.1077916622,
693.7000122,0.1026363224,
693.5999756,0.09776064754,
693.5,0.0930840373,
693.4000244,0.08860708028,
693.2999878,0.08411391824,
693.2000122,0.08002952486,
693.0999756,0.0760532096,
693,0.07203273475,
692.9000244,0.06852787733,
692.7999878,0.06465155631,
692.7000122,0.06134786084,
692.5999756,0.05800456181,
692.5,0.05487523228,
692.4000244,0.05208257213,
692.2999878,0.04957204312,
692.2000122,0.04685277119,
692.0999756,0.0445410274,
692,0.04207173735,
691.9000244,0.04000166804,
691.7999878,0.03770216182,
691.7000122,0.03559122235,
691.5999756,0.03378456831,
691.5,0.03191020712,
691.4000244,0.030096367,
691.2999878,0.02824359387,
691.2000122,0.02673875913,
691.0999756,0.025224071,
691,0.02378621139,
690.9000244,0.02244444378,
690.7999878,0.02132285945,
690.7000122,0.02028309181,
690.5999756,0.01900568232,
690.5,0.0178393051,
690.4000244,0.01685239561,
690.2999878,0.01579719596,
690.2000122,0.01491913758,
690.0999756,0.01405512728,
690,0.01324828342,
689.9000244,0.01238817535,
689.7999878,0.01157582924,
689.7000122,0.01093273051,
689.5999756,0.01027588546,
689.5,0.009719976224,
689.4000244,0.00906387344,
689.2999878,0.008536078036,
689.2000122,0.008066218346,
689.0999756,0.007452407386,
689,0.00704943249,
688.9000244,0.006601049099,
688.7999878,0.006206916645,
688.7000122,0.005769941024,
688.5999756,0.005412282422,
688.5,0.005005049054,
688.4000244,0.004749669693,
688.2999878,0.004475571215,
688.2000122,0.004180341959,
688.0999756,0.003902389668,
688,0.003662334057,
687.9000244,0.003429727862,
687.7999878,0.003148366464,
687.7000122,0.00298758084,
687.5999756,0.00275669992,
687.5,0.002639815211,
687.4000244,0.002432830632,
687.2999878,0.002258633263,
687.2000122,0.002115986543,
687.0999756,0.001966211712,
687,0.001817884855,
686.9000244,0.001721172128,
686.7999878,0.001631017542,
686.7000122,0.001519232756,
686.5999756,0.001424318179,
686.5,0.001296120579,
686.4000244,0.001219903235,
686.2999878,0.001107631833,
686.2000122,0.001046518213,
686.0999756,0.0009646451799,
686,0.0009009824716,
685.9000244,0.0008501576958,
685.7999878,0.0007696870598,
685.7000122,0.0007256671088,
685.5999756,0.000656862976,
685.5,0.0006166611565,
685.4000244,0.0005941019044,
685.2999878,0.0005861222744,
685.2000122,0.0005353999441,
685.0999756,0.0004675007949,
685,0.0004352105316,
684.9000244,0.0003813427757,
684.7999878,0.0003912672983,
684.7000122,0.0003414725361,
684.5999756,0.0003341432021,
684.5,0.0003410851932,
684.4000244,0.0002741305216,
684.2999878,0.0002771842119,
684.2000122,0.0002727531537,
684.0999756,0.0002072505886,
684,0.0001963734394,
683.9000244,0.0002062960702,
683.7999878,0.0001852257992,
683.7000122,0.0001781810424,
683.5999756,0.0001659933332,
683.5,0.00013273285,
683.4000244,0.0001256499963,
683.2999878,0.0001243342558,
683.2000122,0.0001139708183,
683.0999756,0.0001091439481,
683,7.454402657E-5,
682.9000244,0.000101900172,
682.7999878,6.064832269E-5,
682.7000122,5.654955021E-5,
682.5999756,3.67598841E-5,
682.5,5.835252159E-5,
682.4000244,4.398479723E-5,
682.2999878,2.257771848E-5,
682.2000122,4.03798258E-5,
682.0999756,3.311008186E-5,
682,4.363073822E-5,
681.9000244,4.381391409E-5,
681.7999878,4.707618064E-5,
681.7000122,3.995157385E-5,
681.5999756,5.759818669E-5,
681.5,3.644509343E-5,
681.4000244,2.939375554E-5,
681.2999878,1.183543191E-5,
681.2000122,4.65107114E-5,
681.0999756,2.907835551E-5,
681,1.174561294E-5,
680.9000244,1.711433811E-6,
680.7999878,2.22885501E-5,
680.7000122,5.287877866E-5,
680.5999756,2.560635767E-5,
680.5,-1.894340312E-5,
680.4000244,4.434016591E-5,
680.2999878,-1.572992551E-5,
680.2000122,1.992773605E-6,
680.0999756,-1.649745968E-6,
680,-1.108368633E-5,
679.9000244,1.232554314E-5,
679.7999878,2.343892265E-5,
679.7000122,-2.116790711E-5,
679.5999756,9.198360203E-6,
679.5,2.698709432E-5,
679.4000244,-8.995399185E-6,
679.2999878,1.943669486E-5,
679.2000122,-9.281149687E-6,
679.0999756,1.594610512E-5,
679,3.6861431E-5,
678.9000244,8.773226E-6,
678.7999878,1.244891882E-5,
678.7000122,-1.573241934E-5,
678.5999756,1.618241731E-5,
678.5,2.954606134E-5,
678.4000244,2.956115895E-5,
678.2999878,2.288039286E-5,
678.2000122,-1.566761421E-5,
678.0999756,8.760710443E-6,
678,-5.279310699E-6,
677.9000244,8.89934563E-6,
677.7999878,3.659518916E-5,
677.7000122,5.147884622E-6,
677.5999756,2.549166493E-5,
677.5,8.710933798E-6,
677.4000244,-8.290835467E-6,
677.2999878,-3.298862066E-5,
677.2000122,5.431764748E-6,
677.0999756,-8.12914368E-6,
677,-1.626058111E-5,
676.9000244,1.519708803E-5,
676.7999878,-2.653626143E-5,
676.7000122,2.993766429E-5,
676.5999756,9.395425877E-6,
676.5,1.841084782E-6,
676.4000244,3.825642125E-5,
676.2999878,5.639377832E-6,
676.2000122,-8.674599485E-6,
676.0999756,1.260846693E-5,
676,1.978788077E-6,
675.9000244,1.623608114E-5,
675.7999878,1.311487085E-5,
675.7000122,1.648700891E-5,
675.5999756,-8.184861144E-6,
675.5,-4.785629244E-6,
675.4000244,1.612181768E-5,
675.2999878,-1.914125824E-5,
675.2000122,-1.682606353E-6,
675.0999756,-1.401298618E-6,
675,5.588262866E-6,
674.9000244,-1.849710861E-5,
674.7999878,1.232879185E-5,
674.7000122,-1.315334316E-6,
674.5999756,3.111049227E-5,
674.5,-1.626878316E-6,
674.4000244,1.631450323E-5,
674.2999878,-1.484729819E-5,
674.2000122,2.524292768E-6,
674.0999756,3.764791472E-5,
674,1.259964938E-5,
673.9000244,9.354956092E-6,
673.7999878,-4.626878308E-6,
673.7000122,1.588210762E-5,
673.5999756,-2.257389042E-6,
673.5,-8.588260243E-6,
673.4000244,-2.326979666E-5,
673.2999878,2.335038334E-5,
673.2000122,2.001250868E-5,
673.0999756,-8.648655239E-6,
673,1.955503103E-5,
672.9000244,-1.244855684E-5,
672.7999878,5.154354312E-6,
672.7000122,1.916398833E-5,
672.5999756,1.709009325E-6,
672.5,-2.112658194E-6,
672.4000244,-1.872785651E-5,
672.2999878,-1.302231453E-6,
672.2000122,-2.91167853E-5,
672.0999756,-8.273860658E-6,
672,8.667150723E-6,
671.9000244,-1.879223055E-5,
671.7999878,1.556897587E-5,
671.7000122,-8.344227354E-6,
671.5999756,-1.41315777E-5,
671.5,-3.69305053E-5,
671.4000244,1.944296673E-5,
671.2999878,-8.329085176E-6,
671.2000122,-2.227644109E-5,
671.0999756,-8.081963642E-6,
671,-5.451315701E-6,
670.9000244,4.728078693E-6,
670.7999878,1.725726179E-5,
670.7000122,2.074167969E-5,
670.5999756,-1.202376734E-5,
670.5,9.454738574E-6,
670.4000244,2.289732265E-6,
670.2999878,-4.644628461E-6,
670.2000122,-8.484008163E-7,
670.0999756,5.748198419E-6,
670,-4.603640264E-6,
669.9000244,5.795817287E-6,
669.7999878,5.713213341E-6,
669.7000122,1.315905138E-5,
669.5999756,-7.996614841E-6,
669.5,-4.557990906E-6,
669.4000244,3.04764435E-5,
669.2999878,-1.191027877E-6,
669.2000122,9.342204066E-6,
669.0999756,-1.020265131E-6,
669,2.594753141E-6,
668.9000244,1.96282308E-5,
668.7999878,2.015448445E-5,
668.7000122,1.630570478E-5,
668.5999756,1.428342557E-6,
668.5,2.635420969E-5,
668.4000244,1.256174801E-5,
668.2999878,1.326513939E-5,
668.2000122,5.850393336E-6,
668.0999756,8.480221368E-6,
668,-9.40850714E-6,
667.9000244,-1.616566806E-5,
667.7999878,5.366050118E-6,
667.7000122,1.643858559E-5,
667.5999756,1.950664591E-5,
667.5,2.696695265E-5,
667.4000244,-5.015052011E-6,
667.2999878,-5.164242793E-6,
667.2000122,9.272293937E-6,
667.0999756,-8.697254998E-6,
667,2.289438635E-5,
666.9000244,-4.006738163E-5,
666.7999878,-2.609753756E-5,
666.7000122,1.531992893E-5,
666.5999756,1.573927693E-5,
666.5,1.583008088E-5,
666.4000244,1.917274494E-5,
666.2999878,9.024266546E-6,
666.2000122,5.152016456E-6,
666.0999756,-1.599086772E-6,
666,5.135883475E-5,
665.9000244,8.579217138E-6,
665.7999878,-3.605178063E-5,
665.7000122,3.291346729E-5,
665.5999756,8.318521395E-6,
665.5,5.43133774E-6,
665.4000244,-2.433722784E-6,
665.2999878,-1.815323685E-6,
665.2000122,2.708393731E-5,
665.0999756,5.53621885E-6,
665,-8.739008081E-6,
664.9000244,-1.901506766E-5,
664.7999878,-8.947958122E-6,
664.7000122,-8.503965546E-6,
664.5999756,-5.212175438E-6,
664.5,1.268122378E-5,
664.4000244,3.712780017E-5,
664.2999878,-8.291358427E-6,
664.2000122,1.590622742E-5,
664.0999756,1.953923174E-6,
664,-1.867211358E-5,
663.9000244,-2.201085772E-5,
663.7999878,1.270162193E-5,
663.7000122,-1.857976531E-5,
663.5999756,1.716860424E-5,
663.5,1.90631863E-6,
663.4000244,-1.745105692E-6,
663.2999878,-1.199891267E-5,
663.2000122,2.06163304E-6,
663.0999756,2.003641748E-5,
663,1.64004814E-5,
662.9000244,2.431614803E-6,
662.7999878,-2.349626811E-5,
662.7000122,-2.328421942E-5,
662.5999756,8.93804463E-6,
662.5,9.153164683E-6,
662.4000244,3.703028779E-5,
662.2999878,-1.955460903E-5,
662.2000122,8.969706869E-6,
662.0999756,8.767777217E-6,
662,2.315603342E-5,
661.9000244,-1.229338977E-5,
661.7999878,-2.60750603E-5,
661.7000122,8.982720828E-6,
661.5999756,8.619535947E-6,
661.5,1.186745521E-5,
661.4000244,-1.54485424E-5,
661.2999878,-1.861128476E-5,
661.2000122,1.888408042E-5,
661.0999756,2.229545134E-5,
661,9.90211538E-6,
660.9000244,5.283704013E-6,
660.7999878,-9.922626987E-7,
660.7000122,1.204286127E-5,
660.5999756,2.333893099E-5,
660.5,-2.639320155E-5,
660.4000244,-2.346929432E-5,
660.2999878,2.013648736E-5,
660.2000122,-5.211760254E-6,
660.0999756,2.909596333E-6,
660,-2.627582762E-5,
659.9000244,1.304618854E-5,
659.7999878,2.496165052E-6,
659.7000122,-7.848560927E-6,
659.5999756,2.508754733E-6,
659.5,-7.522439773E-7,
659.4000244,-8.0676773E-6,
659.2999878,9.469423276E-6,
659.2000122,5.993622835E-6,
659.0999756,9.564598258E-6,
659,-1.107716344E-5,
658.9000244,2.312708966E-5,
658.7999878,9.30256374E-6,
658.7000122,2.309140473E-5,
658.5999756,2.65168128E-5,
658.5,2.394315015E-5,
658.4000244,2.327387483E-5,
658.2999878,2.413736183E-6,
658.2000122,-4.788845217E-6,
658.0999756,1.546691783E-5,
658,2.250464604E-6,
657.9000244,-1.937882735E-5,
657.7999878,2.511760613E-5,
657.7000122,-1.598500717E-6,
657.5999756,8.937768143E-6,
657.5,4.151217581E-5,
657.4000244,-1.519262923E-6,
657.2999878,8.995206372E-6,
657.2000122,1.21754365E-5,
657.0999756,4.444792648E-5,
657,-1.204155888E-5,
656.9000244,1.267404696E-5,
656.7999878,-1.206635716E-5,
656.7000122,-1.496159484E-6,
656.5999756,-4.854352483E-6,
656.5,2.23301231E-5,
656.4000244,1.8557472E-6,
656.2999878,-1.193860317E-5,
656.2000122,-1.53992039E-6,
656.0999756,-1.159479416E-5,
656,2.333188058E-5,
655.9000244,3.240567094E-5,
655.7999878,-1.596898619E-5,
655.7000122,2.296307684E-5,
655.5999756,-8.906722542E-6,
655.5,1.981927198E-5,
655.4000244,-1.32423952E-6,
655.2999878,2.376732118E-5,
655.2000122,2.339950152E-5,
655.0999756,5.779970252E-6,
655,1.265670016E-5,
654.9000244,-1.520597561E-5,
654.7999878,-3.278461372E-5,
654.7000122,2.336622856E-5,
654.5999756,-5.071755822E-6,
654.5,-1.176904061E-5,
654.4000244,-1.216712371E-5,
654.2999878,1.605712714E-5,
654.2000122,-4.757196621E-6,
654.0999756,-3.238576755E-5,
654,-2.551379293E-5,
653.9000244,4.31279841E-5,
653.7999878,2.403661529E-5,
653.7000122,2.975257303E-5,
653.5999756,1.61601838E-5,
653.5,-1.865273225E-5,
653.4000244,-1.578946831E-5,
653.2999878,2.557172775E-5,
653.2000122,-9.124441021E-6,
653.0999756,2.299783409E-5,
653,2.673640483E-5,
652.9000244,3.445754191E-5,
652.7999878,1.252970651E-5,
652.7000122,5.518158105E-6,
652.5999756,-1.553515744E-6,
652.5,-1.199115741E-5,
652.4000244,5.344454621E-6,
652.2999878,-8.748187611E-6,
652.2000122,-5.072904969E-6,
652.0999756,1.930865665E-6,
652,5.407991011E-6,
651.9000244,-2.585107723E-5,
651.7999878,2.106720103E-6,
651.7000122,5.42836824E-6,
651.5999756,5.167901691E-6,
651.5,1.204274486E-5,
651.4000244,-3.486454432E-7,
651.2999878,-1.261538637E-5,
651.2000122,9.081702046E-6,
651.0999756,1.655525352E-6,
651,2.334330929E-5,
650.9000244,2.25232925E-5,
650.7999878,2.171846972E-5,
650.7000122,1.291213357E-5,
650.5999756,-7.487596122E-6,
650.5,1.325500125E-5,
650.4000244,-4.542544957E-6,
650.2999878,-1.536342279E-5,
650.2000122,-4.607895789E-6,
650.0999756,2.348545422E-5,
650,2.419612883E-6,
649.9000244,-4.268472367E-6,
649.7999878,2.710871195E-5,
649.7000122,-1.191990805E-6,
649.5999756,-1.447307022E-5,
649.5,-4.603383331E-6,
649.4000244,2.749449095E-6,
649.2999878,-1.077070692E-6,
649.2000122,-9.455866348E-7,
649.0999756,-1.093648643E-5,
649,8.859886293E-6,
648.9000244,-1.562897069E-6,
648.7999878,-2.597065577E-5,
648.7000122,7.807964721E-6,
648.5999756,1.230995531E-5,
648.5,-1.535008437E-6,
648.4000244,1.283720121E-5,
648.2999878,-5.694666925E-6,
648.2000122,-3.769309478E-5,
648.0999756,-3.746740549E-5,
648,8.856969544E-6,
647.9000244,1.281315781E-5,
647.7999878,-2.309161209E-5,
647.7000122,9.085591046E-6,
647.5999756,-5.045701528E-6,
647.5,2.058361815E-6,
647.4000244,2.225750222E-6,
647.2999878,2.637036596E-5,
647.2000122,5.402790066E-6,
647.0999756,9.222712833E-6,
647,-8.576776963E-6,
646.9000244,5.778687864E-6,
646.7999878,1.602232078E-5,
646.7000122,-3.568290049E-5,
646.5999756,-1.70526971E-6,
646.5,2.272133497E-5,
646.4000244,6.657234735E-6,
646.2999878,2.059161034E-6,
646.2000122,-1.887710459E-5,
646.0999756,-5.335575679E-6,
646,-2.271418634E-5,
645.9000244,5.82642042E-6,
645.7999878,-2.916598896E-5,
645.7000122,5.420023626E-6,
645.5999756,3.148751421E-5,
645.5,-8.385766705E-6,
645.4000244,-1.399556936E-6,
645.2999878,2.379511352E-5,
645.2000122,-1.534883631E-5,
645.0999756,-7.906094197E-7,
645,1.643560245E-5,
644.9000244,-4.596230156E-6,
644.7999878,-2.591862358E-5,
644.7000122,-8.554236956E-6,
644.5999756,-1.527420864E-5,
644.5,9.398865586E-6,
644.4000244,-2.164665057E-5,
644.2999878,5.316846455E-6,
644.2000122,-1.862206773E-5,
644.0999756,-1.163444813E-5,
644,-1.480373612E-5,
643.9000244,5.687852536E-6,
643.7999878,5.825993412E-6,
643.7000122,-7.918257324E-6,
643.5999756,6.091641808E-6,
643.5,-8.855608939E-6,
643.4000244,-4.249160156E-6,
643.2999878,-5.542539384E-6,
643.2000122,8.839233487E-6,
643.0999756,5.808498827E-6,
643,-1.568159973E-6,
642.9000244,-5.323254754E-6,
642.7999878,-1.631926534E-5,
642.7000122,-5.070442512E-6,
642.5999756,9.112233784E-6,
642.5,-8.747442735E-6,
642.4000244,2.340946048E-5,
642.2999878,-1.566201536E-5,
642.2000122,2.311153003E-5,
642.0999756,1.624877768E-5,
642,-8.869977137E-6,
641.9000244,-1.558151052E-5,
641.7999878,-1.581053652E-6,
641.7000122,-3.297705916E-5,
641.5999756,5.660262104E-6,
641.5,2.996991134E-5,
641.4000244,-4.777431968E-6,
641.2999878,-4.931596322E-6,
641.2000122,1.596326547E-5,
641.0999756,-1.849129694E-5,
641,-1.539376285E-6,
640.9000244,-5.191242508E-6,
640.7999878,5.172291822E-6,
640.7000122,-1.139153665E-5,
640.5999756,5.811235042E-6,
640.5,-2.209128797E-5,
640.4000244,3.086810466E-5,
640.2999878,1.614095527E-5,
640.2000122,2.348867929E-5,
640.0999756,5.28914461E-6,
640,-5.502486147E-6,
639.9000244,-6.147344607E-7,
639.7999878,-8.928569514E-6,
639.7000122,-2.614435653E-5,
639.5999756,1.870722372E-5,
639.5,2.179976218E-5,
639.4000244,-1.446208444E-5,
639.2999878,1.529141826E-7,
639.2000122,7.092349279E-6,
639.0999756,7.481051398E-6,
639,6.489930456E-6,
638.9000244,-2.524620504E-5,
638.7999878,1.842847013E-7,
638.7000122,1.400046131E-5,
638.5999756,-2.840940033E-5,
638.5,-3.365757721E-6,
638.4000244,-1.00630923E-5,
638.2999878,2.879255226E-5,
638.2000122,-1.392525246E-5,
638.0999756,6.95034305E-6,
638,1.732066994E-5,
637.9000244,2.513267827E-5,
637.7999878,-6.846637035E-8,
637.7000122,1.093378796E-5,
637.5999756,1.048417289E-5,
637.5,2.926295792E-6,
637.4000244,2.778882299E-5,
637.2999878,1.395764048E-5,
637.2000122,-1.677165164E-5,
637.0999756,-9.836787285E-6,
637,2.80617096E-5,
636.9000244,-3.189536528E-6,
636.7999878,3.564212966E-5,
636.7000122,5.590511137E-6,
636.5999756,2.367803063E-5,
636.5,-3.383001967E-5,
636.4000244,-1.611567859E-5,
636.2999878,-3.020055919E-5,
636.2000122,-1.775130841E-6,
636.0999756,-2.684162791E-5,
636,1.020573472E-5,
635.9000244,-5.386436442E-6,
635.7999878,-2.93948724E-5,
635.7000122,1.603668352E-5,
635.5999756,1.661969918E-6,
635.5,4.066228576E-5,
635.4000244,5.470017641E-6,
635.2999878,4.89290187E-6,
635.2000122,3.782675049E-5,
635.0999756,5.2957148E-6,
635,2.745518577E-5,
634.9000244,6.019278771E-6,
634.7999878,1.620710282E-5,
634.7000122,-2.318926818E-6,
634.5999756,3.127741365E-5,
634.5,-3.72008617E-5,
634.4000244,1.992062607E-5,
634.2999878,-8.4948324E-6,
634.2000122,-1.558677127E-6,
634.0999756,-1.28009915E-5,
634,1.282913217E-5,
633.9000244,-1.264604521E-6,
633.7999878,3.816328899E-5,
633.7000122,1.287930354E-5,
633.5999756,-3.382180876E-5,
633.5,-1.354773872E-6,
633.4000244,-1.567250911E-5,
633.2999878,2.724379738E-5,
633.2000122,-1.181305743E-5,
633.0999756,-8.694802091E-6,
633,1.939118192E-6,
632.9000244,1.992391117E-5,
632.7999878,4.462054858E-5,
632.7000122,2.374930091E-6,
632.5999756,-4.868426004E-6,
632.5,-1.562903526E-5,
632.4000244,-4.930750947E-6,
632.2999878,-5.058816441E-6,
632.2000122,2.673602285E-5,
632.0999756,-1.354950768E-6,
632,1.969143341E-6,
631.9000244,2.696133924E-5,
631.7999878,-1.524370236E-5,
631.7000122,2.323788249E-5,
631.5999756,-1.901027463E-5,
631.5,-1.188163515E-5,
631.4000244,-4.813591659E-6,
631.2999878,-1.54641948E-5,
631.2000122,1.950282422E-5,
631.0999756,5.379000868E-6,
631,-1.177164631E-5,
630.9000244,1.258161319E-5,
630.7999878,1.937835077E-5,
630.7000122,-9.544365867E-7,
630.5999756,1.950481783E-5,
630.5,-1.286826091E-6,
630.4000244,-7.973138963E-6,
630.2999878,-1.076477588E-6,
630.2000122,3.645945253E-5,
630.0999756,3.287612344E-5,
630,1.940550283E-5,
629.9000244,5.260392754E-6,
629.7999878,-3.599845149E-5,
629.7000122,-2.227697769E-5,
629.5999756,2.299327025E-5,
629.5,4.682936924E-5,
629.4000244,-1.544991756E-5,
629.2999878,-8.500976037E-6,
629.2000122,1.564973354E-5,
629.0999756,1.239904759E-5,
629,1.239336052E-5,
628.9000244,-2.885064896E-5,
628.7999878,5.050168511E-6,
628.7000122,2.610564115E-5,
628.5999756,1.561781937E-5,
628.5,-8.350046301E-6,
628.4000244,3.630014908E-5,
628.2999878,-1.510910442E-5,
628.2000122,-4.894592166E-6,
628.0999756,-1.470796633E-5,
628,-1.8737559E-5,
627.9000244,2.259483881E-5,
627.7999878,5.401986073E-6,
627.7000122,-3.199990169E-5,
627.5999756,-1.503200201E-5,
627.5,5.554510153E-6,
627.4000244,6.664678949E-6,
627.2999878,-1.253693972E-5,
627.2000122,-2.291154669E-5,
627.0999756,2.434957423E-6,
627,9.125735232E-6,
626.9000244,1.628619202E-6,
626.7999878,4.497807822E-6,
626.7000122,-5.091149887E-6,
626.5999756,-5.292486549E-6,
626.5,-3.115999789E-5,
626.4000244,-8.514143701E-6,
626.2999878,-1.251328104E-5,
626.2000122,-6.202014902E-6,
626.0999756,-1.925064134E-5,
626,8.714290743E-6,
625.9000244,1.274385068E-5,
625.7999878,-1.56397964E-5,
625.7000122,1.885491292E-5,
625.5999756,2.669746755E-5,
625.5,8.308069482E-6,
625.4000244,2.62831345E-5,
625.2999878,1.229829377E-5,
625.2000122,-2.000720997E-5,
625.0999756,5.45358489E-6,
625,4.064753375E-5,
624.9000244,8.12237613E-6,
624.7999878,-4.881657333E-6,
624.7000122,9.864525964E-6,
624.5999756,1.784842539E-6,
624.5,-1.294109188E-5,
624.4000244,6.029474662E-6,
624.2999878,2.71123954E-5,
624.2000122,5.409629921E-6,
624.0999756,1.251028425E-5,
624,-5.290225545E-6,
623.9000244,2.30691021E-5,
623.7999878,2.020384272E-5,
623.7000122,5.819934358E-6,
623.5999756,-2.275316365E-5,
623.5,3.285827188E-5,
623.4000244,-5.27062366E-6,
623.2999878,-3.718442531E-5,
623.2000122,2.794941793E-6,
623.0999756,4.865030405E-6,
623,-1.259742567E-5,
622.9000244,8.736757081E-6,
622.7999878,1.334199987E-5,
622.7000122,1.990034889E-6,
622.5999756,7.965025361E-6,
622.5,9.317056538E-6,
622.4000244,1.297755171E-5,
622.2999878,4.185444777E-5,
622.2000122,-8.599729881E-6,
622.0999756,9.544251043E-6,
622,1.894037086E-5,
621.9000244,8.741671991E-6,
621.7999878,-2.998495802E-5,
621.7000122,-1.902384065E-5,
621.5999756,1.988187705E-6,
621.5,-9.19284048E-6,
621.4000244,-1.537642675E-5,
621.2999878,-2.044153916E-5,
621.2000122,1.940780749E-5,
621.0999756,-1.252825678E-5,
621,-1.212595726E-5,
620.9000244,-1.253164373E-5,
620.7999878,-2.687077358E-5,
620.7000122,-3.366680539E-5,
620.5999756,1.589577892E-6,
620.5,-1.622907439E-5,
620.4000244,-1.875080852E-5,
620.2999878,1.189801242E-5,
620.2000122,-2.122006208E-6,
620.0999756,1.286725364E-5,
620,-2.267379932E-5,
619.9000244,-1.722165166E-6,
619.7999878,3.078695954E-5,
619.7000122,3.763856148E-5,
619.5999756,-6.831435257E-7,
619.5,-4.089611321E-5,
619.4000244,1.639494076E-5,
619.2999878,1.212019652E-5,
619.2000122,-2.316864629E-5,
619.0999756,-1.016707301E-5,
619,2.329554627E-5,
618.9000244,1.314494148E-5,
618.7999878,1.214131044E-5,
618.7000122,-2.075844714E-5,
618.5999756,1.275503109E-5,
618.5,-8.378740858E-6,
618.4000244,1.176864771E-5,
618.2999878,-1.1241832E-6,
618.2000122,-1.960452573E-5,
618.0999756,-5.689048521E-6,
618,3.150439443E-5,
617.9000244,-5.293044978E-6,
617.7999878,-6.11443329E-6,
617.7000122,1.551917558E-5,
617.5999756,-1.987484939E-5,
617.5,1.657872053E-5,
617.4000244,-2.95038808E-5,
617.2999878,-1.791766749E-6,
617.2000122,-1.327552218E-5,
617.0999756,2.013501671E-6,
617,-5.125568805E-6,
616.9000244,-1.657695793E-5,
616.7999878,-1.142233828E-6,
616.7000122,-1.546442945E-6,
616.5999756,-3.150431075E-5,
616.5,-9.296568351E-6,
616.4000244,1.942489871E-5,
616.2999878,8.954558325E-6,
616.2000122,-1.305488968E-5,
616.0999756,2.447543193E-5,
616,-1.272172631E-5,
615.9000244,-1.9847761E-5,
615.7999878,-4.614345016E-5,
615.7000122,1.590437569E-5,
615.5999756,1.994198101E-5,
615.5,-1.294198864E-5,
615.4000244,5.007087111E-6,
615.2999878,2.837914508E-5,
615.2000122,1.000478915E-5,
615.0999756,-8.525084013E-6,
615,1.025863367E-5,
614.9000244,1.582031359E-6,
614.7999878,5.02064313E-6,
614.7000122,1.66145237E-5,
614.5999756,1.155043492E-6,
614.5,-4.565076324E-6,
614.4000244,1.36333565E-5,
