Wavelength (nm),%T,
707.9000244,2.052106619,
707.7999878,2.044724941,
707.7000122,2.039967775,
707.5999756,2.035665989,
707.5,2.029065132,
707.4000244,2.022070646,
707.2999878,2.01863122,
707.2000122,2.010220051,
707.0999756,2.006553411,
707,1.999837756,
706.9000244,1.995090961,
706.7999878,1.989501357,
706.7000122,1.982431531,
706.5999756,1.975901365,
706.5,1.970558286,
706.4000244,1.965518475,
706.2999878,1.961032271,
706.2000122,1.952431917,
706.0999756,1.946555495,
706,1.940499783,
705.9000244,1.934703946,
705.7999878,1.92699337,
705.7000122,1.921946883,
705.5999756,1.916905999,
705.5,1.908535361,
705.4000244,1.902217269,
705.2999878,1.895400524,
705.2000122,1.890118837,
705.0999756,1.881668329,
705,1.876824021,
704.9000244,1.867430687,
704.7999878,1.862202048,
704.7000122,1.855616093,
704.5999756,1.848020196,
704.5,1.842115998,
704.4000244,1.83280313,
704.2999878,1.828048587,
704.2000122,1.82012713,
704.0999756,1.813251376,
704,1.807209611,
703.9000244,1.800548315,
703.7999878,1.791700959,
703.7000122,1.785953164,
703.5999756,1.775681615,
703.5,1.770491719,
703.4000244,1.76244998,
703.2999878,1.754061937,
703.2000122,1.747296333,
703.0999756,1.74090898,
703,1.731257677,
702.9000244,1.724496245,
702.7999878,1.716981053,
702.7000122,1.710350633,
702.5999756,1.701580167,
702.5,1.694984555,
702.4000244,1.686263084,
702.2999878,1.677698493,
702.2000122,1.669691563,
702.0999756,1.662415862,
702,1.655219316,
701.9000244,1.646652222,
701.7999878,1.637587667,
701.7000122,1.630252838,
701.5999756,1.622653723,
701.5,1.614096522,
701.4000244,1.608641863,
701.2999878,1.598537683,
701.2000122,1.589920759,
701.0999756,1.581081152,
701,1.573636413,
700.9000244,1.56490612,
700.7999878,1.555618882,
700.7000122,1.546037793,
700.5999756,1.538977623,
700.5,1.53023994,
700.4000244,1.52244997,
700.2999878,1.514600635,
700.2000122,1.506074071,
700.0999756,1.497623444,
700,1.48862648,
699.9000244,1.479984999,
699.7999878,1.47079885,
699.7000122,1.460333824,
699.5999756,1.454365015,
699.5,1.443785667,
699.4000244,1.435582042,
699.2999878,1.424135447,
699.2000122,1.417672038,
699.0999756,1.408824801,
699,1.398676395,
698.9000244,1.389929771,
698.7999878,1.383735061,
698.7000122,1.373376608,
698.5999756,1.364735246,
698.5,1.354480982,
698.4000244,1.345677137,
698.2999878,1.337361574,
698.2000122,1.328159928,
698.0999756,1.31884563,
698,1.309021235,
697.9000244,1.30033946,
697.7999878,1.290730715,
697.7000122,1.281603813,
697.5999756,1.273114562,
697.5,1.265131712,
697.4000244,1.253643155,
697.2999878,1.244431496,
697.2000122,1.237324476,
697.0999756,1.227262855,
697,1.218091846,
696.9000244,1.207502127,
696.7999878,1.198984742,
696.7000122,1.188234091,
696.5999756,1.181029677,
696.5,1.169699907,
696.4000244,1.161683202,
696.2999878,1.151363492,
696.2000122,1.142060518,
696.0999756,1.134274006,
696,1.125066161,
695.9000244,1.114710331,
695.7999878,1.106450319,
695.7000122,1.096499801,
695.5999756,1.087095737,
695.5,1.07744813,
695.4000244,1.068007708,
695.2999878,1.058131218,
695.2000122,1.048794985,
695.0999756,1.03901279,
695,1.030104518,
694.9000244,1.022363544,
694.7999878,1.013123393,
694.7000122,1.004287601,
694.5999756,0.9942786694,
694.5,0.9856427312,
694.4000244,0.9756902456,
694.2999878,0.9675844312,
694.2000122,0.95902282,
694.0999756,0.9484711289,
694,0.9401266575,
693.9000244,0.9305265546,
693.7999878,0.9214734435,
693.7000122,0.9122959375,
693.5999756,0.9036248326,
693.5,0.8949912786,
693.4000244,0.8870432973,
693.2999878,0.8774449229,
693.2000122,0.8679478168,
693.0999756,0.8594577909,
693,0.8504649401,
692.9000244,0.8420277238,
692.7999878,0.8321784735,
692.7000122,0.8247694969,
692.5999756,0.8148006201,
692.5,0.8061413765,
692.4000244,0.7976023555,
692.2999878,0.7886627913,
692.2000122,0.7808540463,
692.0999756,0.7716743946,
692,0.7637803555,
691.9000244,0.7561941147,
691.7999878,0.7470029593,
691.7000122,0.7385249734,
691.5999756,0.7307440639,
691.5,0.7219136953,
691.4000244,0.7136870623,
691.2999878,0.7050523758,
691.2000122,0.6969331503,
691.0999756,0.6885587573,
691,0.6805995703,
690.9000244,0.6720654964,
690.7999878,0.6653645039,
690.7000122,0.6573954225,
690.5999756,0.6501438618,
690.5,0.6416410208,
690.4000244,0.6347382069,
690.2999878,0.6266081929,
690.2000122,0.6186739802,
690.0999756,0.611076057,
690,0.603318274,
689.9000244,0.5954822898,
689.7999878,0.5874336958,
689.7000122,0.5805698633,
689.5999756,0.5725753307,
689.5,0.5657067299,
689.4000244,0.5583497882,
689.2999878,0.5511154532,
689.2000122,0.5439370275,
689.0999756,0.5373706818,
689,0.5303143263,
688.9000244,0.5230287313,
688.7999878,0.515769124,
688.7000122,0.5082302094,
688.5999756,0.5015693903,
688.5,0.4937796891,
688.4000244,0.4873486161,
688.2999878,0.4810418487,
688.2000122,0.4748780131,
688.0999756,0.4678671658,
688,0.4615763128,
687.9000244,0.4549412429,
687.7999878,0.4489748776,
687.7000122,0.4425095916,
687.5999756,0.4365492165,
687.5,0.430087924,
687.4000244,0.4229865968,
687.2999878,0.4174392223,
687.2000122,0.4104117453,
687.0999756,0.4051636457,
687,0.3990172446,
686.9000244,0.3933264911,
686.7999878,0.3880633414,
686.7000122,0.3825884461,
686.5999756,0.3768446743,
686.5,0.3708912432,
686.4000244,0.3652608693,
686.2999878,0.3595707417,
686.2000122,0.3541722298,
686.0999756,0.3480918109,
686,0.3431602716,
685.9000244,0.337770313,
685.7999878,0.3324280381,
685.7000122,0.3276151121,
685.5999756,0.3225298226,
685.5,0.3173897862,
685.4000244,0.3129093349,
685.2999878,0.3075970113,
685.2000122,0.3029792011,
685.0999756,0.2979233265,
685,0.2930710614,
684.9000244,0.2884893119,
684.7999878,0.2837191224,
684.7000122,0.2785929739,
684.5999756,0.2739800811,
684.5,0.2697270513,
684.4000244,0.265104264,
684.2999878,0.2606571615,
684.2000122,0.2566329539,
684.0999756,0.2524386644,
684,0.2482758611,
683.9000244,0.2440416217,
683.7999878,0.2397797704,
683.7000122,0.2357730865,
683.5999756,0.2319083065,
683.5,0.2279328108,
683.4000244,0.2242548168,
683.2999878,0.2200959474,
683.2000122,0.215975225,
683.0999756,0.2123728693,
683,0.2085043639,
682.9000244,0.2052604407,
682.7999878,0.2020354569,
682.7000122,0.1986461431,
682.5999756,0.1951716542,
682.5,0.191769138,
682.4000244,0.1881616563,
682.2999878,0.1850664467,
682.2000122,0.1818079948,
682.0999756,0.1786645204,
682,0.1753977686,
681.9000244,0.1720303595,
681.7999878,0.1688186377,
681.7000122,0.165989548,
681.5999756,0.1632307917,
681.5,0.1601184607,
681.4000244,0.1573271751,
681.2999878,0.1544375569,
681.2000122,0.1517864317,
681.0999756,0.149027884,
681,0.1462811083,
680.9000244,0.1437307596,
680.7999878,0.1409161985,
680.7000122,0.1383434087,
680.5999756,0.1360773295,
680.5,0.1330907494,
680.4000244,0.1310226768,
680.2999878,0.128291741,
680.2000122,0.1262813061,
680.0999756,0.123919189,
680,0.1214790717,
679.9000244,0.119345136,
679.7999878,0.1170737296,
679.7000122,0.1150627881,
679.5999756,0.1129136905,
679.5,0.1106738001,
679.4000244,0.1085762382,
679.2999878,0.106664978,
679.2000122,0.1045027301,
679.0999756,0.1023865044,
679,0.1006354913,
678.9000244,0.09870788455,
678.7999878,0.09710305929,
678.7000122,0.09497628361,
678.5999756,0.09343338758,
678.5,0.09167480469,
678.4000244,0.08979596198,
678.2999878,0.08815664053,
678.2000122,0.08660442382,
678.0999756,0.08484268188,
678,0.08315621316,
677.9000244,0.08152709156,
677.7999878,0.07982686162,
677.7000122,0.07828183472,
677.5999756,0.07684141397,
677.5,0.07542654872,
677.4000244,0.07391744852,
677.2999878,0.07265388221,
677.2000122,0.07127062976,
677.0999756,0.06980696321,
677,0.06837344915,
676.9000244,0.06720026582,
676.7999878,0.06579770893,
676.7000122,0.06460826844,
676.5999756,0.06317976862,
676.5,0.06208115816,
676.4000244,0.06079755723,
676.2999878,0.05959834531,
676.2000122,0.05840320885,
676.0999756,0.05741764233,
676,0.05642431974,
675.9000244,0.05535778403,
675.7999878,0.05416041985,
675.7000122,0.05302280933,
675.5999756,0.05212813988,
675.5,0.05093812943,
675.4000244,0.05007727817,
675.2999878,0.04889833927,
675.2000122,0.04802325368,
675.0999756,0.04702300578,
675,0.04622615501,
674.9000244,0.04502690956,
674.7999878,0.0442965664,
674.7000122,0.04353164881,
674.5999756,0.04265528545,
674.5,0.04188940674,
674.4000244,0.04113040492,
674.2999878,0.04031535238,
674.2000122,0.03945529833,
674.0999756,0.03863978386,
674,0.0379306823,
673.9000244,0.03720804676,
673.7999878,0.03627587855,
673.7000122,0.03576973826,
673.5999756,0.0350558348,
673.5,0.03441129625,
673.4000244,0.03360552341,
673.2999878,0.03310550377,
673.2000122,0.03237180784,
673.0999756,0.03181615472,
673,0.03125566244,
672.9000244,0.03051329963,
672.7999878,0.03003623895,
672.7000122,0.02942004055,
672.5999756,0.02882734127,
672.5,0.02819134109,
672.4000244,0.02768881433,
672.2999878,0.02707322687,
672.2000122,0.02657686919,
672.0999756,0.02607218549,
672,0.02561759576,
671.9000244,0.02516996115,
671.7999878,0.02464968152,
671.7000122,0.02422164939,
671.5999756,0.02380546182,
671.5,0.02331942879,
671.4000244,0.02299459651,
671.2999878,0.02243177034,
671.2000122,0.02196433768,
671.0999756,0.02151950635,
671,0.02122111805,
670.9000244,0.02077752165,
670.7999878,0.02037476934,
670.7000122,0.02007341944,
670.5999756,0.01954622567,
670.5,0.01923929155,
670.4000244,0.01886057854,
670.2999878,0.01856327802,
670.2000122,0.01815440319,
670.0999756,0.0178326983,
670,0.01752871647,
669.9000244,0.01723447256,
669.7999878,0.01692125015,
669.7000122,0.01656828448,
669.5999756,0.01621378958,
669.5,0.01591525041,
669.4000244,0.01570253447,
669.2999878,0.01533634774,
669.2000122,0.01507461537,
669.0999756,0.01488446724,
669,0.01451955177,
668.9000244,0.01435065176,
668.7999878,0.0140047865,
668.7000122,0.01376940031,
668.5999756,0.01356671285,
668.5,0.01327117346,
668.4000244,0.01303994842,
668.2999878,0.01279178821,
668.2000122,0.01260310411,
668.0999756,0.01240591053,
668,0.01209905837,
667.9000244,0.01191416383,
667.7999878,0.01173964236,
667.7000122,0.01153724175,
667.5999756,0.01132523548,
667.5,0.0111005716,
667.4000244,0.01092435233,
667.2999878,0.01072089188,
667.2000122,0.01055668667,
667.0999756,0.01034941524,
667,0.01012089383,
666.9000244,0.009991579689,
666.7999878,0.009796284139,
666.7000122,0.0096243117,
666.5999756,0.009498106316,
666.5,0.009330131114,
666.4000244,0.009212490171,
666.2999878,0.009035922587,
666.2000122,0.008885663934,
666.0999756,0.008724395186,
666,0.008531234227,
665.9000244,0.008391855285,
665.7999878,0.008269282058,
665.7000122,0.008143805899,
665.5999756,0.00800407771,
665.5,0.007853033952,
665.4000244,0.007709003054,
665.2999878,0.007529351395,
665.2000122,0.007504327223,
665.0999756,0.007335952483,
665,0.00722629996,
664.9000244,0.00712350104,
664.7999878,0.006981002633,
664.7000122,0.006886840332,
664.5999756,0.006798679009,
664.5,0.00667111529,
664.4000244,0.006613319274,
664.2999878,0.006424419582,
664.2000122,0.006375321187,
664.0999756,0.006276732311,
664,0.006156433839,
663.9000244,0.006040306762,
663.7999878,0.006009439006,
663.7000122,0.005853869952,
663.5999756,0.005749788601,
663.5,0.005685274024,
663.4000244,0.005599327851,
663.2999878,0.005555965938,
663.2000122,0.005430893507,
663.0999756,0.005339589901,
663,0.005248045083,
662.9000244,0.005203398876,
662.7999878,0.005063444376,
662.7000122,0.005059598945,
662.5999756,0.004992429167,
662.5,0.004909173585,
662.4000244,0.004808883183,
662.2999878,0.004742002115,
662.2000122,0.004666978028,
662.0999756,0.004643912427,
662,0.004607597366,
661.9000244,0.004475877155,
661.7999878,0.004434212111,
661.7000122,0.004387108609,
661.5999756,0.004305990878,
661.5,0.004195838235,
661.4000244,0.004149124026,
661.2999878,0.004108469933,
661.2000122,0.004094938282,
661.0999756,0.004035575315,
661,0.003931861836,
660.9000244,0.003910771105,
660.7999878,0.003872789675,
660.7000122,0.003808906302,
660.5999756,0.00374486926,
660.5,0.003684552619,
660.4000244,0.003640028881,
660.2999878,0.003622130957,
660.2000122,0.003528995439,
660.0999756,0.003532431321,
660,0.003440038534,
659.9000244,0.003412198275,
659.7999878,0.003417308209,
659.7000122,0.003351025283,
659.5999756,0.003315657144,
659.5,0.003243566956,
659.4000244,0.00320370961,
659.2999878,0.003153957659,
659.2000122,0.003121427028,
659.0999756,0.00308579253,
659,0.003068409162,
658.9000244,0.003031987697,
658.7999878,0.003001905512,
658.7000122,0.002941270359,
658.5999756,0.002937366487,
658.5,0.002899588551,
658.4000244,0.002831092803,
658.2999878,0.002793493215,
658.2000122,0.002784857759,
658.0999756,0.002776361769,
658,0.002718069125,
657.9000244,0.002692322945,
657.7999878,0.002679236932,
657.7000122,0.002632978372,
657.5999756,0.002609740943,
657.5,0.002630224219,
657.4000244,0.002568446333,
657.2999878,0.002522890456,
657.2000122,0.002468825318,
657.0999756,0.002504613483,
657,0.002488384023,
656.9000244,0.0024557258,
656.7999878,0.002399347024,
656.7000122,0.002340223407,
656.5999756,0.002373214811,
656.5,0.0023036981,
656.4000244,0.002277058084,
656.2999878,0.002220222028,
656.2000122,0.002234197455,
656.0999756,0.00222722115,
656,0.002201058669,
655.9000244,0.002203908749,
655.7999878,0.002165722894,
655.7000122,0.002144725528,
655.5999756,0.00211243052,
655.5,0.002095737262,
655.4000244,0.002078243066,
655.2999878,0.002065645531,
655.2000122,0.002057458507,
655.0999756,0.002054149983,
655,0.002002724214,
654.9000244,0.00200247718,
654.7999878,0.001942696748,
654.7000122,0.002004360314,
654.5999756,0.001930362312,
654.5,0.001921475399,
654.4000244,0.001856842078,
654.2999878,0.001889282255,
654.2000122,0.00187549158,
654.0999756,0.001848282409,
654,0.001821244019,
653.9000244,0.001830638736,
653.7999878,0.001815987518,
653.7000122,0.00183383096,
653.5999756,0.001774202101,
653.5,0.00176931941,
653.4000244,0.001759597915,
653.2999878,0.00178805436,
653.2000122,0.001737837214,
653.0999756,0.001705186674,
653,0.001704706345,
652.9000244,0.001743184985,
652.7999878,0.001686353586,
652.7000122,0.001688884222,
652.5999756,0.001652009669,
652.5,0.001694463892,
652.4000244,0.001667661709,
652.2999878,0.001620249939,
652.2000122,0.001653611194,
652.0999756,0.001616781461,
652,0.00157454994,
651.9000244,0.001579028904,
651.7999878,0.001598971896,
651.7000122,0.001579374657,
651.5999756,0.001554264454,
651.5,0.001562394784,
651.4000244,0.001566419262,
651.2999878,0.001525494154,
651.2000122,0.001516957069,
651.0999756,0.001519268146,
651,0.00151016633,
650.9000244,0.001501891529,
650.7999878,0.001527379267,
650.7000122,0.00149697077,
650.5999756,0.001485010143,
650.5,0.001476364559,
650.4000244,0.001454888843,
650.2999878,0.001470486517,
650.2000122,0.001455914695,
650.0999756,0.001454904559,
650,0.001428942662,
649.9000244,0.001452567056,
649.7999878,0.001436701044,
649.7000122,0.001408881973,
649.5999756,0.001434198814,
649.5,0.001401598332,
649.4000244,0.001409532386,
649.2999878,0.001397334738,
649.2000122,0.001396949519,
649.0999756,0.001374407439,
649,0.001388797886,
648.9000244,0.0013780304,
648.7999878,0.001342065749,
648.7000122,0.001399865025,
648.5999756,0.001353943255,
648.5,0.001401024172,
648.4000244,0.001375050051,
648.2999878,0.00135855854,
648.2000122,0.001312112669,
648.0999756,0.001311304048,
648,0.001332227373,
647.9000244,0.001360593596,
647.7999878,0.00130944245,
647.7000122,0.001349073718,
647.5999756,0.001333637279,
647.5,0.001343596145,
647.4000244,0.001323360484,
647.2999878,0.001332496642,
647.2000122,0.001299997908,
647.0999756,0.001348000718,
647,0.001295256661,
646.9000244,0.001347159152,
646.7999878,0.001335753943,
646.7000122,0.001293783775,
646.5999756,0.001297117909,
646.5,0.001324790996,
646.4000244,0.001306241495,
646.2999878,0.00129646901,
646.2000122,0.001304425066,
646.0999756,0.001299809897,
646,0.001306127175,
645.9000244,0.001278316369,
645.7999878,0.001282123034,
645.7000122,0.001320175128,
645.5999756,0.001313240384,
645.5,0.001293693087,
645.4000244,0.001273723552,
645.2999878,0.001311933156,
645.2000122,0.001297507319,
645.0999756,0.001304626814,
645,0.001287224353,
644.9000244,0.001304075937,
644.7999878,0.00128304807,
644.7000122,0.001275586197,
644.5999756,0.001289317734,
644.5,0.001289923093,
644.4000244,0.001307453844,
644.2999878,0.001282420941,
644.2000122,0.001281686011,
644.0999756,0.001271884539,
644,0.00127158314,
643.9000244,0.001295562251,
643.7999878,0.001305720303,
643.7000122,0.001308993087,
643.5999756,0.001322927768,
643.5,0.001303860336,
643.4000244,0.001291520894,
643.2999878,0.001322656404,
643.2000122,0.001290354645,
643.0999756,0.001301421667,
643,0.001319122268,
642.9000244,0.001336855581,
642.7999878,0.001292969915,
642.7000122,0.001326191355,
642.5999756,0.001341232914,
642.5,0.001326245489,
642.4000244,0.001341424068,
642.2999878,0.001333397464,
642.2000122,0.001334651257,
642.0999756,0.00136363518,
642,0.001347059733,
641.9000244,0.001352398889,
641.7999878,0.001363121904,
641.7000122,0.001365880948,
641.5999756,0.001349463128,
641.5,0.001401856542,
641.4000244,0.001377440873,
641.2999878,0.001384482603,
641.2000122,0.001398156281,
641.0999756,0.001414763043,
641,0.001403841306,
640.9000244,0.0013604837,
640.7999878,0.001391870319,
640.7000122,0.001398900989,
640.5999756,0.001421308611,
640.5,0.00136521738,
640.4000244,0.001419276348,
640.2999878,0.001422558096,
640.2000122,0.001437640516,
640.0999756,0.001438379055,
640,0.001441786881,
639.9000244,0.001422501984,
639.7999878,0.001450689975,
639.7000122,0.001447607647,
639.5999756,0.001513524097,
639.5,0.001474927878,
639.4000244,0.001464340137,
639.2999878,0.001493543619,
639.2000122,0.001503398758,
639.0999756,0.001515757642,
639,0.00149691035,
638.9000244,0.001500451472,
638.7999878,0.001519260928,
638.7000122,0.001533364179,
638.5999756,0.00152676634,
638.5,0.001542102429,
638.4000244,0.001539363293,
638.2999878,0.001595356967,
638.2000122,0.001563692465,
638.0999756,0.00157832948,
638,0.001589667401,
637.9000244,0.001624922734,
637.7999878,0.00160065596,
637.7000122,0.001646555611,
637.5999756,0.001628510887,
637.5,0.001604129444,
637.4000244,0.001636566245,
637.2999878,0.001660075039,
637.2000122,0.00164724479,
637.0999756,0.001676060259,
637,0.001690089819,
636.9000244,0.001702965354,
636.7999878,0.001695002662,
636.7000122,0.001729547861,
636.5999756,0.00170432101,
636.5,0.001699111774,
636.4000244,0.001732087345,
636.2999878,0.001722746296,
636.2000122,0.001766567235,
636.0999756,0.001767451758,
636,0.001777227968,
635.9000244,0.001815691357,
635.7999878,0.001771353884,
635.7000122,0.001806284068,
635.5999756,0.001839968842,
635.5,0.001869605738,
635.4000244,0.001838724478,
635.2999878,0.001882495824,
635.2000122,0.0018624285,
635.0999756,0.00185596745,
635,0.001893133041,
634.9000244,0.001925738761,
634.7999878,0.001905489131,
634.7000122,0.001930668252,
634.5999756,0.001957797678,
634.5,0.001948224031,
634.4000244,0.001977114705,
634.2999878,0.001988344127,
634.2000122,0.002003415255,
634.0999756,0.002032638295,
634,0.0020274946,
633.9000244,0.002045558067,
633.7999878,0.002068098634,
633.7000122,0.002062388463,
633.5999756,0.002062001964,
633.5,0.002103557112,
633.4000244,0.002079049358,
633.2999878,0.002119282261,
633.2000122,0.00213477714,
633.0999756,0.002131413436,
633,0.002178025432,
632.9000244,0.002183538629,
632.7999878,0.002191740088,
632.7000122,0.00221792818,
632.5999756,0.002237906912,
632.5,0.002239197493,
632.4000244,0.002257700311,
632.2999878,0.002227957593,
632.2000122,0.002302691573,
632.0999756,0.002303107176,
632,0.002310721204,
631.9000244,0.002366123954,
631.7999878,0.00232059788,
631.7000122,0.002376507036,
631.5999756,0.002363333246,
631.5,0.002364033367,
631.4000244,0.002407062799,
631.2999878,0.002441718709,
631.2000122,0.002440699143,
631.0999756,0.002420572564,
631,0.002457086928,
630.9000244,0.002497052308,
630.7999878,0.002490358893,
630.7000122,0.002524351003,
630.5999756,0.002549478086,
630.5,0.002559469547,
630.4000244,0.002597087063,
630.2999878,0.002608660376,
630.2000122,0.002616654616,
630.0999756,0.00261970493,
630,0.002661203966,
629.9000244,0.002617147285,
629.7999878,0.002647484886,
629.7000122,0.002645245055,
629.5999756,0.002727189101,
629.5,0.0027409459,
629.4000244,0.002697978634,
629.2999878,0.002716570161,
629.2000122,0.002804023214,
629.0999756,0.002791054081,
629,0.002776724519,
628.9000244,0.002807202982,
628.7999878,0.002828045283,
628.7000122,0.002876201412,
628.5999756,0.002861451823,
628.5,0.002888426185,
628.4000244,0.002893200377,
628.2999878,0.002922859974,
628.2000122,0.002919713501,
628.0999756,0.002938024467,
628,0.002934853081,
627.9000244,0.003001852427,
627.7999878,0.003003042424,
627.7000122,0.002988351509,
627.5999756,0.003024102189,
627.5,0.0030620303,
627.4000244,0.003062787466,
627.2999878,0.003083534073,
627.2000122,0.003086072626,
627.0999756,0.003085016506,
627,0.00310915499,
626.9000244,0.003136495128,
626.7999878,0.003175923601,
626.7000122,0.003134069731,
626.5999756,0.003183168592,
626.5,0.0032113411,
626.4000244,0.0031968283,
626.2999878,0.003256421303,
626.2000122,0.003285944229,
626.0999756,0.003254964016,
626,0.003295988077,
625.9000244,0.003314308124,
625.7999878,0.003298117779,
625.7000122,0.003342765849,
625.5999756,0.00332174683,
625.5,0.003367842874,
625.4000244,0.003383049974,
625.2999878,0.00339412177,
625.2000122,0.003403460141,
625.0999756,0.003410041332,
625,0.003452108009,
624.9000244,0.003451614641,
624.7999878,0.003472491167,
624.7000122,0.003474334488,
624.5999756,0.003467968432,
624.5,0.003490185598,
624.4000244,0.003509484697,
624.2999878,0.003550151363,
624.2000122,0.003557010787,
624.0999756,0.00357922609,
624,0.003584409831,
623.9000244,0.003592695808,
623.7999878,0.003600399476,
623.7000122,0.003625684883,
623.5999756,0.003617303446,
623.5,0.003684413619,
623.4000244,0.003678434528,
623.2999878,0.003656137735,
623.2000122,0.003675760236,
623.0999756,0.003722275142,
623,0.00375648262,
622.9000244,0.003707451746,
622.7999878,0.003719940316,
622.7000122,0.003766544163,
622.5999756,0.003782351967,
622.5,0.003752081888,
622.4000244,0.003805988003,
622.2999878,0.003794761142,
622.2000122,0.003796496894,
622.0999756,0.003811134258,
622,0.003861179808,
621.9000244,0.003866988933,
621.7999878,0.003849442117,
621.7000122,0.003850344801,
621.5999756,0.003848180873,
621.5,0.003930368926,
621.4000244,0.003895134432,
621.2999878,0.003908445593,
621.2000122,0.003918483853,
621.0999756,0.003912487067,
621,0.003920638934,
620.9000244,0.003970240708,
620.7999878,0.003946947865,
620.7000122,0.003952595405,
620.5999756,0.004005566239,
620.5,0.003987767268,
620.4000244,0.003973911516,
620.2999878,0.004023227375,
620.2000122,0.004043071996,
620.0999756,0.004039751831,
620,0.003977000248,
619.9000244,0.004053998273,
619.7999878,0.004080587532,
619.7000122,0.004047374707,
619.5999756,0.004071314353,
619.5,0.004058273043,
619.4000244,0.00408625463,
619.2999878,0.004114627838,
619.2000122,0.004071213305,
619.0999756,0.004141048063,
619,0.00410637306,
618.9000244,0.004109416623,
618.7999878,0.004139249213,
618.7000122,0.004134186078,
618.5999756,0.004166414496,
618.5,0.004154748749,
618.4000244,0.004185412545,
618.2999878,0.004175784532,
618.2000122,0.004152590875,
618.0999756,0.00419086311,
618,0.004215149675,
617.9000244,0.004196303431,
617.7999878,0.004177266732,
617.7000122,0.004213250708,
617.5999756,0.004195315298,
617.5,0.004233840387,
617.4000244,0.004184473306,
617.2999878,0.004211831372,
617.2000122,0.004240713082,
617.0999756,0.004228059202,
617,0.004235670436,
616.9000244,0.004218854941,
616.7999878,0.004237335175,
616.7000122,0.004249869846,
616.5999756,0.00427617738,
616.5,0.004268007819,
616.4000244,0.004273463972,
616.2999878,0.004264695104,
616.2000122,0.004286722746,
616.0999756,0.004288555123,
616,0.004281939939,
615.9000244,0.004253217019,
615.7999878,0.004291601479,
615.7000122,0.004328708164,
615.5999756,0.004311936442,
615.5,0.004292006604,
615.4000244,0.004320123699,
615.2999878,0.004288562108,
615.2000122,0.004307703581,
615.0999756,0.004287332296,
615,0.004322191235,
614.9000244,0.004334048368,
614.7999878,0.004323212896,
614.7000122,0.004312963691,
614.5999756,0.004305124283,
614.5,0.004294261336,
614.4000244,0.004348688293,
614.2999878,0.004349638708,
614.2000122,0.004296984989,
614.0999756,0.00433976762,
614,0.004340268206,
613.9000244,0.004361016676,
613.7999878,0.004342019092,
613.7000122,0.004317380488,
613.5999756,0.00434033107,
613.5,0.004306836985,
613.4000244,0.004317542072,
613.2999878,0.004337541293,
613.2000122,0.004344373941,
613.0999756,0.004346994683,
613,0.004326061346,
612.9000244,0.004334622528,
612.7999878,0.004310732242,
612.7000122,0.00433284184,
612.5999756,0.004375790246,
612.5,0.004359079525,
612.4000244,0.004340130836,
612.2999878,0.004340338521,
612.2000122,0.004333313555,
612.0999756,0.004326985218,
612,0.004309697077,
611.9000244,0.00437393086,
611.7999878,0.004308097996,
611.7000122,0.004297093954,
611.5999756,0.004360913765,
611.5,0.004349291325,
611.4000244,0.004347148817,
611.2999878,0.00432684971,
611.2000122,0.004300444387,
611.0999756,0.004318574443,
611,0.004306584597,
610.9000244,0.004303045571,
610.7999878,0.004334029742,
610.7000122,0.004298214335,
610.5999756,0.004317969084,
610.5,0.004288290627,
610.4000244,0.004292773083,
610.2999878,0.004284642637,
610.2000122,0.004277738277,
610.0999756,0.004269918427,
610,0.004290445708,
609.9000244,0.00428087404,
609.7999878,0.004296336323,
609.7000122,0.004268884659,
609.5999756,0.004233703483,
609.5,0.004287770018,
609.4000244,0.004263795912,
609.2999878,0.004208077211,
609.2000122,0.004257147666,
609.0999756,0.004232366569,
609,0.004230902065,
608.9000244,0.004266629461,
608.7999878,0.004215680994,
608.7000122,0.004218403716,
608.5999756,0.00423626136,
608.5,0.004237934016,
608.4000244,0.004177155439,
608.2999878,0.004213112872,
608.2000122,0.004187774379,
608.0999756,0.004199267831,
608,0.004172766116,
607.9000244,0.004165176768,
607.7999878,0.00417548418,
607.7000122,0.004171601962,
607.5999756,0.004193536472,
607.5,0.004148469772,
607.4000244,0.004128949251,
607.2999878,0.004134783056,
607.2000122,0.004138819408,
607.0999756,0.004114042502,
607,0.004128956702,
606.9000244,0.004098432139,
606.7999878,0.004111460876,
606.7000122,0.004053464625,
606.5999756,0.004073799588,
606.5,0.004098121077,
606.4000244,0.004049439449,
606.2999878,0.004086364526,
606.2000122,0.004039302934,
606.0999756,0.004031388555,
606,0.004029755481,
605.9000244,0.004024801776,
605.7999878,0.004020615015,
605.7000122,0.004014541395,
605.5999756,0.003937159665,
605.5,0.003961991053,
605.4000244,0.003984910436,
605.2999878,0.003962622955,
605.2000122,0.003983302508,
605.0999756,0.00396373868,
605,0.003924705554,
604.9000244,0.003926508129,
604.7999878,0.003932949156,
604.7000122,0.003923804034,
604.5999756,0.003889626591,
604.5,0.00391800236,
604.4000244,0.003865402425,
604.2999878,0.003877382958,
604.2000122,0.003852869151,
604.0999756,0.003858051728,
604,0.003849797649,
603.9000244,0.003844537307,
603.7999878,0.003783660242,
603.7000122,0.003822538536,
603.5999756,0.00378420949,
603.5,0.003758175066,
603.4000244,0.003769396804,
603.2999878,0.003761574859,
603.2000122,0.003711569589,
603.0999756,0.003704188857,
603,0.003734123427,
602.9000244,0.00370225287,
602.7999878,0.003722222755,
602.7000122,0.003686675336,
602.5999756,0.003693213454,
