Wavelength (nm),%T,
706.7000122,94.88045502,
706.5999756,94.88420868,
706.5,94.92360687,
706.4000244,94.85570526,
706.2999878,94.95788574,
706.2000122,94.9134903,
706.0999756,94.97138214,
706,94.95214844,
705.9000244,94.96685028,
705.7999878,94.95502472,
705.7000122,94.96618652,
705.5999756,94.98859406,
705.5,94.94165802,
705.4000244,94.87600708,
705.2999878,94.86936188,
705.2000122,94.89823914,
705.0999756,94.93239594,
705,95.03874207,
704.9000244,94.86442566,
704.7999878,94.90975952,
704.7000122,94.8839035,
704.5999756,94.86575317,
704.5,94.9780426,
704.4000244,94.91137695,
704.2999878,95.03649902,
704.2000122,94.95128632,
704.0999756,94.90384674,
704,94.96489716,
703.9000244,94.95115662,
703.7999878,94.84770203,
703.7000122,94.96842957,
703.5999756,94.91506195,
703.5,94.91733551,
703.4000244,94.99694061,
703.2999878,94.93343353,
703.2000122,94.93120575,
703.0999756,94.98783112,
703,94.92289734,
702.9000244,94.90105438,
702.7999878,94.94411469,
702.7000122,94.96009827,
702.5999756,94.91979218,
702.5,94.91864777,
702.4000244,94.94371796,
702.2999878,94.90615082,
702.2000122,94.9111557,
702.0999756,95.00244141,
702,94.99494171,
701.9000244,94.99259949,
701.7999878,94.95358276,
701.7000122,95.01638031,
701.5999756,94.916008,
701.5,94.91751862,
701.4000244,95.00341797,
701.2999878,94.89343262,
701.2000122,95.01020813,
701.0999756,94.95476532,
701,95.02472687,
700.9000244,94.96903229,
700.7999878,94.87052917,
700.7000122,94.97724152,
700.5999756,95.0346756,
700.5,94.99121094,
700.4000244,95.01357269,
700.2999878,94.98348999,
700.2000122,94.90170288,
700.0999756,95.06158447,
700,95.00151062,
699.9000244,95.00461578,
699.7999878,95.01583862,
699.7000122,94.95191956,
699.5999756,94.98960114,
699.5,95.03739166,
699.4000244,94.96641541,
699.2999878,94.97897339,
699.2000122,95.00257111,
699.0999756,94.99276733,
699,94.95667267,
698.9000244,94.96769714,
698.7999878,95.05485535,
698.7000122,94.98766327,
698.5999756,95.00052643,
698.5,94.92933655,
698.4000244,95.03042603,
698.2999878,95.03318787,
698.2000122,95.06111145,
698.0999756,95.08553314,
698,94.97774506,
697.9000244,94.99114227,
697.7999878,95.09277344,
697.7000122,94.97606659,
697.5999756,95.12567139,
697.5,95.08055115,
697.4000244,94.99075317,
697.2999878,95.02992249,
697.2000122,95.03924561,
697.0999756,94.99718475,
697,95.02006531,
696.9000244,94.96090698,
696.7999878,95.04403687,
696.7000122,94.99893188,
696.5999756,95.07440948,
696.5,95.0517807,
696.4000244,95.05595398,
696.2999878,95.1158905,
696.2000122,95.04005432,
696.0999756,95.02629089,
696,95.09527588,
695.9000244,94.98891449,
695.7999878,94.99954987,
695.7000122,95.122612,
695.5999756,95.03961182,
695.5,95.08752441,
695.4000244,95.05335999,
695.2999878,95.09971619,
695.2000122,95.02435303,
695.0999756,95.06518555,
695,95.03199768,
694.9000244,95.06007385,
694.7999878,95.05760956,
694.7000122,95.08872986,
694.5999756,94.99717712,
694.5,95.0472641,
694.4000244,94.98074341,
694.2999878,95.05376434,
694.2000122,95.11396027,
694.0999756,95.00419617,
694,95.08418274,
693.9000244,95.07987976,
693.7999878,95.04827881,
693.7000122,95.14859009,
693.5999756,95.12895966,
693.5,95.04621887,
693.4000244,95.0388031,
693.2999878,95.0626297,
693.2000122,95.0425415,
693.0999756,95.11595917,
693,94.98014069,
692.9000244,95.03486633,
692.7999878,95.0196228,
692.7000122,95.12221527,
692.5999756,95.12911987,
692.5,95.08541107,
692.4000244,95.01815033,
692.2999878,95.05635071,
692.2000122,95.06772614,
692.0999756,95.1065979,
692,95.08248901,
691.9000244,95.15695953,
691.7999878,95.1053772,
691.7000122,94.96768188,
691.5999756,95.07875061,
691.5,95.09127808,
691.4000244,95.19282532,
691.2999878,95.06546021,
691.2000122,95.16461182,
691.0999756,95.09319305,
691,95.00154114,
690.9000244,95.00164795,
690.7999878,95.05355835,
690.7000122,95.02468872,
690.5999756,95.19567871,
690.5,95.05998993,
690.4000244,95.09251404,
690.2999878,95.08859253,
690.2000122,95.04311371,
690.0999756,95.13156891,
690,95.16485596,
689.9000244,95.12672424,
689.7999878,95.18170929,
689.7000122,95.04473114,
689.5999756,95.09273529,
689.5,95.088974,
689.4000244,95.09105682,
689.2999878,95.10726929,
689.2000122,95.02365112,
689.0999756,95.10296631,
689,95.09039307,
688.9000244,95.07130432,
688.7999878,95.08551025,
688.7000122,95.08859253,
688.5999756,95.09752655,
688.5,95.10137177,
688.4000244,95.12835693,
688.2999878,95.16031647,
688.2000122,95.17015076,
688.0999756,95.17930603,
688,95.12353516,
687.9000244,95.13019562,
687.7999878,95.14459229,
687.7000122,95.13657379,
687.5999756,95.14789581,
687.5,95.18127441,
687.4000244,95.13145447,
687.2999878,95.17510223,
687.2000122,95.07650757,
687.0999756,95.10186768,
687,95.13896179,
686.9000244,95.08559418,
686.7999878,95.17229462,
686.7000122,95.14865875,
686.5999756,95.17176819,
686.5,95.17889404,
686.4000244,95.17112732,
686.2999878,95.14581299,
686.2000122,95.14130402,
686.0999756,95.0872345,
686,95.09075928,
685.9000244,95.22491455,
685.7999878,95.13211823,
685.7000122,95.19422913,
685.5999756,95.21652985,
685.5,95.1944046,
685.4000244,95.15229034,
685.2999878,95.16723633,
685.2000122,95.13218689,
685.0999756,95.11734009,
685,95.19916534,
684.9000244,95.15155792,
684.7999878,95.20553589,
684.7000122,95.10474396,
684.5999756,95.19042969,
684.5,95.25880432,
684.4000244,95.17182159,
684.2999878,95.23386383,
684.2000122,95.1791153,
684.0999756,95.15575409,
684,95.21246338,
683.9000244,95.18513489,
683.7999878,95.12522125,
683.7000122,95.22703552,
683.5999756,95.15625,
683.5,95.12849426,
683.4000244,95.19973755,
683.2999878,95.17624664,
683.2000122,95.17676544,
683.0999756,95.17997742,
683,95.23484039,
682.9000244,95.17718506,
682.7999878,95.21722412,
682.7000122,95.17494202,
682.5999756,95.21139526,
682.5,95.20536804,
682.4000244,95.1663208,
682.2999878,95.16415405,
682.2000122,95.18423462,
682.0999756,95.28305054,
682,95.18810272,
681.9000244,95.12400055,
681.7999878,95.11621094,
681.7000122,95.199646,
681.5999756,95.23083496,
681.5,95.2203064,
681.4000244,95.16732788,
681.2999878,95.2403183,
681.2000122,95.13101959,
681.0999756,95.18359375,
681,95.15643311,
680.9000244,95.19506836,
680.7999878,95.17881012,
680.7000122,95.23297882,
680.5999756,95.26561737,
680.5,95.146492,
680.4000244,95.23796844,
680.2999878,95.10401154,
680.2000122,95.17446899,
680.0999756,95.24675751,
680,95.14413452,
679.9000244,95.19953156,
679.7999878,95.23599243,
679.7000122,95.2325058,
679.5999756,95.19251251,
679.5,95.24215698,
679.4000244,95.16851044,
679.2999878,95.28878021,
679.2000122,95.19995117,
679.0999756,95.15816498,
679,95.2612915,
678.9000244,95.21416473,
678.7999878,95.23591614,
678.7000122,95.25659943,
678.5999756,95.19049835,
678.5,95.19232178,
678.4000244,95.26706696,
678.2999878,95.1985321,
678.2000122,95.31829834,
678.0999756,95.28533173,
678,95.25926971,
677.9000244,95.30095673,
677.7999878,95.22455597,
677.7000122,95.26994324,
677.5999756,95.26908875,
677.5,95.35535431,
677.4000244,95.18283081,
677.2999878,95.21205139,
677.2000122,95.28534698,
677.0999756,95.18720245,
677,95.26293182,
676.9000244,95.24410248,
676.7999878,95.24520111,
676.7000122,95.22716522,
676.5999756,95.24221802,
676.5,95.27313995,
676.4000244,95.23041534,
676.2999878,95.20605469,
676.2000122,95.19549561,
676.0999756,95.32139587,
676,95.30820465,
675.9000244,95.24028015,
675.7999878,95.30963898,
675.7000122,95.29946136,
675.5999756,95.19754791,
675.5,95.30352783,
675.4000244,95.29183197,
675.2999878,95.21009827,
675.2000122,95.25466156,
675.0999756,95.27328491,
675,95.29967499,
674.9000244,95.20458221,
674.7999878,95.24253082,
674.7000122,95.29302979,
674.5999756,95.2498703,
674.5,95.30246735,
674.4000244,95.27477264,
674.2999878,95.27294922,
674.2000122,95.29851532,
674.0999756,95.23995209,
674,95.21960449,
673.9000244,95.32777405,
673.7999878,95.26502991,
673.7000122,95.2657547,
673.5999756,95.24886322,
673.5,95.25656128,
673.4000244,95.31976318,
673.2999878,95.25382233,
673.2000122,95.27037048,
673.0999756,95.29745483,
673,95.34767151,
672.9000244,95.25485992,
672.7999878,95.29437256,
672.7000122,95.28213501,
672.5999756,95.28031158,
672.5,95.31595612,
672.4000244,95.23755646,
672.2999878,95.32816315,
672.2000122,95.35633087,
672.0999756,95.20142365,
672,95.33518982,
671.9000244,95.25662231,
671.7999878,95.2931366,
671.7000122,95.29589844,
671.5999756,95.27248383,
671.5,95.28128052,
671.4000244,95.22251892,
671.2999878,95.27167511,
671.2000122,95.32181549,
671.0999756,95.29845428,
671,95.35905457,
670.9000244,95.24530029,
670.7999878,95.31922913,
670.7000122,95.23477173,
670.5999756,95.30763245,
670.5,95.32375336,
670.4000244,95.21047211,
670.2999878,95.28312683,
670.2000122,95.28670502,
670.0999756,95.26346588,
670,95.30859375,
669.9000244,95.25250244,
669.7999878,95.28049469,
669.7000122,95.31715393,
669.5999756,95.26689148,
669.5,95.30712891,
669.4000244,95.25777435,
669.2999878,95.31425476,
669.2000122,95.31317139,
669.0999756,95.37213898,
669,95.29371643,
668.9000244,95.26363373,
668.7999878,95.27581024,
668.7000122,95.26615143,
668.5999756,95.33227539,
668.5,95.30799866,
668.4000244,95.29679108,
668.2999878,95.32752228,
668.2000122,95.3407135,
668.0999756,95.3004837,
668,95.34252167,
667.9000244,95.25894165,
667.7999878,95.34892273,
667.7000122,95.32428741,
667.5999756,95.32975006,
667.5,95.27370453,
667.4000244,95.34747314,
667.2999878,95.31022644,
667.2000122,95.33334351,
667.0999756,95.29831696,
667,95.29443359,
666.9000244,95.28257751,
666.7999878,95.33898926,
666.7000122,95.31349182,
666.5999756,95.3363266,
666.5,95.32726288,
666.4000244,95.35147858,
666.2999878,95.33295441,
666.2000122,95.31060791,
666.0999756,95.33386993,
666,95.24338531,
665.9000244,95.32476807,
665.7999878,95.30139923,
665.7000122,95.27921295,
665.5999756,95.31467438,
665.5,95.31443024,
665.4000244,95.27243042,
665.2999878,95.34036255,
665.2000122,95.31645966,
665.0999756,95.37256622,
665,95.31801605,
664.9000244,95.2390213,
664.7999878,95.27744293,
664.7000122,95.34001923,
664.5999756,95.34221649,
664.5,95.35279846,
664.4000244,95.32569885,
664.2999878,95.35881042,
664.2000122,95.32015228,
664.0999756,95.32276154,
664,95.43968201,
663.9000244,95.34971619,
663.7999878,95.40513611,
663.7000122,95.33078766,
663.5999756,95.29666138,
663.5,95.3279953,
663.4000244,95.30502319,
663.2999878,95.37020111,
663.2000122,95.35697937,
663.0999756,95.32853699,
663,95.32328796,
662.9000244,95.31868744,
662.7999878,95.33843994,
662.7000122,95.38533783,
662.5999756,95.36328888,
662.5,95.39746857,
662.4000244,95.34321594,
662.2999878,95.33421326,
662.2000122,95.38096619,
662.0999756,95.36320496,
662,95.37174988,
661.9000244,95.33576202,
661.7999878,95.29720306,
661.7000122,95.31340027,
661.5999756,95.36465454,
661.5,95.36384583,
661.4000244,95.34114838,
661.2999878,95.37861633,
661.2000122,95.30300903,
661.0999756,95.40254211,
661,95.45609283,
660.9000244,95.3216095,
660.7999878,95.39611053,
660.7000122,95.29537201,
660.5999756,95.38687134,
660.5,95.30357361,
660.4000244,95.36448669,
660.2999878,95.36917114,
660.2000122,95.3505249,
660.0999756,95.30186462,
660,95.3804245,
659.9000244,95.33525848,
659.7999878,95.37050629,
659.7000122,95.33911133,
659.5999756,95.36207581,
659.5,95.36847687,
659.4000244,95.32892609,
659.2999878,95.41379547,
659.2000122,95.32521057,
659.0999756,95.41622925,
659,95.30586243,
658.9000244,95.33827209,
658.7999878,95.32104492,
658.7000122,95.31923676,
658.5999756,95.37504578,
658.5,95.3890152,
658.4000244,95.38309479,
658.2999878,95.32382202,
658.2000122,95.31581116,
658.0999756,95.43078613,
658,95.42266846,
657.9000244,95.31095123,
657.7999878,95.37872314,
657.7000122,95.38442993,
657.5999756,95.38553619,
657.5,95.31423187,
657.4000244,95.35217285,
657.2999878,95.39728546,
657.2000122,95.36550903,
657.0999756,95.36611176,
657,95.35406494,
656.9000244,95.3136673,
656.7999878,95.36743927,
656.7000122,95.34387207,
656.5999756,95.30075073,
656.5,95.39377594,
656.4000244,95.36640167,
656.2999878,95.31261444,
656.2000122,95.33016205,
656.0999756,95.36035919,
656,95.3729248,
655.9000244,95.37014771,
655.7999878,95.36522675,
655.7000122,95.41857147,
655.5999756,95.36008453,
655.5,95.37240601,
655.4000244,95.39497375,
655.2999878,95.38166046,
655.2000122,95.37831879,
655.0999756,95.37430573,
655,95.43458557,
654.9000244,95.38131714,
654.7999878,95.37148285,
654.7000122,95.376297,
654.5999756,95.37847137,
654.5,95.40164185,
654.4000244,95.42616272,
654.2999878,95.4312439,
654.2000122,95.385849,
654.0999756,95.37543488,
654,95.31401825,
653.9000244,95.4260788,
653.7999878,95.35174561,
653.7000122,95.40744781,
653.5999756,95.31968689,
653.5,95.37973022,
653.4000244,95.34660339,
653.2999878,95.40383911,
653.2000122,95.44688416,
653.0999756,95.28825378,
653,95.36826324,
652.9000244,95.42919922,
652.7999878,95.36287689,
652.7000122,95.41778564,
652.5999756,95.52196503,
652.5,95.34667969,
652.4000244,95.40016937,
652.2999878,95.38265228,
652.2000122,95.43309784,
652.0999756,95.39064789,
652,95.43334961,
651.9000244,95.36686707,
651.7999878,95.41176605,
651.7000122,95.34225464,
651.5999756,95.3697052,
651.5,95.39941406,
651.4000244,95.32224274,
651.2999878,95.37176514,
651.2000122,95.39315033,
651.0999756,95.37054443,
651,95.39938354,
650.9000244,95.37781525,
650.7999878,95.33916473,
650.7000122,95.42412567,
650.5999756,95.3743515,
650.5,95.31915283,
650.4000244,95.45346832,
650.2999878,95.35149384,
650.2000122,95.37755585,
650.0999756,95.4287262,
650,95.39265442,
649.9000244,95.40911865,
649.7999878,95.36080933,
649.7000122,95.42609406,
649.5999756,95.36351776,
649.5,95.35575867,
649.4000244,95.39926147,
649.2999878,95.41291046,
649.2000122,95.42697906,
649.0999756,95.35410309,
649,95.36897278,
648.9000244,95.38715363,
648.7999878,95.33363342,
648.7000122,95.37596893,
648.5999756,95.37095642,
648.5,95.45066833,
648.4000244,95.42641449,
648.2999878,95.36997986,
648.2000122,95.43436432,
648.0999756,95.36862946,
648,95.40140533,
647.9000244,95.35903931,
647.7999878,95.32691956,
647.7000122,95.4429245,
647.5999756,95.41091919,
647.5,95.35892487,
647.4000244,95.4017334,
647.2999878,95.40419006,
647.2000122,95.32536316,
647.0999756,95.40332794,
647,95.34229279,
646.9000244,95.3686142,
646.7999878,95.37836456,
646.7000122,95.34409332,
646.5999756,95.40755463,
646.5,95.38800049,
646.4000244,95.40861511,
646.2999878,95.35028076,
646.2000122,95.37303162,
646.0999756,95.40156555,
646,95.34963989,
645.9000244,95.37703705,
645.7999878,95.38387299,
645.7000122,95.42395782,
645.5999756,95.38565063,
645.5,95.30717468,
645.4000244,95.42920685,
645.2999878,95.37718964,
645.2000122,95.37218475,
645.0999756,95.38095856,
645,95.3666687,
644.9000244,95.34674072,
644.7999878,95.39932251,
644.7000122,95.34112549,
644.5999756,95.35926819,
644.5,95.34531403,
644.4000244,95.43251801,
644.2999878,95.42238617,
644.2000122,95.36765289,
644.0999756,95.39989471,
644,95.38166809,
643.9000244,95.36682129,
643.7999878,95.32125854,
643.7000122,95.37928772,
643.5999756,95.37210846,
643.5,95.35820007,
643.4000244,95.42230988,
643.2999878,95.41738129,
643.2000122,95.47692108,
643.0999756,95.37450409,
643,95.31896973,
642.9000244,95.36691284,
642.7999878,95.32805634,
642.7000122,95.39703369,
642.5999756,95.39021301,
642.5,95.32341003,
642.4000244,95.37867737,
642.2999878,95.29842377,
642.2000122,95.35370636,
642.0999756,95.35728455,
642,95.29033661,
641.9000244,95.35520935,
641.7999878,95.37602997,
641.7000122,95.33584595,
641.5999756,95.33764648,
641.5,95.37109375,
641.4000244,95.36415863,
641.2999878,95.39686584,
641.2000122,95.34030151,
641.0999756,95.31761169,
641,95.32437897,
640.9000244,95.39629364,
640.7999878,95.40488434,
640.7000122,95.35549927,
640.5999756,95.36183929,
640.5,95.34567261,
640.4000244,95.41191101,
640.2999878,95.3788147,
640.2000122,95.34702301,
640.0999756,95.43157196,
640,95.32051849,
639.9000244,95.31304169,
639.7999878,95.37667847,
639.7000122,95.37853241,
639.5999756,95.28409576,
639.5,95.27709198,
639.4000244,95.31240082,
639.2999878,95.33218384,
639.2000122,95.25765991,
639.0999756,95.33101654,
639,95.33904266,
638.9000244,95.32683563,
638.7999878,95.36537933,
638.7000122,95.28570557,
638.5999756,95.36472321,
638.5,95.37403107,
638.4000244,95.3572464,
638.2999878,95.26115417,
638.2000122,95.30995941,
638.0999756,95.30921173,
638,95.32631683,
637.9000244,95.31965637,
637.7999878,95.34912872,
637.7000122,95.36721039,
637.5999756,95.31466675,
637.5,95.30892181,
637.4000244,95.31965637,
637.2999878,95.27012634,
637.2000122,95.27014923,
637.0999756,95.34738922,
637,95.30558777,
636.9000244,95.31166077,
636.7999878,95.36149597,
636.7000122,95.29003143,
636.5999756,95.30142212,
636.5,95.31678009,
636.4000244,95.25091553,
636.2999878,95.29380798,
636.2000122,95.28246307,
636.0999756,95.29373932,
636,95.34857941,
635.9000244,95.23664093,
635.7999878,95.27708435,
635.7000122,95.31156158,
635.5999756,95.30891418,
635.5,95.30796051,
635.4000244,95.29763794,
635.2999878,95.32049561,
635.2000122,95.30387878,
635.0999756,95.29911041,
635,95.31053925,
634.9000244,95.2654953,
634.7999878,95.2843399,
634.7000122,95.2677536,
634.5999756,95.25767517,
634.5,95.34205627,
634.4000244,95.30748749,
634.2999878,95.25595093,
634.2000122,95.24583435,
634.0999756,95.23840332,
634,95.30476379,
633.9000244,95.24875641,
633.7999878,95.24694061,
633.7000122,95.28668213,
633.5999756,95.2154007,
633.5,95.30978394,
633.4000244,95.29627991,
633.2999878,95.19895172,
633.2000122,95.28913879,
633.0999756,95.22215271,
633,95.21270752,
632.9000244,95.2907486,
632.7999878,95.25112915,
632.7000122,95.2859726,
632.5999756,95.21019745,
632.5,95.19643402,
632.4000244,95.20545959,
632.2999878,95.19548798,
632.2000122,95.18817139,
632.0999756,95.16403961,
632,95.18916321,
631.9000244,95.25842285,
631.7999878,95.19755554,
631.7000122,95.22834015,
631.5999756,95.26172638,
631.5,95.19303131,
631.4000244,95.21030426,
631.2999878,95.16809845,
631.2000122,95.23265076,
631.0999756,95.14055634,
631,95.19193268,
630.9000244,95.23169708,
630.7999878,95.18028259,
630.7000122,95.18812561,
630.5999756,95.22904968,
630.5,95.16109467,
630.4000244,95.20826721,
630.2999878,95.22901917,
630.2000122,95.14608765,
630.0999756,95.2408905,
630,95.15068054,
629.9000244,95.15815735,
629.7999878,95.14395905,
629.7000122,95.15168762,
629.5999756,95.18632507,
629.5,95.09492493,
629.4000244,95.17517853,
629.2999878,95.18439484,
629.2000122,95.10623169,
629.0999756,95.08444977,
629,95.1489563,
628.9000244,95.16000366,
628.7999878,95.14563751,
628.7000122,95.15268707,
628.5999756,95.14302063,
628.5,95.09623718,
628.4000244,95.17504883,
628.2999878,95.15860748,
628.2000122,95.13019562,
628.0999756,95.11412811,
628,95.0933075,
627.9000244,95.12084198,
627.7999878,95.0925293,
627.7000122,95.07905579,
627.5999756,95.09876251,
627.5,95.076828,
627.4000244,95.12638092,
627.2999878,95.09606934,
627.2000122,95.09204865,
627.0999756,95.07204437,
627,95.05447388,
626.9000244,95.03170776,
626.7999878,95.04545593,
626.7000122,95.10054016,
626.5999756,95.03517151,
626.5,95.03762054,
626.4000244,95.01582336,
626.2999878,95.09923553,
626.2000122,95.0550766,
626.0999756,95.05166626,
626,95.03699493,
625.9000244,95.02536774,
625.7999878,95.01837921,
625.7000122,95.01919556,
625.5999756,95.05797577,
625.5,94.97166443,
625.4000244,95.03188324,
625.2999878,95.00746155,
625.2000122,94.95592499,
625.0999756,95.00939941,
625,95.00406647,
624.9000244,94.96427917,
624.7999878,94.96705627,
624.7000122,94.9008255,
624.5999756,94.95041656,
624.5,94.95008087,
624.4000244,94.93134308,
624.2999878,95.03282166,
624.2000122,94.91769409,
624.0999756,94.91669464,
624,94.9705658,
623.9000244,94.95359802,
623.7999878,94.92876434,
623.7000122,94.93200684,
623.5999756,94.92245483,
623.5,94.92454529,
623.4000244,94.90575409,
623.2999878,94.90678406,
623.2000122,94.89173889,
623.0999756,94.9333725,
623,94.87857819,
622.9000244,94.8704071,
622.7999878,94.92269897,
622.7000122,94.8526535,
622.5999756,94.86061096,
622.5,94.83744049,
622.4000244,94.79975891,
622.2999878,94.80153656,
622.2000122,94.8587265,
622.0999756,94.81221771,
622,94.8499527,
621.9000244,94.80153656,
621.7999878,94.80065918,
621.7000122,94.74481964,
621.5999756,94.78341675,
621.5,94.80641937,
621.4000244,94.77127075,
621.2999878,94.777771,
621.2000122,94.76305389,
621.0999756,94.76061249,
621,94.74938202,
620.9000244,94.77354431,
620.7999878,94.75046539,
620.7000122,94.68104553,
620.5999756,94.67681122,
620.5,94.6947403,
620.4000244,94.72445679,
620.2999878,94.66703796,
620.2000122,94.69012451,
620.0999756,94.64379883,
620,94.65132904,
619.9000244,94.65679932,
619.7999878,94.63025665,
619.7000122,94.60688782,
619.5999756,94.6318512,
619.5,94.64939117,
619.4000244,94.55848694,
619.2999878,94.65335083,
619.2000122,94.54954529,
619.0999756,94.53216553,
619,94.60627747,
618.9000244,94.53948975,
618.7999878,94.56773376,
618.7000122,94.48970032,
618.5999756,94.50437927,
618.5,94.45925903,
618.4000244,94.45553589,
618.2999878,94.51792145,
618.2000122,94.40066528,
618.0999756,94.52528381,
618,94.4540863,
617.9000244,94.45114899,
617.7999878,94.45472717,
617.7000122,94.4099884,
617.5999756,94.43000793,
617.5,94.39722443,
617.4000244,94.34056854,
617.2999878,94.41447449,
617.2000122,94.36614227,
617.0999756,94.34712982,
617,94.36183167,
616.9000244,94.30849457,
616.7999878,94.31383514,
616.7000122,94.26025391,
616.5999756,94.23119354,
616.5,94.26109314,
616.4000244,94.26177979,
616.2999878,94.27381134,
616.2000122,94.19811249,
616.0999756,94.23562622,
616,94.18638611,
615.9000244,94.14731598,
615.7999878,94.16200256,
615.7000122,94.19538879,
615.5999756,94.209198,
615.5,94.07359314,
615.4000244,94.09328461,
615.2999878,94.13402557,
615.2000122,94.10595703,
615.0999756,94.05751038,
615,94.10600281,
614.9000244,94.01905823,
614.7999878,94.06045532,
614.7000122,94.02223969,
614.5999756,94.04708862,
614.5,93.97729492,
614.4000244,93.91809082,
614.2999878,93.98806763,
614.2000122,93.95900726,
614.0999756,93.89794922,
614,93.88639069,
613.9000244,93.90985107,
613.7999878,93.84828949,
613.7000122,93.82121277,
613.5999756,93.84523773,
613.5,93.83517456,
613.4000244,93.77824402,
613.2999878,93.76605988,
613.2000122,93.67196655,
613.0999756,93.75508118,
613,93.77244568,
612.9000244,93.65387726,
612.7999878,93.6785965,
612.7000122,93.68714905,
612.5999756,93.66565704,
612.5,93.66794586,
612.4000244,93.60946655,
612.2999878,93.53353119,
612.2000122,93.55638885,
612.0999756,93.5530014,
612,93.54573822,
611.9000244,93.47377777,
611.7999878,93.4598465,
611.7000122,93.41876221,
611.5999756,93.43164063,
611.5,93.41583252,
611.4000244,93.3552475,
611.2999878,93.39138794,
611.2000122,93.31554413,
611.0999756,93.30265808,
611,93.32881927,
610.9000244,93.24648285,
610.7999878,93.31230164,
610.7000122,93.21755981,
610.5999756,93.17369843,
610.5,93.18000031,
610.4000244,93.13588715,
610.2999878,93.11836243,
610.2000122,93.06517029,
610.0999756,93.04445648,
610,93.10707092,
609.9000244,92.97941589,
609.7999878,92.94658661,
609.7000122,92.91542816,
609.5999756,92.87590027,
609.5,92.90011597,
609.4000244,92.79997253,
609.2999878,92.79124451,
609.2000122,92.75458527,
609.0999756,92.79566193,
609,92.68768311,
608.9000244,92.7011261,
608.7999878,92.64686584,
608.7000122,92.63994598,
608.5999756,92.58634186,
608.5,92.58669281,
608.4000244,92.5252533,
608.2999878,92.49651337,
608.2000122,92.47305298,
608.0999756,92.50363922,
608,92.35895538,
607.9000244,92.34075165,
607.7999878,92.33252716,
607.7000122,92.28227997,
607.5999756,92.25631714,
607.5,92.1420517,
607.4000244,92.1971283,
607.2999878,92.11161804,
607.2000122,92.13407898,
607.0999756,92.0569458,
607,91.97573853,
606.9000244,91.97719574,
606.7999878,91.94391632,
606.7000122,91.89292908,
606.5999756,91.90771484,
606.5,91.8088913,
606.4000244,91.77753448,
606.2999878,91.65454865,
606.2000122,91.63314819,
606.0999756,91.61737823,
606,91.54888153,
605.9000244,91.51370239,
605.7999878,91.47960663,
605.7000122,91.37245178,
605.5999756,91.40636444,
605.5,91.37435913,
605.4000244,91.35500336,
605.2999878,91.22000885,
605.2000122,91.202034,
605.0999756,91.11048126,
605,91.04830933,
604.9000244,91.02610779,
604.7999878,90.95322418,
604.7000122,90.92823029,
604.5999756,90.87089539,
604.5,90.80877686,
604.4000244,90.78837585,
604.2999878,90.70022583,
604.2000122,90.63986969,
604.0999756,90.57750702,
604,90.50756073,
603.9000244,90.39614105,
603.7999878,90.38621521,
603.7000122,90.28720856,
603.5999756,90.27749634,
603.5,90.19338989,
603.4000244,90.12905121,
603.2999878,90.07283783,
603.2000122,90.01917267,
603.0999756,89.97676849,
603,89.9015274,
602.9000244,89.82595062,
602.7999878,89.77201843,
602.7000122,89.71069336,
602.5999756,89.65789032,
602.5,89.51570129,
602.4000244,89.46801758,
602.2999878,89.33472443,
602.2000122,89.26855469,
602.0999756,89.23632813,
602,89.16527557,
601.9000244,89.11038971,
601.7999878,89.00585938,
601.7000122,88.93387604,
601.5999756,88.87770844,
601.5,88.77864838,
601.4000244,88.66823578,
601.2999878,88.63807678,
601.2000122,88.51878357,
601.0999756,88.44493103,
601,88.36351776,
600.9000244,88.21931458,
600.7999878,88.14849091,
600.7000122,88.05709076,
600.5999756,87.99744415,
600.5,87.85656738,
600.4000244,87.82631683,
600.2999878,87.74958801,
600.2000122,87.6545639,
600.0999756,87.5032196,
600,87.38493347,
599.9000244,87.33226013,
599.7999878,87.24261475,
599.7000122,87.12826538,
599.5999756,87.08026123,
599.5,86.91604614,
599.4000244,86.85160065,
599.2999878,86.73096466,
599.2000122,86.64407349,
599.0999756,86.57061768,
599,86.35028839,
598.9000244,86.3098526,
598.7999878,86.19192505,
598.7000122,86.0098877,
598.5999756,85.94271088,
598.5,85.80966949,
598.4000244,85.73497009,
598.2999878,85.54232788,
598.2000122,85.41368866,
598.0999756,85.35466766,
598,85.28835297,
597.9000244,85.10195923,
597.7999878,84.97628784,
597.7000122,84.82256317,
597.5999756,84.69052887,
597.5,84.56816864,
597.4000244,84.44303131,
597.2999878,84.27135468,
597.2000122,84.14941406,
597.0999756,83.99853516,
597,83.84446716,
596.9000244,83.70101166,
596.7999878,83.58547974,
596.7000122,83.45709229,
596.5999756,83.37879181,
596.5,83.19976807,
596.4000244,83.00247955,
596.2999878,82.9041214,
596.2000122,82.70133972,
596.0999756,82.55935669,
596,82.36334229,
595.9000244,82.19276428,
595.7999878,82.0840683,
595.7000122,81.86735535,
595.5999756,81.75083923,
595.5,81.51950836,
595.4000244,81.30431366,
595.2999878,81.19295502,
595.2000122,81.0313797,
595.0999756,80.89450836,
595,80.71004486,
594.9000244,80.53543091,
594.7999878,80.38820648,
594.7000122,80.1352005,
594.5999756,79.98310089,
594.5,79.8181839,
594.4000244,79.54816437,
594.2999878,79.39353943,
594.2000122,79.26321411,
594.0999756,79.01981354,
594,78.83821106,
593.9000244,78.64683533,
