Wavelength (nm),%T,
787.2999878,4.086226463,
787.2000122,4.08699131,
787.0999756,4.087487221,
787,4.081280231,
786.9000244,4.082761288,
786.7999878,4.072072506,
786.7000122,4.083422184,
786.5999756,4.078533649,
786.5,4.072398663,
786.4000244,4.072222233,
786.2999878,4.072510242,
786.2000122,4.072920799,
786.0999756,4.071691036,
786,4.062176704,
785.9000244,4.064228058,
785.7999878,4.071487427,
785.7000122,4.067098141,
785.5999756,4.065333843,
785.5,4.063206673,
785.4000244,4.062317848,
785.2999878,4.057988644,
785.2000122,4.058672428,
785.0999756,4.055866718,
785,4.055745602,
784.9000244,4.051136017,
784.7999878,4.052114964,
784.7000122,4.056781769,
784.5999756,4.049509525,
784.5,4.046880245,
784.4000244,4.043097019,
784.2999878,4.052967072,
784.2000122,4.052737713,
784.0999756,4.040140152,
784,4.045829296,
783.9000244,4.0449543,
783.7999878,4.036474705,
783.7000122,4.041811466,
783.5999756,4.034479618,
783.5,4.038804531,
783.4000244,4.038514614,
783.2999878,4.031795502,
783.2000122,4.02957058,
783.0999756,4.036270618,
783,4.035143375,
782.9000244,4.030897617,
782.7999878,4.026447773,
782.7000122,4.025638103,
782.5999756,4.02767992,
782.5,4.025643826,
782.4000244,4.016108036,
782.2999878,4.02059412,
782.2000122,4.018046856,
782.0999756,4.01677084,
782,4.014199257,
781.9000244,4.015394688,
781.7999878,4.013775826,
781.7000122,4.015805721,
781.5999756,4.009731293,
781.5,4.006509304,
781.4000244,4.013529778,
781.2999878,4.012180328,
781.2000122,4.007013321,
781.0999756,4.001862526,
781,4.009098053,
780.9000244,4.00317049,
780.7999878,4.001390457,
780.7000122,4.006796837,
780.5999756,4.000988483,
780.5,4.001303196,
780.4000244,3.99697113,
780.2999878,3.993814468,
780.2000122,3.990954638,
780.0999756,3.996158361,
780,3.996228456,
779.9000244,3.986699581,
779.7999878,3.986332178,
779.7000122,3.986184597,
779.5999756,3.991805077,
779.5,3.980968237,
779.4000244,3.985475063,
779.2999878,3.983419657,
779.2000122,3.983395815,
779.0999756,3.987151861,
779,3.983579159,
778.9000244,3.977529049,
778.7999878,3.978433371,
778.7000122,3.980773211,
778.5999756,3.973767996,
778.5,3.972801924,
778.4000244,3.976164103,
778.2999878,3.968464613,
778.2000122,3.97506094,
778.0999756,3.970141649,
778,3.970896006,
777.9000244,3.971391201,
777.7999878,3.968390465,
777.7000122,3.959950924,
777.5999756,3.973831177,
777.5,3.960974216,
777.4000244,3.962023497,
777.2999878,3.960783482,
777.2000122,3.955730915,
777.0999756,3.9611094,
777,3.951836824,
776.9000244,3.960510254,
776.7999878,3.957449675,
776.7000122,3.948226213,
776.5999756,3.952207327,
776.5,3.944792509,
776.4000244,3.950769424,
776.2999878,3.948770523,
776.2000122,3.942415476,
776.0999756,3.946662426,
776,3.938837767,
775.9000244,3.94063139,
775.7999878,3.941064358,
775.7000122,3.946752071,
775.5999756,3.933589458,
775.5,3.938429832,
775.4000244,3.937629223,
775.2999878,3.936262131,
775.2000122,3.932655334,
775.0999756,3.933204651,
775,3.930179358,
774.9000244,3.926427364,
774.7999878,3.922036171,
774.7000122,3.931455612,
774.5999756,3.921949863,
774.5,3.923386335,
774.4000244,3.924227953,
774.2999878,3.917933941,
774.2000122,3.921463251,
774.0999756,3.919914007,
774,3.913764715,
773.9000244,3.917390585,
773.7999878,3.916862965,
773.7000122,3.913571358,
773.5999756,3.915034294,
773.5,3.909341574,
773.4000244,3.913918495,
773.2999878,3.912387371,
773.2000122,3.908328056,
773.0999756,3.905190945,
773,3.907069206,
772.9000244,3.907596588,
772.7999878,3.900549889,
772.7000122,3.900079489,
772.5999756,3.897794724,
772.5,3.900575161,
772.4000244,3.900913239,
772.2999878,3.892289162,
772.2000122,3.896427631,
772.0999756,3.889448643,
772,3.890618801,
771.9000244,3.888626099,
771.7999878,3.885633469,
771.7000122,3.888857841,
771.5999756,3.881282806,
771.5,3.8870399,
771.4000244,3.880491734,
771.2999878,3.881735325,
771.2000122,3.883073568,
771.0999756,3.874432325,
771,3.881301641,
770.9000244,3.878981352,
770.7999878,3.874100685,
770.7000122,3.874345541,
770.5999756,3.874070883,
770.5,3.872112274,
770.4000244,3.86691308,
770.2999878,3.863620281,
770.2000122,3.870184422,
770.0999756,3.868679285,
770,3.874630451,
769.9000244,3.857452869,
769.7999878,3.859545231,
769.7000122,3.86302948,
769.5999756,3.866433382,
769.5,3.856407404,
769.4000244,3.856381416,
769.2999878,3.862577677,
769.2000122,3.852329016,
769.0999756,3.843846083,
769,3.849604607,
768.9000244,3.848614931,
768.7999878,3.850086451,
768.7000122,3.849012136,
768.5999756,3.846163988,
768.5,3.838428497,
768.4000244,3.841654301,
768.2999878,3.841267109,
768.2000122,3.843464613,
768.0999756,3.844034195,
768,3.835903883,
767.9000244,3.831760645,
767.7999878,3.837095499,
767.7000122,3.830862522,
767.5999756,3.829337358,
767.5,3.834929228,
767.4000244,3.827077627,
767.2999878,3.829089165,
767.2000122,3.827170372,
767.0999756,3.824865818,
767,3.822304249,
766.9000244,3.822676897,
766.7999878,3.823510885,
766.7000122,3.816161633,
766.5999756,3.816749811,
766.5,3.819438934,
766.4000244,3.813959599,
766.2999878,3.813555479,
766.2000122,3.812842131,
766.0999756,3.809980631,
766,3.81121254,
765.9000244,3.808620453,
765.7999878,3.808017731,
765.7000122,3.801567554,
765.5999756,3.804903507,
765.5,3.805912018,
765.4000244,3.801013947,
765.2999878,3.804048061,
765.2000122,3.795881271,
765.0999756,3.800554991,
765,3.796441078,
764.9000244,3.794487238,
764.7999878,3.800076246,
764.7000122,3.791369438,
764.5999756,3.793856144,
764.5,3.789393187,
764.4000244,3.785842657,
764.2999878,3.778585434,
764.2000122,3.787391901,
764.0999756,3.78542161,
764,3.78395462,
763.9000244,3.782188416,
763.7999878,3.775794744,
763.7000122,3.780278206,
763.5999756,3.777884722,
763.5,3.773236752,
763.4000244,3.77345562,
763.2999878,3.771179914,
763.2000122,3.769908428,
763.0999756,3.76935482,
763,3.768206358,
762.9000244,3.767624378,
762.7999878,3.758241653,
762.7000122,3.764848471,
762.5999756,3.762980461,
762.5,3.761637211,
762.4000244,3.761620045,
762.2999878,3.749521017,
762.2000122,3.759570837,
762.0999756,3.753072023,
762,3.752367258,
761.9000244,3.750146151,
761.7999878,3.745067596,
761.7000122,3.753331661,
761.5999756,3.747276306,
761.5,3.746512175,
761.4000244,3.749483109,
761.2999878,3.737966061,
761.2000122,3.740419149,
761.0999756,3.738757133,
761,3.737522364,
760.9000244,3.741387367,
760.7999878,3.732025623,
760.7000122,3.735103846,
760.5999756,3.731367826,
760.5,3.730799198,
760.4000244,3.728149176,
760.2999878,3.729100943,
760.2000122,3.725256681,
760.0999756,3.723532438,
760,3.724891663,
759.9000244,3.722849131,
759.7999878,3.719434261,
759.7000122,3.720860243,
759.5999756,3.716211796,
759.5,3.717071295,
759.4000244,3.720900774,
759.2999878,3.714450836,
759.2000122,3.711401224,
759.0999756,3.709185123,
759,3.709470034,
758.9000244,3.706796885,
758.7999878,3.709307194,
758.7000122,3.711168528,
758.5999756,3.705039501,
758.5,3.702331066,
758.4000244,3.703990221,
758.2999878,3.698780298,
758.2000122,3.696685314,
758.0999756,3.693498373,
758,3.696306467,
757.9000244,3.691779137,
757.7999878,3.694562674,
757.7000122,3.687789202,
757.5999756,3.688084602,
757.5,3.687731981,
757.4000244,3.683690071,
757.2999878,3.684441328,
757.2000122,3.680160284,
757.0999756,3.677702427,
757,3.678613424,
756.9000244,3.676110506,
756.7999878,3.674542427,
756.7000122,3.678306103,
756.5999756,3.674301863,
756.5,3.669411659,
756.4000244,3.669873238,
756.2999878,3.670820951,
756.2000122,3.668202162,
756.0999756,3.66351223,
756,3.662280321,
755.9000244,3.660526752,
755.7999878,3.654035568,
755.7000122,3.658630371,
755.5999756,3.655666113,
755.5,3.652196646,
755.4000244,3.649769783,
755.2999878,3.652587175,
755.2000122,3.65508461,
755.0999756,3.647540808,
755,3.652661324,
754.9000244,3.648431301,
754.7999878,3.646811008,
754.7000122,3.639812469,
754.5999756,3.641674042,
754.5,3.641615868,
754.4000244,3.634551525,
754.2999878,3.634619236,
754.2000122,3.635164738,
754.0999756,3.631606579,
754,3.63231492,
753.9000244,3.629232645,
753.7999878,3.628326178,
753.7000122,3.6282897,
753.5999756,3.623571157,
753.5,3.623260498,
753.4000244,3.625806808,
753.2999878,3.61747694,
753.2000122,3.619820595,
753.0999756,3.61582303,
753,3.618099213,
752.9000244,3.617276669,
752.7999878,3.611101627,
752.7000122,3.611675739,
752.5999756,3.610539436,
752.5,3.606751919,
752.4000244,3.604943752,
752.2999878,3.60388875,
752.2000122,3.604381084,
752.0999756,3.604214191,
752,3.598225594,
751.9000244,3.601654291,
751.7999878,3.596313238,
751.7000122,3.59695816,
751.5999756,3.59005475,
751.5,3.596161604,
751.4000244,3.585892916,
751.2999878,3.589151144,
751.2000122,3.589522362,
751.0999756,3.588937521,
751,3.586724281,
750.9000244,3.57975626,
750.7999878,3.581436396,
750.7000122,3.579993248,
750.5999756,3.584779024,
750.5,3.578381538,
750.4000244,3.572051525,
750.2999878,3.575424433,
750.2000122,3.570326805,
750.0999756,3.570177078,
750,3.570234299,
749.9000244,3.567474604,
749.7999878,3.563744545,
749.7000122,3.56225419,
749.5999756,3.561995983,
749.5,3.562667847,
749.4000244,3.561623096,
749.2999878,3.556401014,
749.2000122,3.55569005,
749.0999756,3.552007675,
749,3.55585146,
748.9000244,3.550564528,
748.7999878,3.550979853,
748.7000122,3.549091578,
748.5999756,3.546626806,
748.5,3.542521238,
748.4000244,3.54138732,
748.2999878,3.539570332,
748.2000122,3.538582087,
748.0999756,3.539431095,
748,3.532325506,
747.9000244,3.535101891,
747.7999878,3.533878803,
747.7000122,3.530330181,
747.5999756,3.53295064,
747.5,3.526057005,
747.4000244,3.527737379,
747.2999878,3.523948431,
747.2000122,3.523288727,
747.0999756,3.518713236,
747,3.520924568,
746.9000244,3.518107891,
746.7999878,3.51508975,
746.7000122,3.512754679,
746.5999756,3.512416363,
746.5,3.511126041,
746.4000244,3.506155968,
746.2999878,3.505468845,
746.2000122,3.503514051,
746.0999756,3.503431082,
746,3.50357008,
745.9000244,3.499017715,
745.7999878,3.497870922,
745.7000122,3.498311043,
745.5999756,3.497955322,
745.5,3.49503231,
745.4000244,3.491721392,
745.2999878,3.491502285,
745.2000122,3.487183809,
745.0999756,3.488926888,
745,3.485087633,
744.9000244,3.482331753,
744.7999878,3.478467464,
744.7000122,3.479844809,
744.5999756,3.476337433,
744.5,3.479511738,
744.4000244,3.473320484,
744.2999878,3.472394228,
744.2000122,3.467699051,
744.0999756,3.469468355,
744,3.469310999,
743.9000244,3.465459108,
743.7999878,3.461466074,
743.7000122,3.459852219,
743.5999756,3.462697506,
743.5,3.461063623,
743.4000244,3.457216263,
743.2999878,3.454147339,
743.2000122,3.45601511,
743.0999756,3.456235409,
743,3.449819565,
742.9000244,3.451472521,
742.7999878,3.447465897,
742.7000122,3.446860552,
742.5999756,3.442158222,
742.5,3.441325903,
742.4000244,3.439280748,
742.2999878,3.438283443,
742.2000122,3.434057951,
742.0999756,3.432215452,
742,3.429612875,
741.9000244,3.4336164,
741.7999878,3.429030657,
741.7000122,3.429732084,
741.5999756,3.427731991,
741.5,3.424903393,
741.4000244,3.421919107,
741.2999878,3.420665503,
741.2000122,3.414041996,
741.0999756,3.414889812,
741,3.414996624,
740.9000244,3.414159536,
740.7999878,3.414880753,
740.7000122,3.411111593,
740.5999756,3.408629894,
740.5,3.405443668,
740.4000244,3.398393869,
740.2999878,3.401845694,
740.2000122,3.397669554,
740.0999756,3.401967049,
740,3.39508462,
739.9000244,3.392935991,
739.7999878,3.395372152,
739.7000122,3.394603252,
739.5999756,3.392398834,
739.5,3.385417461,
739.4000244,3.388962984,
739.2999878,3.384718657,
739.2000122,3.387981176,
739.0999756,3.381727219,
739,3.382172823,
738.9000244,3.379724264,
738.7999878,3.376425028,
738.7000122,3.374121666,
738.5999756,3.36858511,
738.5,3.370424747,
738.4000244,3.369791031,
738.2999878,3.366058588,
738.2000122,3.36294651,
738.0999756,3.360246181,
738,3.363547087,
737.9000244,3.35872364,
737.7999878,3.358865976,
737.7000122,3.359189987,
737.5999756,3.357199907,
737.5,3.352246046,
737.4000244,3.353248835,
737.2999878,3.348528862,
737.2000122,3.347385645,
737.0999756,3.349069595,
737,3.34721756,
736.9000244,3.344765186,
736.7999878,3.341019154,
736.7000122,3.336796999,
736.5999756,3.336535692,
736.5,3.335590601,
736.4000244,3.330225468,
736.2999878,3.332081795,
736.2000122,3.327819824,
736.0999756,3.328591108,
736,3.324615479,
735.9000244,3.322985411,
735.7999878,3.32101059,
735.7000122,3.321232557,
735.5999756,3.318655491,
735.5,3.313103676,
735.4000244,3.314968109,
735.2999878,3.313582659,
735.2000122,3.311979294,
735.0999756,3.309179068,
735,3.307973623,
734.9000244,3.306147814,
734.7999878,3.302809715,
734.7000122,3.304919958,
734.5999756,3.301295757,
734.5,3.29564333,
734.4000244,3.296785355,
734.2999878,3.296247482,
734.2000122,3.293757439,
734.0999756,3.292834282,
734,3.287478447,
733.9000244,3.286725283,
733.7999878,3.28676033,
733.7000122,3.282066107,
733.5999756,3.284906149,
733.5,3.281010389,
733.4000244,3.277322769,
733.2999878,3.277180433,
733.2000122,3.275943279,
733.0999756,3.273905516,
733,3.269903421,
732.9000244,3.271884441,
732.7999878,3.268315554,
732.7000122,3.266429424,
732.5999756,3.26531148,
732.5,3.263795853,
732.4000244,3.263229847,
732.2999878,3.257947683,
732.2000122,3.257475138,
732.0999756,3.250895023,
732,3.254359961,
731.9000244,3.251711369,
731.7999878,3.250639439,
731.7000122,3.246480703,
731.5999756,3.245598793,
731.5,3.24309206,
731.4000244,3.244560957,
731.2999878,3.237858295,
731.2000122,3.236805916,
731.0999756,3.23892498,
731,3.235751867,
730.9000244,3.233379126,
730.7999878,3.230062485,
730.7000122,3.23355341,
730.5999756,3.224724531,
730.5,3.222941875,
730.4000244,3.222795963,
730.2999878,3.222155571,
730.2000122,3.220815897,
730.0999756,3.217026949,
730,3.219460726,
729.9000244,3.215834618,
729.7999878,3.218128443,
729.7000122,3.211147785,
729.5999756,3.209314823,
729.5,3.206440926,
729.4000244,3.207426548,
729.2999878,3.201477528,
729.2000122,3.203467607,
729.0999756,3.201141119,
729,3.195120811,
728.9000244,3.195581675,
728.7999878,3.194092274,
728.7000122,3.191847324,
728.5999756,3.19070673,
728.5,3.190708637,
728.4000244,3.188416004,
728.2999878,3.18535018,
728.2000122,3.18349719,
728.0999756,3.183819056,
728,3.177386999,
727.9000244,3.177201033,
727.7999878,3.176772118,
727.7000122,3.175443411,
727.5999756,3.17002821,
727.5,3.168172359,
727.4000244,3.168918133,
727.2999878,3.166905403,
727.2000122,3.165314674,
727.0999756,3.164213181,
727,3.160277367,
726.9000244,3.16146493,
726.7999878,3.155503035,
726.7000122,3.154941559,
726.5999756,3.15655756,
726.5,3.154345989,
726.4000244,3.150071621,
726.2999878,3.149815321,
726.2000122,3.145866394,
726.0999756,3.143405914,
726,3.146434546,
725.9000244,3.140278578,
725.7999878,3.1405375,
725.7000122,3.135023594,
725.5999756,3.136457443,
725.5,3.133704901,
725.4000244,3.130590439,
725.2999878,3.131424904,
725.2000122,3.12802577,
725.0999756,3.124449015,
725,3.127261162,
724.9000244,3.124849796,
724.7999878,3.120765209,
724.7000122,3.119589567,
724.5999756,3.117244005,
724.5,3.115645409,
724.4000244,3.114544868,
724.2999878,3.112334013,
724.2000122,3.108807802,
724.0999756,3.106794119,
724,3.105037212,
723.9000244,3.104393482,
723.7999878,3.101179361,
723.7000122,3.103368521,
723.5999756,3.098408937,
723.5,3.0974226,
723.4000244,3.094239712,
723.2999878,3.094401836,
723.2000122,3.087925196,
723.0999756,3.089897871,
723,3.088692188,
722.9000244,3.085753441,
722.7999878,3.085386276,
722.7000122,3.082813263,
722.5999756,3.08033514,
722.5,3.076589108,
722.4000244,3.078171492,
722.2999878,3.075474024,
722.2000122,3.075585604,
722.0999756,3.070097923,
722,3.066114664,
721.9000244,3.069718838,
721.7999878,3.064466715,
721.7000122,3.064960241,
721.5999756,3.061619997,
721.5,3.059167147,
721.4000244,3.058813572,
721.2999878,3.055757046,
721.2000122,3.055931568,
721.0999756,3.052472353,
721,3.054722309,
720.9000244,3.050242662,
720.7999878,3.049859047,
720.7000122,3.044668674,
720.5999756,3.044919491,
720.5,3.041368961,
720.4000244,3.041394234,
720.2999878,3.038814306,
720.2000122,3.037024021,
720.0999756,3.032685041,
720,3.035127401,
719.9000244,3.030790091,
719.7999878,3.030942678,
719.7000122,3.029684544,
719.5999756,3.024988174,
719.5,3.025661469,
719.4000244,3.022608995,
719.2999878,3.019899368,
719.2000122,3.022343397,
719.0999756,3.018049717,
719,3.017984629,
718.9000244,3.015972853,
718.7999878,3.011805296,
718.7000122,3.008656025,
718.5999756,3.009417057,
718.5,3.006726027,
718.4000244,3.001715899,
718.2999878,3.00060153,
718.2000122,3.000376701,
718.0999756,2.999427319,
718,2.997692108,
717.9000244,2.997321367,
717.7999878,2.994775295,
717.7000122,2.990999937,
717.5999756,2.9897542,
717.5,2.98861146,
717.4000244,2.982656479,
717.2999878,2.986057281,
717.2000122,2.981595516,
717.0999756,2.97971034,
717,2.977085352,
716.9000244,2.980348349,
716.7999878,2.976634502,
716.7000122,2.973470211,
716.5999756,2.971984863,
716.5,2.969083309,
716.4000244,2.969784737,
716.2999878,2.96745038,
716.2000122,2.96474719,
716.0999756,2.965381622,
716,2.95924139,
715.9000244,2.960856438,
715.7999878,2.958669424,
715.7000122,2.95646143,
715.5999756,2.957023382,
715.5,2.951053143,
715.4000244,2.953213692,
715.2999878,2.951746702,
715.2000122,2.946930647,
715.0999756,2.948828459,
715,2.94593358,
714.9000244,2.940386534,
714.7999878,2.938728571,
714.7000122,2.938583851,
714.5999756,2.934993505,
714.5,2.934070826,
714.4000244,2.932142735,
714.2999878,2.932036638,
714.2000122,2.928986073,
714.0999756,2.927988291,
714,2.926195621,
713.9000244,2.923855305,
713.7999878,2.921444654,
713.7000122,2.919470787,
713.5999756,2.921307802,
713.5,2.91659379,
713.4000244,2.918178797,
713.2999878,2.914314508,
713.2000122,2.909337282,
713.0999756,2.915543079,
713,2.910708427,
712.9000244,2.907407284,
712.7999878,2.907088518,
712.7000122,2.904433012,
712.5999756,2.90300107,
712.5,2.90138936,
712.4000244,2.899404049,
712.2999878,2.898034573,
712.2000122,2.89256382,
712.0999756,2.893369913,
712,2.893303633,
711.9000244,2.89289403,
711.7999878,2.889166832,
711.7000122,2.885469437,
711.5999756,2.887631416,
711.5,2.882448435,
711.4000244,2.87996316,
711.2999878,2.882347584,
711.2000122,2.878813982,
711.0999756,2.877174616,
711,2.874639988,
710.9000244,2.871959686,
710.7999878,2.871953726,
710.7000122,2.871711493,
710.5999756,2.870023966,
710.5,2.868005991,
710.4000244,2.865414381,
710.2999878,2.863515615,
710.2000122,2.860352278,
710.0999756,2.86111474,
710,2.857310772,
709.9000244,2.859039307,
709.7999878,2.857816935,
709.7000122,2.855500937,
709.5999756,2.852302313,
709.5,2.851559639,
709.4000244,2.851256371,
709.2999878,2.848805666,
709.2000122,2.84881711,
709.0999756,2.846256733,
709,2.841863155,
708.9000244,2.842834711,
708.7999878,2.838520765,
708.7000122,2.838284969,
708.5999756,2.83822298,
708.5,2.837222099,
708.4000244,2.832621813,
708.2999878,2.831234932,
708.2000122,2.829211473,
708.0999756,2.830172062,
708,2.828823328,
707.9000244,2.828125954,
707.7999878,2.82442522,
707.7000122,2.82215929,
707.5999756,2.824165106,
707.5,2.819700003,
707.4000244,2.816455364,
707.2999878,2.820823669,
707.2000122,2.814453363,
707.0999756,2.816414356,
707,2.811350822,
706.9000244,2.810795784,
706.7999878,2.809854507,
706.7000122,2.809764385,
706.5999756,2.806921244,
706.5,2.802035809,
706.4000244,2.804570913,
706.2999878,2.803809404,
706.2000122,2.800279379,
706.0999756,2.798826933,
706,2.798815489,
705.9000244,2.798941851,
705.7999878,2.794978142,
705.7000122,2.795655012,
705.5999756,2.794020176,
705.5,2.790677547,
705.4000244,2.787308693,
705.2999878,2.78720355,
705.2000122,2.785480499,
705.0999756,2.784858227,
705,2.784430265,
704.9000244,2.780073881,
704.7999878,2.781115532,
704.7000122,2.778966427,
704.5999756,2.775778532,
704.5,2.775882483,
704.4000244,2.773095846,
704.2999878,2.773581982,
704.2000122,2.772171497,
704.0999756,2.770722389,
704,2.77137804,
703.9000244,2.769233704,
703.7999878,2.763983011,
703.7000122,2.76520133,
703.5999756,2.764655828,
703.5,2.762637377,
703.4000244,2.762599468,
703.2999878,2.759065628,
703.2000122,2.759433508,
703.0999756,2.758653879,
703,2.755537033,
702.9000244,2.754606247,
702.7999878,2.753391027,
702.7000122,2.752716303,
702.5999756,2.750020981,
702.5,2.749876976,
702.4000244,2.748149633,
702.2999878,2.748426914,
702.2000122,2.744902134,
702.0999756,2.744779825,
702,2.743644714,
701.9000244,2.743349314,
701.7999878,2.738791227,
701.7000122,2.743083477,
701.5999756,2.739489794,
701.5,2.735837698,
701.4000244,2.738145113,
701.2999878,2.736779213,
701.2000122,2.734736443,
701.0999756,2.730732203,
701,2.731659174,
700.9000244,2.732686758,
700.7999878,2.729656458,
700.7000122,2.728265762,
700.5999756,2.728070259,
700.5,2.727578402,
700.4000244,2.727300406,
700.2999878,2.725885153,
700.2000122,2.722410679,
700.0999756,2.722621441,
700,2.724004269,
699.9000244,2.721266747,
699.7999878,2.720600843,
699.7000122,2.716225386,
699.5999756,2.718877316,
699.5,2.715777159,
699.4000244,2.716759443,
699.2999878,2.714833736,
699.2000122,2.713259935,
699.0999756,2.709958553,
699,2.709100246,
698.9000244,2.708281994,
698.7999878,2.7114501,
698.7000122,2.707029819,
698.5999756,2.708597183,
698.5,2.705547333,
698.4000244,2.706163168,
698.2999878,2.70494771,
698.2000122,2.707045078,
698.0999756,2.703269243,
698,2.702160597,
697.9000244,2.700606823,
697.7999878,2.702214956,
697.7000122,2.7002635,
697.5999756,2.701663494,
697.5,2.701303244,
697.4000244,2.6980865,
697.2999878,2.697154522,
697.2000122,2.697766781,
697.0999756,2.696167469,
697,2.697387218,
696.9000244,2.696578741,
696.7999878,2.695343971,
696.7000122,2.692927122,
696.5999756,2.695930719,
696.5,2.694444895,
696.4000244,2.692075729,
696.2999878,2.691251755,
696.2000122,2.688406467,
696.0999756,2.690924644,
696,2.69183588,
695.9000244,2.688476563,
695.7999878,2.689429998,
695.7000122,2.687485218,
695.5999756,2.688052654,
695.5,2.68990016,
695.4000244,2.684953451,
695.2999878,2.687203169,
695.2000122,2.685497046,
695.0999756,2.685405493,
695,2.685750723,
694.9000244,2.686670303,
694.7999878,2.684816122,
694.7000122,2.684089661,
694.5999756,2.683909893,
694.5,2.684327126,
694.4000244,2.682831049,
694.2999878,2.681506157,
694.2000122,2.683010817,
694.0999756,2.682456017,
694,2.682645798,
693.9000244,2.684887886,
693.7999878,2.68424964,
693.7000122,2.683985949,
693.5999756,2.684135199,
693.5,2.682484627,
693.4000244,2.682877302,
693.2999878,2.683653831,
693.2000122,2.681888342,
693.0999756,2.681099176,
693,2.681810856,
692.9000244,2.680985451,
692.7999878,2.682208061,
692.7000122,2.684365273,
692.5999756,2.682872772,
692.5,2.683406353,
692.4000244,2.682000637,
692.2999878,2.682622194,
692.2000122,2.684007168,
692.0999756,2.685929298,
692,2.685386419,
691.9000244,2.68517828,
691.7999878,2.68547821,
691.7000122,2.685204029,
691.5999756,2.686289787,
691.5,2.683694363,
691.4000244,2.687299728,
691.2999878,2.688525677,
691.2000122,2.689144611,
691.0999756,2.690000296,
691,2.688777208,
690.9000244,2.68868041,
690.7999878,2.693068027,
690.7000122,2.690917015,
690.5999756,2.695427656,
690.5,2.693383694,
690.4000244,2.693412066,
690.2999878,2.696992874,
690.2000122,2.695858002,
690.0999756,2.700078011,
690,2.699587584,
689.9000244,2.700418949,
689.7999878,2.70242238,
689.7000122,2.702368498,
689.5999756,2.704293251,
689.5,2.703636408,
689.4000244,2.706239462,
689.2999878,2.707518339,
689.2000122,2.708029509,
689.0999756,2.7117064,
689,2.712276936,
688.9000244,2.713106632,
688.7999878,2.716622353,
688.7000122,2.716590881,
688.5999756,2.721712828,
688.5,2.721119404,
688.4000244,2.722850323,
688.2999878,2.725476265,
688.2000122,2.728395462,
688.0999756,2.729751348,
688,2.73413372,
687.9000244,2.734333515,
687.7999878,2.738175154,
687.7000122,2.738957405,
687.5999756,2.743116856,
687.5,2.744929552,
687.4000244,2.746314049,
687.2999878,2.751456738,
687.2000122,2.75086832,
687.0999756,2.753360271,
687,2.758328438,
686.9000244,2.760503054,
686.7999878,2.763534546,
686.7000122,2.769716501,
686.5999756,2.771059513,
686.5,2.772887468,
686.4000244,2.777919292,
686.2999878,2.779299974,
686.2000122,2.783750296,
686.0999756,2.786278963,
686,2.791325092,
685.9000244,2.794792891,
685.7999878,2.79934144,
685.7000122,2.805417538,
685.5999756,2.809939623,
685.5,2.813487768,
685.4000244,2.815574408,
685.2999878,2.822453499,
685.2000122,2.824460268,
685.0999756,2.829208612,
685,2.836172581,
684.9000244,2.837863207,
684.7999878,2.845355272,
684.7000122,2.848621845,
684.5999756,2.854345083,
684.5,2.862588406,
684.4000244,2.864818811,
684.2999878,2.872086763,
684.2000122,2.876054287,
684.0999756,2.879987001,
684,2.887215137,
683.9000244,2.893564463,
683.7999878,2.898516893,
683.7000122,2.903523445,
683.5999756,2.909899235,
683.5,2.916345835,
683.4000244,2.925439835,
683.2999878,2.928944349,
683.2000122,2.937194347,
683.0999756,2.943811655,
683,2.950569868,
682.9000244,2.9567523,
682.7999878,2.962813854,
682.7000122,2.969185591,
682.5999756,2.978080988,
682.5,2.983027935,
682.4000244,2.990757227,
682.2999878,2.997625351,
682.2000122,3.004586935,
682.0999756,3.015296698,
682,3.017428398,
681.9000244,3.025720119,
681.7999878,3.035569668,
681.7000122,3.042392015,
681.5999756,3.051095009,
681.5,3.058115482,
681.4000244,3.064141512,
681.2999878,3.070370197,
681.2000122,3.07551527,
681.0999756,3.085811615,
681,3.091355562,
680.9000244,3.100142717,
680.7999878,3.105472088,
680.7000122,3.114991188,
680.5999756,3.1255548,
680.5,3.128999472,
680.4000244,3.13672471,
680.2999878,3.141529083,
680.2000122,3.14763236,
680.0999756,3.156821012,
680,3.15961647,
679.9000244,3.168634415,
679.7999878,3.175737619,
679.7000122,3.180420399,
679.5999756,3.18605566,
679.5,3.193920851,
679.4000244,3.199647427,
679.2999878,3.207209349,
679.2000122,3.210620642,
679.0999756,3.214938879,
679,3.223130941,
678.9000244,3.226356268,
678.7999878,3.230787754,
678.7000122,3.238319635,
678.5999756,3.240666628,
678.5,3.244155645,
678.4000244,3.249980927,
678.2999878,3.255371332,
678.2000122,3.259090424,
678.0999756,3.261905909,
678,3.265754461,
677.9000244,3.270292997,
677.7999878,3.270683765,
677.7000122,3.274837494,
677.5999756,3.276250124,
677.5,3.279503822,
677.4000244,3.28058219,
677.2999878,3.281287909,
677.2000122,3.284331083,
677.0999756,3.285229921,
677,3.287649632,
676.9000244,3.289158344,
676.7999878,3.287029982,
676.7000122,3.289772987,
676.5999756,3.288951397,
676.5,3.291948557,
676.4000244,3.290129185,
676.2999878,3.291498899,
676.2000122,3.290805578,
676.0999756,3.292330742,
676,3.292838812,
675.9000244,3.291343927,
675.7999878,3.291200161,
675.7000122,3.290320873,
675.5999756,3.285680056,
675.5,3.286643744,
675.4000244,3.287139177,
675.2999878,3.284700632,
675.2000122,3.282889366,
675.0999756,3.281997204,
675,3.280257463,
674.9000244,3.277610302,
674.7999878,3.276726961,
674.7000122,3.274545431,
