Wavelength (nm),%T,
698.5999756,94.87789917,
698.5,94.76303864,
698.4000244,94.83926392,
698.2999878,94.80491638,
698.2000122,94.86322021,
698.0999756,94.80405426,
698,94.81820679,
697.9000244,94.80378723,
697.7999878,94.88405609,
697.7000122,94.7910614,
697.5999756,94.80664063,
697.5,94.900383,
697.4000244,94.78044128,
697.2999878,94.74253845,
697.2000122,94.8459549,
697.0999756,94.79383087,
697,94.82479095,
696.9000244,94.81793976,
696.7999878,94.84039307,
696.7000122,94.85060883,
696.5999756,94.87927246,
696.5,94.83468628,
696.4000244,94.88813019,
696.2999878,94.82725525,
696.2000122,94.76663208,
696.0999756,94.82242584,
696,94.9056015,
695.9000244,94.79097748,
695.7999878,94.8881073,
695.7000122,94.8311615,
695.5999756,94.79828644,
695.5,94.89501953,
695.4000244,94.82527161,
695.2999878,94.83944702,
695.2000122,94.82765198,
695.0999756,94.88947296,
695,94.7721405,
694.9000244,94.84545898,
694.7999878,94.85907745,
694.7000122,94.82071686,
694.5999756,94.82372284,
694.5,94.87493896,
694.4000244,94.82646179,
694.2999878,94.79653931,
694.2000122,94.87944794,
694.0999756,94.84575653,
694,94.9052124,
693.9000244,94.89461517,
693.7999878,94.87076569,
693.7000122,94.90156555,
693.5999756,94.9401474,
693.5,94.87295532,
693.4000244,94.90010071,
693.2999878,94.89660645,
693.2000122,94.88956451,
693.0999756,94.82165527,
693,94.85829163,
692.9000244,94.8384552,
692.7999878,94.77183533,
692.7000122,94.90474701,
692.5999756,94.9019165,
692.5,94.9227066,
692.4000244,94.81780243,
692.2999878,94.8411026,
692.2000122,94.90143585,
692.0999756,94.88037872,
692,94.84989166,
691.9000244,94.90772247,
691.7999878,94.90403748,
691.7000122,94.84317017,
691.5999756,94.8777771,
691.5,94.87489319,
691.4000244,94.92971802,
691.2999878,94.87359619,
691.2000122,94.90169525,
691.0999756,94.8901062,
691,94.81728363,
690.9000244,94.79383087,
690.7999878,94.8991394,
690.7000122,94.84156799,
690.5999756,94.98469543,
690.5,94.92221832,
690.4000244,94.9328537,
690.2999878,94.90612793,
690.2000122,94.94194794,
690.0999756,94.96477509,
690,94.87200165,
689.9000244,94.95013428,
689.7999878,94.94903564,
689.7000122,94.89251709,
689.5999756,94.94884491,
689.5,94.92946625,
689.4000244,94.86214447,
689.2999878,94.9057312,
689.2000122,94.83848572,
689.0999756,94.96363068,
689,94.87322998,
688.9000244,94.90224457,
688.7999878,94.93583679,
688.7000122,94.94334412,
688.5999756,94.91018677,
688.5,94.89385223,
688.4000244,94.94281769,
688.2999878,94.98204041,
688.2000122,94.97258759,
688.0999756,94.94483185,
688,94.96948242,
687.9000244,94.92527771,
687.7999878,94.99166107,
687.7000122,94.90795135,
687.5999756,94.96011353,
687.5,94.95522308,
687.4000244,94.90415955,
687.2999878,94.94142151,
687.2000122,94.92546082,
687.0999756,94.90352631,
687,94.97676086,
686.9000244,94.9015274,
686.7999878,94.89543152,
686.7000122,94.99408722,
686.5999756,94.94025421,
686.5,94.98719025,
686.4000244,94.96638489,
686.2999878,94.86008453,
686.2000122,94.93769073,
686.0999756,94.89344025,
686,94.9154892,
685.9000244,94.98712158,
685.7999878,94.93800354,
685.7000122,95.03423309,
685.5999756,95.03422546,
685.5,94.98750305,
685.4000244,94.98972321,
685.2999878,95.03513336,
685.2000122,94.91153717,
685.0999756,94.99872589,
685,94.9955368,
684.9000244,94.92990875,
684.7999878,94.95970917,
684.7000122,94.95368958,
684.5999756,94.94284821,
684.5,95.05149078,
684.4000244,94.99409485,
684.2999878,94.9883194,
684.2000122,95.00263214,
684.0999756,94.97701263,
684,94.98841858,
683.9000244,95.01292419,
683.7999878,94.96300507,
683.7000122,95.00180817,
683.5999756,94.99246216,
683.5,94.96271515,
683.4000244,95.03869629,
683.2999878,94.94853973,
683.2000122,95.00318146,
683.0999756,94.93022156,
683,95.02194977,
682.9000244,95.00067902,
682.7999878,95.04403687,
682.7000122,95.01306915,
682.5999756,95.00144958,
682.5,94.99833679,
682.4000244,95.0608902,
682.2999878,94.94975281,
682.2000122,95.01576233,
682.0999756,95.08260345,
682,94.98249817,
681.9000244,94.93118286,
681.7999878,95.0198822,
681.7000122,95.01445007,
681.5999756,95.03354645,
681.5,94.99095154,
681.4000244,95.05319214,
681.2999878,94.97126007,
681.2000122,94.93464661,
681.0999756,94.9932251,
681,94.95204926,
680.9000244,95.00563049,
680.7999878,95.01824951,
680.7000122,94.99807739,
680.5999756,95.10256195,
680.5,95.04361725,
680.4000244,95.06988525,
680.2999878,94.94361115,
680.2000122,95.01552582,
680.0999756,95.02740479,
680,94.99458313,
679.9000244,94.96691132,
679.7999878,94.99490356,
679.7000122,95.06041718,
679.5999756,94.97918701,
679.5,95.02388763,
679.4000244,94.99575806,
679.2999878,95.04605865,
679.2000122,95.0064621,
679.0999756,94.99806976,
679,95.05166626,
678.9000244,94.98268127,
678.7999878,95.05750275,
678.7000122,95.12395477,
678.5999756,94.97768402,
678.5,94.95924377,
678.4000244,95.08200073,
678.2999878,95.10671234,
678.2000122,95.09112549,
678.0999756,95.0984726,
678,95.09920502,
677.9000244,95.02346039,
677.7999878,95.07078552,
677.7000122,95.10449219,
677.5999756,95.00980377,
677.5,95.14082336,
677.4000244,95.03704834,
677.2999878,95.00747681,
677.2000122,95.0435257,
677.0999756,95.06827545,
677,95.03039551,
676.9000244,95.0879364,
676.7999878,95.0118866,
676.7000122,95.10951996,
676.5999756,95.07887268,
676.5,95.07498932,
676.4000244,95.0304718,
676.2999878,95.00743103,
676.2000122,95.06092834,
676.0999756,95.12136078,
676,95.07649231,
675.9000244,95.10787201,
675.7999878,95.13448334,
675.7000122,95.14962769,
675.5999756,94.9835968,
675.5,95.07679749,
675.4000244,95.12195587,
675.2999878,95.06648254,
675.2000122,95.09431458,
675.0999756,95.09037018,
675,95.13690186,
674.9000244,95.10062408,
674.7999878,95.02101135,
674.7000122,95.1319046,
674.5999756,95.03671265,
674.5,95.04999542,
674.4000244,95.06021881,
674.2999878,95.02030945,
674.2000122,95.11431122,
674.0999756,95.03570557,
674,95.08231354,
673.9000244,95.12864685,
673.7999878,95.12578583,
673.7000122,95.10058594,
673.5999756,95.11004639,
673.5,95.10390472,
673.4000244,95.11112213,
673.2999878,95.06864929,
673.2000122,95.12515259,
673.0999756,95.05184174,
673,95.21900177,
672.9000244,95.09923553,
672.7999878,95.04086304,
672.7000122,95.12667847,
672.5999756,95.1087265,
672.5,95.08695221,
672.4000244,95.09425354,
672.2999878,95.11646271,
672.2000122,95.0942688,
672.0999756,95.02635956,
672,95.13709259,
671.9000244,95.14194489,
671.7999878,95.06835938,
671.7000122,95.09313965,
671.5999756,95.0830307,
671.5,95.0929184,
671.4000244,95.09327698,
671.2999878,95.08340454,
671.2000122,95.15280151,
671.0999756,95.09681702,
671,95.16810608,
670.9000244,95.05342865,
670.7999878,95.11515808,
670.7000122,95.06622314,
670.5999756,95.04680634,
670.5,95.11383057,
670.4000244,95.09236145,
670.2999878,95.08665466,
670.2000122,95.13747406,
670.0999756,95.07722473,
670,95.0734787,
669.9000244,95.08727264,
669.7999878,95.07349396,
669.7000122,95.14273071,
669.5999756,95.12240601,
669.5,95.13559723,
669.4000244,95.09394836,
669.2999878,95.1700592,
669.2000122,95.06652069,
669.0999756,95.11875916,
669,95.12657928,
668.9000244,95.09037018,
668.7999878,95.12187195,
668.7000122,95.07574463,
668.5999756,95.08973694,
668.5,95.1145401,
668.4000244,95.08825684,
668.2999878,95.13182068,
668.2000122,95.17819214,
668.0999756,95.04073334,
668,95.06291199,
667.9000244,95.07525635,
667.7999878,95.18774414,
667.7000122,95.1077652,
667.5999756,95.11057281,
667.5,95.09195709,
667.4000244,95.14710999,
667.2999878,95.13083649,
667.2000122,95.04381561,
667.0999756,95.13518524,
667,95.13132477,
666.9000244,95.12300873,
666.7999878,95.17906952,
666.7000122,95.17034912,
666.5999756,95.12420654,
666.5,95.20755768,
666.4000244,95.141716,
666.2999878,95.16119385,
666.2000122,95.14949799,
666.0999756,95.16259766,
666,95.14217377,
665.9000244,95.16395569,
665.7999878,95.10273743,
665.7000122,95.14685059,
665.5999756,95.09333038,
665.5,95.14743805,
665.4000244,95.13993073,
665.2999878,95.10813141,
665.2000122,95.13213348,
665.0999756,95.18512726,
665,95.1500473,
664.9000244,95.09091949,
664.7999878,95.16804504,
664.7000122,95.14925385,
664.5999756,95.14526367,
664.5,95.14718628,
664.4000244,95.08708954,
664.2999878,95.13254547,
664.2000122,95.12039185,
664.0999756,95.13776398,
664,95.18097687,
663.9000244,95.14720154,
663.7999878,95.14215851,
663.7000122,95.15864563,
663.5999756,95.07254028,
663.5,95.13024902,
663.4000244,95.19818878,
663.2999878,95.16845703,
663.2000122,95.15653229,
663.0999756,95.13948822,
663,95.14528656,
662.9000244,95.07283783,
662.7999878,95.12096405,
662.7000122,95.12993622,
662.5999756,95.18254089,
662.5,95.17248535,
662.4000244,95.13630676,
662.2999878,95.16900635,
662.2000122,95.16065979,
662.0999756,95.15984344,
662,95.18848419,
661.9000244,95.10547638,
661.7999878,95.08409119,
661.7000122,95.11595917,
661.5999756,95.19151306,
661.5,95.17414856,
661.4000244,95.14180756,
661.2999878,95.14828491,
661.2000122,95.16191101,
661.0999756,95.168396,
661,95.17997742,
660.9000244,95.09856415,
660.7999878,95.12559509,
660.7000122,95.09342957,
660.5999756,95.20087433,
660.5,95.13669586,
660.4000244,95.09870148,
660.2999878,95.14693451,
660.2000122,95.09912109,
660.0999756,95.04269409,
660,95.12319946,
659.9000244,95.139328,
659.7999878,95.13008881,
659.7000122,95.16281128,
659.5999756,95.06515503,
659.5,95.20404053,
659.4000244,95.13079834,
659.2999878,95.17190552,
659.2000122,95.09910583,
659.0999756,95.16048431,
659,95.11889648,
658.9000244,95.16934204,
658.7999878,95.15872192,
658.7000122,95.09342194,
658.5999756,95.105896,
658.5,95.13315582,
658.4000244,95.13838959,
658.2999878,95.08843994,
658.2000122,95.09661102,
658.0999756,95.19957733,
658,95.17910767,
657.9000244,95.10442352,
657.7999878,95.15341187,
657.7000122,95.08183289,
657.5999756,95.12329865,
657.5,95.11230469,
657.4000244,95.05209351,
657.2999878,95.14692688,
657.2000122,95.12836456,
657.0999756,95.12815857,
657,95.12535858,
656.9000244,95.11373138,
656.7999878,95.08381653,
656.7000122,95.09207916,
656.5999756,95.05632782,
656.5,95.07051849,
656.4000244,95.20317078,
656.2999878,95.0476532,
656.2000122,95.08018494,
656.0999756,95.12311554,
656,95.12012482,
655.9000244,95.11873627,
655.7999878,95.08288574,
655.7000122,95.13704681,
655.5999756,95.05547333,
655.5,95.11299133,
655.4000244,95.0969162,
655.2999878,95.12576294,
655.2000122,95.10861969,
655.0999756,95.11533356,
655,95.17697906,
654.9000244,95.11306,
654.7999878,95.16492462,
654.7000122,95.17159271,
654.5999756,95.09651947,
654.5,95.1109848,
654.4000244,95.14103699,
654.2999878,95.07759857,
654.2000122,95.14340973,
654.0999756,95.13768768,
654,95.07041931,
653.9000244,95.12227631,
653.7999878,95.10894775,
653.7000122,95.11606598,
653.5999756,95.10388184,
653.5,95.0819397,
653.4000244,95.02687073,
653.2999878,95.14619446,
653.2000122,95.19009399,
653.0999756,95.04864502,
653,95.08143616,
652.9000244,95.1400528,
652.7999878,95.06382751,
652.7000122,95.15899658,
652.5999756,95.198349,
652.5,95.07823181,
652.4000244,95.06451416,
652.2999878,95.0499115,
652.2000122,95.12670898,
652.0999756,95.0907135,
652,95.12419891,
651.9000244,95.07727051,
651.7999878,95.15101624,
651.7000122,95.07312012,
651.5999756,95.141922,
651.5,95.10434723,
651.4000244,95.05264282,
651.2999878,95.06186676,
651.2000122,95.09564972,
651.0999756,95.08201599,
651,95.08245087,
650.9000244,95.11724854,
650.7999878,95.05338287,
650.7000122,95.13487244,
650.5999756,95.08742523,
650.5,95.01921082,
650.4000244,95.12814331,
650.2999878,95.0503006,
650.2000122,95.10430908,
650.0999756,95.07601166,
650,95.03617096,
649.9000244,95.11650085,
649.7999878,94.99949646,
649.7000122,95.09688568,
649.5999756,95.13184357,
649.5,95.00193024,
649.4000244,95.11161804,
649.2999878,95.09938049,
649.2000122,95.08639526,
649.0999756,94.98287201,
649,95.04559326,
648.9000244,95.03826141,
648.7999878,95.02951813,
648.7000122,95.01993561,
648.5999756,95.03642273,
648.5,95.08880615,
648.4000244,95.09098053,
648.2999878,95.03000641,
648.2000122,95.07787323,
648.0999756,95.05635834,
648,95.04730988,
647.9000244,95.07523346,
647.7999878,94.98418427,
647.7000122,95.06109619,
647.5999756,95.05692291,
647.5,94.97714996,
647.4000244,95.00169373,
647.2999878,95.02280426,
647.2000122,94.99740601,
647.0999756,94.97983551,
647,94.99177551,
646.9000244,94.97589874,
646.7999878,94.96739197,
646.7000122,94.99687195,
646.5999756,94.98902893,
646.5,95.01249695,
646.4000244,95.01325989,
646.2999878,94.93760681,
646.2000122,95.02872467,
646.0999756,95.003685,
646,94.92371368,
645.9000244,95.02384186,
645.7999878,94.97455597,
645.7000122,94.97945404,
645.5999756,94.97924042,
645.5,94.90720367,
645.4000244,95.02122498,
645.2999878,94.92889404,
645.2000122,94.89796448,
645.0999756,94.95290375,
645,94.98665619,
644.9000244,94.88294983,
644.7999878,94.97644043,
644.7000122,94.90309143,
644.5999756,94.88053131,
644.5,94.92218781,
644.4000244,94.9419632,
644.2999878,94.95896149,
644.2000122,94.92063904,
644.0999756,94.94966888,
644,94.94599915,
643.9000244,94.95200348,
643.7999878,94.88477325,
643.7000122,94.9437561,
643.5999756,94.86357117,
643.5,94.88387299,
643.4000244,94.95515442,
643.2999878,94.93251038,
643.2000122,94.89505005,
643.0999756,94.86338043,
643,94.90675354,
642.9000244,94.90717316,
642.7999878,94.89926147,
642.7000122,94.83188629,
642.5999756,94.87648773,
642.5,94.82728577,
642.4000244,94.87023163,
642.2999878,94.79811859,
642.2000122,94.88128662,
642.0999756,94.87434387,
642,94.7978363,
641.9000244,94.8365097,
641.7999878,94.83052826,
641.7000122,94.81951141,
641.5999756,94.79272461,
641.5,94.81838226,
641.4000244,94.84259796,
641.2999878,94.82673645,
641.2000122,94.80901337,
641.0999756,94.8046875,
641,94.76052856,
640.9000244,94.81825256,
640.7999878,94.8383255,
640.7000122,94.79359436,
640.5999756,94.79734802,
640.5,94.77022552,
640.4000244,94.79103851,
640.2999878,94.7766571,
640.2000122,94.75395966,
640.0999756,94.77688599,
640,94.73164368,
639.9000244,94.7532196,
639.7999878,94.75744629,
639.7000122,94.70864868,
639.5999756,94.65965271,
639.5,94.68558502,
639.4000244,94.69722748,
639.2999878,94.70265961,
639.2000122,94.67829895,
639.0999756,94.6917572,
639,94.6305542,
638.9000244,94.67546082,
638.7999878,94.65664673,
638.7000122,94.60539246,
638.5999756,94.68245697,
638.5,94.66294861,
638.4000244,94.677948,
638.2999878,94.61684418,
638.2000122,94.63064575,
638.0999756,94.63426971,
638,94.65177917,
637.9000244,94.57500458,
637.7999878,94.64717865,
637.7000122,94.6126709,
637.5999756,94.58420563,
637.5,94.62091064,
637.4000244,94.58494568,
637.2999878,94.54224396,
637.2000122,94.5044632,
637.0999756,94.57380676,
637,94.53192902,
636.9000244,94.59413147,
636.7999878,94.54340363,
636.7000122,94.53464508,
636.5999756,94.51217651,
636.5,94.49384308,
636.4000244,94.47357178,
636.2999878,94.41638184,
636.2000122,94.43521118,
636.0999756,94.48736572,
636,94.49739838,
635.9000244,94.40892029,
635.7999878,94.41847992,
635.7000122,94.42224121,
635.5999756,94.37989807,
635.5,94.43354034,
635.4000244,94.42700195,
635.2999878,94.41876221,
635.2000122,94.3878479,
635.0999756,94.39556885,
635,94.39825439,
634.9000244,94.33576202,
634.7999878,94.36844635,
634.7000122,94.3538208,
634.5999756,94.33117676,
634.5,94.33998108,
634.4000244,94.31850433,
634.2999878,94.2629776,
634.2000122,94.26997375,
634.0999756,94.27826691,
634,94.25787354,
633.9000244,94.2397995,
633.7999878,94.22549438,
633.7000122,94.22267914,
633.5999756,94.15393066,
633.5,94.20058441,
633.4000244,94.182724,
633.2999878,94.1423645,
633.2000122,94.17528534,
633.0999756,94.08987427,
633,94.11493683,
632.9000244,94.10868835,
632.7999878,94.08822632,
632.7000122,94.15166473,
632.5999756,94.00829315,
632.5,94.0741806,
632.4000244,94.01084137,
632.2999878,93.99690247,
632.2000122,94.00312042,
632.0999756,93.93357086,
632,93.95649719,
631.9000244,93.96841431,
631.7999878,93.89293671,
631.7000122,93.94495392,
631.5999756,94.00428772,
631.5,93.87843323,
631.4000244,93.86223602,
631.2999878,93.84761047,
631.2000122,93.82759094,
631.0999756,93.79460144,
631,93.80590057,
630.9000244,93.81671906,
630.7999878,93.81268311,
630.7000122,93.77068329,
630.5999756,93.77500153,
630.5,93.66571045,
630.4000244,93.7511673,
630.2999878,93.68966675,
630.2000122,93.67711639,
630.0999756,93.70035553,
630,93.63082886,
629.9000244,93.60430145,
629.7999878,93.62090302,
629.7000122,93.52711487,
629.5999756,93.60162354,
629.5,93.49240112,
629.4000244,93.50971222,
629.2999878,93.42842865,
629.2000122,93.43606567,
629.0999756,93.43350983,
629,93.39058685,
628.9000244,93.41952515,
628.7999878,93.35771942,
628.7000122,93.33486938,
628.5999756,93.32849121,
628.5,93.29190063,
628.4000244,93.2644043,
628.2999878,93.27732849,
628.2000122,93.24523926,
628.0999756,93.22375488,
628,93.20449066,
627.9000244,93.17594147,
627.7999878,93.09604645,
627.7000122,93.10144043,
627.5999756,93.13267517,
627.5,93.04950714,
627.4000244,93.06809235,
627.2999878,93.02064514,
627.2000122,92.96661377,
627.0999756,92.98175812,
627,92.91677094,
626.9000244,92.88791656,
626.7999878,92.84004974,
626.7000122,92.84965515,
626.5999756,92.83473206,
626.5,92.7818222,
626.4000244,92.73779297,
626.2999878,92.77317047,
626.2000122,92.72444916,
626.0999756,92.70111847,
626,92.60444641,
625.9000244,92.56416321,
625.7999878,92.61843872,
625.7000122,92.5297699,
625.5999756,92.5258255,
625.5,92.42391205,
625.4000244,92.47233582,
625.2999878,92.42298126,
625.2000122,92.29840088,
625.0999756,92.36575317,
625,92.29110718,
624.9000244,92.25059509,
624.7999878,92.23256683,
624.7000122,92.1313858,
624.5999756,92.11771393,
624.5,92.11295319,
624.4000244,92.0200119,
624.2999878,92.07736206,
624.2000122,91.99949646,
624.0999756,91.96465302,
624,91.9129715,
623.9000244,91.84525299,
623.7999878,91.80409241,
623.7000122,91.72156525,
623.5999756,91.67813873,
623.5,91.67566681,
623.4000244,91.63963318,
623.2999878,91.57032776,
623.2000122,91.56544495,
623.0999756,91.54390717,
623,91.46376038,
622.9000244,91.40991211,
622.7999878,91.40016174,
622.7000122,91.29920959,
622.5999756,91.30945587,
622.5,91.21491241,
622.4000244,91.14801788,
622.2999878,91.1082077,
622.2000122,91.0477066,
622.0999756,91.03061676,
622,91.00196838,
621.9000244,90.86042023,
621.7999878,90.88816833,
621.7000122,90.78005219,
621.5999756,90.79175568,
621.5,90.70371246,
621.4000244,90.58998871,
621.2999878,90.60470581,
621.2000122,90.53740692,
621.0999756,90.43431091,
621,90.38826752,
620.9000244,90.32144165,
620.7999878,90.22090912,
620.7000122,90.16252899,
620.5999756,90.11154175,
620.5,90.03613281,
620.4000244,90.05323792,
620.2999878,89.95285034,
620.2000122,89.91633606,
620.0999756,89.85321808,
620,89.75462341,
619.9000244,89.6914978,
619.7999878,89.64678955,
619.7000122,89.52144623,
619.5999756,89.46087646,
619.5,89.39344025,
619.4000244,89.25588226,
619.2999878,89.28583527,
619.2000122,89.15228271,
619.0999756,89.01112366,
619,89.03373718,
618.9000244,88.880867,
618.7999878,88.85746765,
618.7000122,88.75036621,
618.5999756,88.72245789,
618.5,88.56161499,
618.4000244,88.4728775,
618.2999878,88.4479599,
618.2000122,88.29919434,
618.0999756,88.29901123,
618,88.17025757,
617.9000244,88.09753418,
617.7999878,87.99188995,
617.7000122,87.8904953,
617.5999756,87.77424622,
617.5,87.76238251,
617.4000244,87.56736755,
617.2999878,87.57595062,
617.2000122,87.43109131,
617.0999756,87.29993439,
617,87.23268127,
616.9000244,87.08345795,
616.7999878,87.01811218,
616.7000122,86.84042358,
616.5999756,86.76504517,
616.5,86.70049286,
616.4000244,86.60410309,
616.2999878,86.48036957,
616.2000122,86.3321991,
616.0999756,86.24221802,
616,86.09473419,
615.9000244,85.99733734,
615.7999878,85.92739105,
615.7000122,85.75595093,
615.5999756,85.72525024,
615.5,85.52775574,
615.4000244,85.43299866,
615.2999878,85.37257385,
615.2000122,85.19664764,
615.0999756,85.07691956,
615,84.99967194,
614.9000244,84.77024078,
614.7999878,84.74761963,
614.7000122,84.58501434,
614.5999756,84.47052002,
614.5,84.29662323,
614.4000244,84.13373566,
614.2999878,84.06210327,
614.2000122,83.93237305,
614.0999756,83.7326889,
614,83.61795807,
613.9000244,83.50724792,
613.7999878,83.33890533,
613.7000122,83.14745331,
613.5999756,83.0742569,
613.5,82.90611267,
613.4000244,82.74388885,
613.2999878,82.56697083,
613.2000122,82.42124939,
613.0999756,82.24263763,
613,82.11321259,
612.9000244,81.91280365,
612.7999878,81.82498932,
612.7000122,81.64366913,
612.5999756,81.50540924,
612.5,81.31987762,
612.4000244,81.15409088,
612.2999878,80.9380722,
612.2000122,80.7913208,
612.0999756,80.56593323,
612,80.46273804,
611.9000244,80.2307663,
611.7999878,80.04862976,
611.7000122,79.85346222,
611.5999756,79.64964294,
611.5,79.50354004,
611.4000244,79.28814697,
611.2999878,79.12784576,
611.2000122,78.90463257,
611.0999756,78.72216034,
611,78.56620026,
610.9000244,78.32261658,
610.7999878,78.18553162,
610.7000122,77.87980652,
610.5999756,77.73305511,
610.5,77.45278931,
610.4000244,77.2664032,
610.2999878,77.09754181,
610.2000122,76.88349915,
610.0999756,76.64572144,
610,76.45935822,
609.9000244,76.21562958,
609.7999878,75.97990417,
609.7000122,75.74224091,
609.5999756,75.48017883,
609.5,75.27413177,
609.4000244,75.03269196,
609.2999878,74.76764679,
609.2000122,74.53582001,
609.0999756,74.32288361,
609,74.06841278,
608.9000244,73.82806396,
608.7999878,73.56009674,
608.7000122,73.35470581,
608.5999756,73.11116791,
608.5,72.87518311,
608.4000244,72.59046936,
608.2999878,72.30429077,
608.2000122,72.0267334,
608.0999756,71.77321625,
608,71.4780426,
607.9000244,71.18175507,
607.7999878,70.95219421,
607.7000122,70.66827393,
607.5999756,70.37670898,
607.5,70.09627533,
607.4000244,69.8573761,
607.2999878,69.55537415,
607.2000122,69.31187439,
607.0999756,68.96942139,
607,68.65843201,
606.9000244,68.40827942,
606.7999878,68.05617523,
606.7000122,67.78682709,
606.5999756,67.42433929,
606.5,67.15874481,
606.4000244,66.84470367,
606.2999878,66.49215698,
606.2000122,66.22234344,
606.0999756,65.95113373,
606,65.60308075,
605.9000244,65.28858948,
605.7999878,64.95980835,
605.7000122,64.61930084,
605.5999756,64.29814148,
605.5,63.97670364,
605.4000244,63.6423645,
605.2999878,63.27574158,
605.2000122,62.97333145,
605.0999756,62.56879425,
605,62.23578644,
604.9000244,61.90446472,
604.7999878,61.56358719,
604.7000122,61.22186279,
604.5999756,60.86838913,
604.5,60.48178864,
604.4000244,60.15407562,
604.2999878,59.80094528,
604.2000122,59.40377045,
604.0999756,59.02429962,
604,58.64783096,
603.9000244,58.26333618,
603.7999878,57.88059998,
603.7000122,57.51395416,
603.5999756,57.17331696,
603.5,56.78409958,
603.4000244,56.4573822,
603.2999878,56.04798126,
603.2000122,55.67010117,
603.0999756,55.28469086,
603,54.91838455,
602.9000244,54.472435,
602.7999878,54.10005569,
602.7000122,53.68229294,
602.5999756,53.2906723,
602.5,52.84875107,
602.4000244,52.47780609,
602.2999878,52.04280472,
602.2000122,51.65392303,
602.0999756,51.25678635,
602,50.88794708,
601.9000244,50.47166824,
601.7999878,50.02110672,
601.7000122,49.63442612,
601.5999756,49.24111176,
601.5,48.80258942,
601.4000244,48.36748886,
601.2999878,47.96442795,
601.2000122,47.49316406,
601.0999756,47.09363556,
601,46.65914154,
600.9000244,46.22060776,
600.7999878,45.81593323,
600.7000122,45.38267136,
600.5999756,45.01337433,
600.5,44.56510544,
600.4000244,44.14356232,
600.2999878,43.74063492,
600.2000122,43.28611374,
600.0999756,42.82532883,
600,42.39507294,
599.9000244,41.96903229,
599.7999878,41.52376556,
599.7000122,41.06113815,
599.5999756,40.65943146,
599.5,40.20293045,
599.4000244,39.81307602,
599.2999878,39.39039612,
599.2000122,38.95210266,
599.0999756,38.54473114,
599,38.069767,
598.9000244,37.6522789,
598.7999878,37.19673538,
598.7000122,36.73096466,
598.5999756,36.30581665,
598.5,35.85407639,
598.4000244,35.41218948,
598.2999878,34.96901703,
598.2000122,34.52165604,
598.0999756,34.11160278,
598,33.71606445,
597.9000244,33.29030228,
597.7999878,32.8829689,
597.7000122,32.41889191,
597.5999756,31.99222183,
597.5,31.56143951,
597.4000244,31.13890648,
597.2999878,30.6794014,
597.2000122,30.25828362,
597.0999756,29.82885742,
597,29.39167976,
596.9000244,28.95444679,
596.7999878,28.57064056,
596.7000122,28.16439819,
596.5999756,27.80843735,
596.5,27.38195038,
596.4000244,26.96122169,
596.2999878,26.57011414,
596.2000122,26.14943695,
596.0999756,25.74079323,
596,25.3334198,
595.9000244,24.92868423,
595.7999878,24.52693176,
595.7000122,24.12590027,
595.5999756,23.72207642,
595.5,23.33948326,
595.4000244,22.96927834,
595.2999878,22.61969185,
595.2000122,22.24990463,
595.0999756,21.88943863,
595,21.50148201,
594.9000244,21.1377182,
594.7999878,20.78031158,
594.7000122,20.40089035,
594.5999756,20.04493904,
594.5,19.67368507,
594.4000244,19.31427956,
594.2999878,18.9472599,
594.2000122,18.60764885,
594.0999756,18.27993965,
594,17.94741058,
593.9000244,17.63196945,
593.7999878,17.31329346,
593.7000122,16.98243713,
593.5999756,16.65397453,
593.5,16.33263588,
593.4000244,16.00345802,
593.2999878,15.6981554,
593.2000122,15.37185574,
593.0999756,15.05802155,
593,14.74257278,
592.9000244,14.43911457,
592.7999878,14.14830208,
592.7000122,13.88348675,
592.5999756,13.6076107,
592.5,13.32484436,
592.4000244,13.05170536,
592.2999878,12.77151299,
592.2000122,12.49875927,
592.0999756,12.22559929,
592,11.96446133,
591.9000244,11.68570232,
591.7999878,11.42996311,
591.7000122,11.15989494,
591.5999756,10.90656281,
591.5,10.66983795,
591.4000244,10.43380547,
591.2999878,10.21399593,
591.2000122,9.981363297,
591.0999756,9.751378059,
591,9.529132843,
590.9000244,9.308514595,
590.7999878,9.088549614,
590.7000122,8.8738451,
590.5999756,8.659228325,
590.5,8.45455265,
590.4000244,8.23130703,
590.2999878,8.030683517,
590.2000122,7.832904816,
590.0999756,7.647176743,
590,7.4671278,
589.9000244,7.288239956,
589.7999878,7.105924129,
589.7000122,6.93126297,
589.5999756,6.752613068,
589.5,6.583245754,
589.4000244,6.407728672,
589.2999878,6.24315834,
589.2000122,6.083287239,
589.0999756,5.914656639,
589,5.757984161,
588.9000244,5.596420765,
588.7999878,5.452729225,
588.7000122,5.315700531,
588.5999756,5.177127361,
588.5,5.037817001,
588.4000244,4.900012016,
588.2999878,4.767530918,
588.2000122,4.639205933,
588.0999756,4.512242794,
588,4.38243103,
587.9000244,4.260956287,
587.7999878,4.132894039,
587.7000122,4.018701077,
587.5999756,3.899498224,
587.5,3.794540167,
587.4000244,3.690267086,
587.2999878,3.588160038,
587.2000122,3.48943615,
587.0999756,3.386725426,
587,3.294906855,
586.9000244,3.198297739,
586.7999878,3.105952263,
586.7000122,3.013233185,
586.5999756,2.921321869,
586.5,2.833839178,
586.4000244,2.750705481,
586.2999878,2.665897846,
586.2000122,2.589664221,
586.0999756,2.514165163,
586,2.442650557,
585.9000244,2.372610569,
585.7999878,2.300303221,
