Wavelength (nm),%T,
706.2999878,97.03967285,
706.2000122,96.9520874,
706.0999756,97.00308228,
706,96.97704315,
705.9000244,97.04032898,
705.7999878,97.00253296,
705.7000122,97.01425934,
705.5999756,97.04937744,
705.5,96.96768188,
705.4000244,96.94837952,
705.2999878,96.92324066,
705.2000122,96.92160797,
705.0999756,97.00251007,
705,96.97547913,
704.9000244,96.97893524,
704.7999878,97.01034546,
704.7000122,96.89375305,
704.5999756,96.97049713,
704.5,96.94187927,
704.4000244,96.94215393,
704.2999878,97.0136261,
704.2000122,96.91648865,
704.0999756,96.94651031,
704,97.00201416,
703.9000244,97.00920868,
703.7999878,96.96926117,
703.7000122,97.03958893,
703.5999756,96.91287994,
703.5,96.98370361,
703.4000244,97.02068329,
703.2999878,96.95993805,
703.2000122,96.96882629,
703.0999756,97.01927948,
703,96.93070221,
702.9000244,96.92636871,
702.7999878,96.98709106,
702.7000122,97.00177002,
702.5999756,96.96095276,
702.5,96.91929626,
702.4000244,97.00009918,
702.2999878,96.93968964,
702.2000122,96.96636963,
702.0999756,96.99025726,
702,97.04092407,
701.9000244,97.01844788,
701.7999878,97.00040436,
701.7000122,97.00106049,
701.5999756,97.00765991,
701.5,96.9098587,
701.4000244,97.03472137,
701.2999878,97.00302887,
701.2000122,96.93888855,
701.0999756,96.94796753,
701,97.0157547,
700.9000244,97.00115967,
700.7999878,96.91338348,
700.7000122,97.01545715,
700.5999756,97.00130463,
700.5,96.97947693,
700.4000244,97.02972412,
700.2999878,96.94950867,
700.2000122,96.98130798,
700.0999756,97.03329468,
700,97.03028107,
699.9000244,97.02812195,
699.7999878,97.04138947,
699.7000122,96.92619324,
699.5999756,97.02101898,
699.5,96.98964691,
699.4000244,97.01302338,
699.2999878,96.93174744,
699.2000122,96.95594788,
699.0999756,96.99261475,
699,96.91048431,
698.9000244,96.95558167,
698.7999878,97.01995087,
698.7000122,96.95857239,
698.5999756,97.05168915,
698.5,96.93923187,
698.4000244,96.90894318,
698.2999878,97.0334549,
698.2000122,97.04884338,
698.0999756,96.98245239,
698,96.98995209,
697.9000244,96.94397736,
697.7999878,97.04101563,
697.7000122,96.97072601,
697.5999756,97.05541992,
697.5,97.07636261,
697.4000244,96.95427704,
697.2999878,96.97032166,
697.2000122,96.97888184,
697.0999756,96.99855804,
697,96.99324036,
696.9000244,96.99253082,
696.7999878,97.0233078,
696.7000122,96.98412323,
696.5999756,97.0033493,
696.5,96.94940186,
696.4000244,97.03601074,
696.2999878,97.001091,
696.2000122,96.97990417,
696.0999756,97.03977203,
696,97.07068634,
695.9000244,96.93460083,
695.7999878,97.05003357,
695.7000122,96.98357391,
695.5999756,96.97839355,
695.5,97.03424835,
695.4000244,96.98639679,
695.2999878,97.07940674,
695.2000122,96.99242401,
695.0999756,96.98217773,
695,97.02583313,
694.9000244,97.05221558,
694.7999878,97.01073456,
694.7000122,97.02992249,
694.5999756,96.98661041,
694.5,97.01105499,
694.4000244,96.94404602,
694.2999878,96.98788452,
694.2000122,97.05265808,
694.0999756,96.99105835,
694,97.04119873,
693.9000244,97.0539856,
693.7999878,97.05381012,
693.7000122,96.98189545,
693.5999756,97.04571533,
693.5,96.96890259,
693.4000244,97.07111359,
693.2999878,96.96511841,
693.2000122,96.99525452,
693.0999756,97.06145477,
693,96.96940613,
692.9000244,97.01593018,
692.7999878,96.95968628,
692.7000122,97.04132843,
692.5999756,97.00007629,
692.5,96.96202087,
692.4000244,96.97856903,
692.2999878,96.94107056,
692.2000122,97.0298996,
692.0999756,97.08569336,
692,96.96059418,
691.9000244,97.0657196,
691.7999878,97.01314545,
691.7000122,96.97536469,
691.5999756,97.07041168,
691.5,96.98503876,
691.4000244,97.03242493,
691.2999878,97.03862762,
691.2000122,96.99806213,
691.0999756,97.03800964,
691,96.93582916,
690.9000244,96.92520142,
690.7999878,97.02945709,
690.7000122,96.96257019,
690.5999756,97.10510254,
690.5,97.00634766,
690.4000244,97.0581131,
690.2999878,97.03714752,
690.2000122,97.03982544,
690.0999756,97.05825806,
690,97.04554749,
689.9000244,96.9985199,
689.7999878,97.05812073,
689.7000122,96.99272919,
689.5999756,97.06999207,
689.5,97.07963562,
689.4000244,97.00016022,
689.2999878,97.030159,
689.2000122,96.99285889,
689.0999756,97.02732086,
689,97.00980377,
688.9000244,97.0307312,
688.7999878,96.97553253,
688.7000122,96.99888611,
688.5999756,96.9748764,
688.5,96.97989655,
688.4000244,97.03268433,
688.2999878,97.01071167,
688.2000122,97.11122894,
688.0999756,97.05809021,
688,97.07620239,
687.9000244,97.05582428,
687.7999878,97.06636047,
687.7000122,97.03730011,
687.5999756,97.08638,
687.5,97.06335449,
687.4000244,97.0506897,
687.2999878,97.04520416,
687.2000122,96.96439362,
687.0999756,97.00608826,
687,97.050354,
686.9000244,96.97901917,
686.7999878,96.98532104,
686.7000122,97.08906555,
686.5999756,96.99906921,
686.5,97.09323883,
686.4000244,96.96167755,
686.2999878,97.045578,
686.2000122,96.9980545,
686.0999756,96.98603058,
686,97.05562592,
685.9000244,96.98215485,
685.7999878,96.99422455,
685.7000122,97.09342957,
685.5999756,97.08321381,
685.5,97.12779999,
685.4000244,97.03414154,
685.2999878,97.07672882,
685.2000122,96.99195862,
685.0999756,97.08256531,
685,97.07650757,
684.9000244,97.0094223,
684.7999878,97.01842499,
684.7000122,96.98781586,
684.5999756,97.06344604,
684.5,97.09247589,
684.4000244,97.00771332,
684.2999878,97.05665588,
684.2000122,97.00628662,
684.0999756,97.07766724,
684,97.02342224,
683.9000244,97.06327057,
683.7999878,97.06806183,
683.7000122,97.02133942,
683.5999756,97.04463959,
683.5,97.02152252,
683.4000244,97.07463837,
683.2999878,96.98558807,
683.2000122,97.04045105,
683.0999756,97.01544952,
683,97.1039505,
682.9000244,97.04406738,
682.7999878,97.01590729,
682.7000122,97.06970978,
682.5999756,97.07743835,
682.5,97.02859497,
682.4000244,97.09236908,
682.2999878,97.00524139,
682.2000122,97.06324005,
682.0999756,97.14103699,
682,97.00898743,
681.9000244,97.00322723,
681.7999878,97.00733948,
681.7000122,97.04551697,
681.5999756,97.08628845,
681.5,97.03668976,
681.4000244,97.10326385,
681.2999878,97.06736755,
681.2000122,96.99165344,
681.0999756,97.05725861,
681,97.06145477,
680.9000244,97.04590607,
680.7999878,97.00822449,
680.7000122,97.07259369,
680.5999756,97.16080475,
680.5,97.03370667,
680.4000244,97.07881927,
680.2999878,96.97531128,
680.2000122,97.03041077,
680.0999756,96.993927,
680,97.01673126,
679.9000244,97.05827332,
679.7999878,97.00378418,
679.7000122,97.08227539,
679.5999756,97.00498199,
679.5,97.01908112,
679.4000244,97.02932739,
679.2999878,97.08312988,
679.2000122,97.0475235,
679.0999756,96.99501038,
679,97.07468414,
678.9000244,97.05926514,
678.7999878,97.10926056,
678.7000122,97.11362457,
678.5999756,97.06912994,
678.5,96.95245361,
678.4000244,97.0636673,
678.2999878,97.07840729,
678.2000122,97.05363464,
678.0999756,97.08273315,
678,97.04566956,
677.9000244,97.11618805,
677.7999878,97.02655792,
677.7000122,97.04129791,
677.5999756,97.03934479,
677.5,97.13358307,
677.4000244,97.05841064,
677.2999878,97.00238037,
677.2000122,97.05345917,
677.0999756,97.00967407,
677,97.00619507,
676.9000244,97.0296402,
676.7999878,97.03309631,
676.7000122,97.14485168,
676.5999756,97.05657196,
676.5,97.04916382,
676.4000244,97.01886749,
676.2999878,96.9552002,
676.2000122,97.01586151,
676.0999756,97.13512421,
676,97.00389862,
675.9000244,96.99869537,
675.7999878,97.14285278,
675.7000122,97.05724335,
675.5999756,97.01706696,
675.5,97.07544708,
675.4000244,97.08670807,
675.2999878,97.1042099,
675.2000122,97.04618073,
675.0999756,97.02092743,
675,97.14271545,
674.9000244,97.07681274,
674.7999878,97.01689911,
674.7000122,97.09332275,
674.5999756,97.03918457,
674.5,97.03184509,
674.4000244,97.08454895,
674.2999878,97.02931976,
674.2000122,97.03088379,
674.0999756,97.02351379,
674,97.06301117,
673.9000244,97.11148834,
673.7999878,97.06552887,
673.7000122,97.09063721,
673.5999756,97.03981018,
673.5,97.01519775,
673.4000244,97.10331726,
673.2999878,97.04787445,
673.2000122,97.07136536,
673.0999756,97.03086853,
673,97.09627533,
672.9000244,97.05561066,
672.7999878,97.05448151,
672.7000122,97.06850433,
672.5999756,97.0256424,
672.5,97.07563782,
672.4000244,97.03018951,
672.2999878,97.06680298,
672.2000122,97.09027863,
672.0999756,97.01522827,
672,97.07649994,
671.9000244,97.03577423,
671.7999878,97.04605865,
671.7000122,97.04962158,
671.5999756,97.02783203,
671.5,97.08605957,
671.4000244,97.08470917,
671.2999878,97.01281738,
671.2000122,97.11345673,
671.0999756,97.04849243,
671,97.07926178,
670.9000244,96.9923172,
670.7999878,97.04738617,
670.7000122,97.01198578,
670.5999756,97.05059052,
670.5,97.07053375,
670.4000244,97.06513977,
670.2999878,97.05128479,
670.2000122,97.06397247,
670.0999756,96.9977417,
670,97.01863098,
669.9000244,97.03449249,
669.7999878,97.05504608,
669.7000122,97.10084534,
669.5999756,97.12415314,
669.5,97.05799103,
669.4000244,97.08238983,
669.2999878,97.07790375,
669.2000122,97.04896545,
669.0999756,97.07602692,
669,97.08220673,
668.9000244,96.99384308,
668.7999878,97.01553345,
668.7000122,97.01068115,
668.5999756,97.04133606,
668.5,97.05805206,
668.4000244,97.08473969,
668.2999878,97.07556152,
668.2000122,97.09160614,
668.0999756,97.00318146,
668,96.9986496,
667.9000244,97.02991486,
667.7999878,97.07480621,
667.7000122,96.99537659,
667.5999756,97.06640625,
667.5,97.05484009,
667.4000244,97.02179718,
667.2999878,97.09148407,
667.2000122,97.04975891,
667.0999756,97.03105927,
667,97.01663971,
666.9000244,97.04607391,
666.7999878,97.07028961,
666.7000122,97.04410553,
666.5999756,97.12532806,
666.5,97.13535309,
666.4000244,97.03655243,
666.2999878,97.04920959,
666.2000122,97.05310059,
666.0999756,97.06481934,
666,97.02275085,
665.9000244,97.11182404,
665.7999878,97.07324219,
665.7000122,97.07724762,
665.5999756,97.02226257,
665.5,97.10861206,
665.4000244,97.11447906,
665.2999878,97.03327179,
665.2000122,97.0480957,
665.0999756,97.04175568,
665,97.04985809,
664.9000244,97.00331116,
664.7999878,97.06266022,
664.7000122,97.0941391,
664.5999756,97.11457825,
664.5,97.05574036,
664.4000244,97.02754211,
664.2999878,97.12174225,
664.2000122,97.02966309,
664.0999756,97.08838654,
664,97.15167999,
663.9000244,97.04998016,
663.7999878,97.16252899,
663.7000122,97.0565567,
663.5999756,97.05480957,
663.5,97.08721924,
663.4000244,97.06176758,
663.2999878,97.03379059,
663.2000122,97.1554184,
663.0999756,97.02080536,
663,97.08616638,
662.9000244,97.08662415,
662.7999878,97.05259705,
662.7000122,97.0271225,
662.5999756,97.09013367,
662.5,97.10528564,
662.4000244,97.02288818,
662.2999878,97.05688477,
662.2000122,97.05007172,
662.0999756,97.05545044,
662,97.13146973,
661.9000244,97.02341461,
661.7999878,97.03462219,
661.7000122,97.04197693,
661.5999756,97.04782104,
661.5,97.08488464,
661.4000244,97.03778839,
661.2999878,97.06785583,
661.2000122,97.06987762,
661.0999756,97.0585556,
661,97.09784698,
660.9000244,97.0144043,
660.7999878,97.08468628,
660.7000122,97.06244659,
660.5999756,97.07580566,
660.5,97.0005722,
660.4000244,97.04076385,
660.2999878,97.04683685,
660.2000122,96.99854279,
660.0999756,96.96286011,
660,97.06887817,
659.9000244,97.04946136,
659.7999878,97.03653717,
659.7000122,97.13302612,
659.5999756,97.07696533,
659.5,97.08961487,
659.4000244,97.03858185,
659.2999878,97.11139679,
659.2000122,97.02557373,
659.0999756,97.08594513,
659,97.05201721,
658.9000244,97.0721817,
658.7999878,97.07078552,
658.7000122,97.0446701,
658.5999756,97.09779358,
658.5,97.06776428,
658.4000244,97.05776978,
658.2999878,97.04689026,
658.2000122,97.01848602,
658.0999756,97.11502838,
658,97.10847473,
657.9000244,96.99711609,
657.7999878,97.0959549,
657.7000122,97.06024933,
657.5999756,97.0811615,
657.5,97.08228302,
657.4000244,97.05425262,
657.2999878,97.0736084,
657.2000122,97.06932068,
657.0999756,97.06538391,
657,97.06424713,
656.9000244,97.07826233,
656.7999878,97.03582764,
656.7000122,97.02991486,
656.5999756,97.02539063,
656.5,97.01299286,
656.4000244,97.1164856,
656.2999878,97.0022583,
656.2000122,97.07147217,
656.0999756,97.07067871,
656,97.073349,
655.9000244,97.11522675,
655.7999878,97.06600189,
655.7000122,97.04738617,
655.5999756,97.06629944,
655.5,97.04911804,
655.4000244,97.01080322,
655.2999878,97.06745148,
655.2000122,97.03024292,
655.0999756,97.03373718,
655,97.08517456,
654.9000244,97.05593109,
654.7999878,97.06632233,
654.7000122,97.08783722,
654.5999756,97.0295639,
654.5,97.11410522,
654.4000244,97.11483002,
654.2999878,97.07463074,
654.2000122,97.06336975,
654.0999756,97.04986572,
654,97.08159637,
653.9000244,97.09067535,
653.7999878,97.02567291,
653.7000122,97.0646286,
653.5999756,97.04193878,
653.5,97.03071594,
653.4000244,97.08441925,
653.2999878,97.06552887,
653.2000122,97.11135101,
653.0999756,97.0120163,
653,97.06374359,
652.9000244,97.09122467,
652.7999878,96.98038483,
652.7000122,97.11566925,
652.5999756,97.11683655,
652.5,97.02429962,
652.4000244,97.06332397,
652.2999878,97.01757813,
652.2000122,97.08283234,
652.0999756,97.03988647,
652,97.08885193,
651.9000244,97.04118347,
651.7999878,97.07419586,
651.7000122,97.02812958,
651.5999756,97.05863953,
651.5,97.04955292,
651.4000244,97.04431915,
651.2999878,97.04264832,
651.2000122,97.09939575,
651.0999756,97.03148651,
651,97.03489685,
650.9000244,97.10079193,
650.7999878,97.00553894,
650.7000122,97.08274078,
650.5999756,97.01744843,
650.5,97.01546478,
650.4000244,97.10227203,
650.2999878,96.99294281,
650.2000122,97.03175354,
650.0999756,97.05969238,
650,97.0335083,
649.9000244,97.08399963,
649.7999878,96.96955872,
649.7000122,97.13002014,
649.5999756,97.05263519,
649.5,97.01757813,
649.4000244,97.12063599,
649.2999878,97.10987091,
649.2000122,97.10931396,
649.0999756,96.99701691,
649,96.97094727,
648.9000244,97.06313324,
648.7999878,97.03381348,
648.7000122,96.98713684,
648.5999756,97.06498718,
648.5,97.07814026,
648.4000244,97.07899475,
648.2999878,97.03683472,
648.2000122,97.049263,
648.0999756,97.10809326,
648,97.09991455,
647.9000244,97.04915619,
647.7999878,97.03742218,
647.7000122,97.09463501,
647.5999756,97.03618622,
647.5,97.01356506,
647.4000244,97.03381348,
647.2999878,97.0835495,
647.2000122,97.01966858,
647.0999756,97.00537109,
647,97.04570007,
646.9000244,97.06956482,
646.7999878,97.04499817,
646.7000122,97.07078552,
646.5999756,97.05678558,
646.5,97.08242798,
646.4000244,97.08833313,
646.2999878,97.05471039,
646.2000122,97.09651184,
646.0999756,97.07842255,
646,96.97024536,
645.9000244,97.11563873,
645.7999878,97.06762695,
645.7000122,97.07343292,
645.5999756,97.04679871,
645.5,96.96861267,
645.4000244,97.10086823,
645.2999878,97.00242615,
645.2000122,97.00049591,
645.0999756,97.057724,
645,97.08755493,
644.9000244,97.03016663,
644.7999878,97.05459595,
644.7000122,96.97631836,
644.5999756,97.01972961,
644.5,97.01412201,
644.4000244,97.04525757,
644.2999878,97.052948,
644.2000122,97.00591278,
644.0999756,97.0853653,
644,97.04738617,
643.9000244,97.05073547,
643.7999878,96.97265625,
643.7000122,97.04288483,
643.5999756,97.04678345,
643.5,97.01859283,
643.4000244,97.07076263,
643.2999878,97.10295868,
643.2000122,97.05217743,
643.0999756,97.04280853,
643,97.03923035,
642.9000244,97.02842712,
642.7999878,96.95118713,
642.7000122,97.0410614,
642.5999756,97.05261993,
642.5,97.0295639,
642.4000244,97.04351044,
642.2999878,96.97934723,
642.2000122,97.02812958,
642.0999756,97.07406616,
642,96.96285248,
641.9000244,97.03116608,
641.7999878,97.05397797,
641.7000122,96.98363495,
641.5999756,97.03387451,
641.5,97.04846191,
641.4000244,97.07563782,
641.2999878,97.07710266,
641.2000122,96.99199677,
641.0999756,96.99853516,
641,96.96641541,
640.9000244,96.98396301,
640.7999878,97.06580353,
640.7000122,96.99765778,
640.5999756,97.07058716,
640.5,97.04416656,
640.4000244,97.03399658,
640.2999878,96.99297333,
640.2000122,97.02767944,
640.0999756,97.01765442,
640,97.00872803,
639.9000244,97.04894257,
639.7999878,97.07920837,
639.7000122,97.04531097,
639.5999756,96.95913696,
639.5,97.05069733,
639.4000244,97.0209198,
639.2999878,97.02513885,
639.2000122,97.01613617,
639.0999756,97.02709198,
639,96.97602081,
638.9000244,96.98125458,
638.7999878,96.98740387,
638.7000122,96.96350861,
638.5999756,97.00157166,
638.5,96.99185181,
638.4000244,96.98647308,
638.2999878,96.95162201,
638.2000122,96.98016357,
638.0999756,97.04038239,
638,97.01637268,
637.9000244,96.96766663,
637.7999878,96.99285126,
637.7000122,97.03975677,
637.5999756,96.98674011,
637.5,97.02844238,
637.4000244,96.99710846,
637.2999878,96.94411469,
637.2000122,97.01823425,
637.0999756,97.07424164,
637,96.99877167,
636.9000244,97.01177979,
636.7999878,97.0520401,
636.7000122,97.0202179,
636.5999756,96.94760895,
636.5,96.97787476,
636.4000244,96.92134094,
636.2999878,96.95682526,
636.2000122,96.98564911,
636.0999756,96.96224213,
636,97.03929901,
635.9000244,96.99446869,
635.7999878,96.99351501,
635.7000122,96.97111511,
635.5999756,96.97029114,
635.5,96.96069336,
635.4000244,96.96377563,
635.2999878,97.01509094,
635.2000122,96.96447754,
635.0999756,96.98609161,
635,97.01381683,
634.9000244,96.95942688,
634.7999878,96.99959564,
634.7000122,96.96458435,
634.5999756,97.02938843,
634.5,97.03475189,
634.4000244,96.98929596,
634.2999878,96.96399689,
634.2000122,96.96431732,
634.0999756,96.95062256,
634,97.02613068,
633.9000244,96.97994995,
633.7999878,96.91035461,
633.7000122,97.01925659,
633.5999756,96.92583466,
633.5,97.00944519,
633.4000244,96.98923492,
633.2999878,96.95308685,
633.2000122,97.03852844,
633.0999756,96.97289276,
633,96.93728638,
632.9000244,96.93655396,
632.7999878,96.99237823,
632.7000122,96.97130585,
632.5999756,96.92097473,
632.5,96.94586945,
632.4000244,96.93894196,
632.2999878,96.95816803,
632.2000122,96.94111633,
632.0999756,96.95994568,
632,96.89446259,
631.9000244,96.97397614,
631.7999878,96.92034912,
631.7000122,96.95169067,
631.5999756,97.00925446,
631.5,96.97492981,
631.4000244,96.91939545,
631.2999878,96.92235565,
631.2000122,96.95134735,
631.0999756,96.88111877,
631,96.9627533,
630.9000244,96.93869019,
630.7999878,96.92967224,
630.7000122,96.92126465,
630.5999756,96.94289398,
630.5,96.90572357,
630.4000244,96.96990204,
630.2999878,96.93534088,
630.2000122,96.87190247,
630.0999756,96.97711182,
630,96.89971924,
629.9000244,96.91893005,
629.7999878,96.94865417,
629.7000122,96.916008,
629.5999756,96.96569824,
629.5,96.90563965,
629.4000244,96.8703537,
629.2999878,96.88674164,
629.2000122,96.87766266,
629.0999756,96.83662415,
629,96.88043976,
628.9000244,96.88298035,
628.7999878,96.87392426,
628.7000122,96.8507309,
628.5999756,96.98575592,
628.5,96.84709167,
628.4000244,96.91752625,
628.2999878,96.92303467,
628.2000122,96.91246796,
628.0999756,96.89128876,
628,96.91419983,
627.9000244,96.91680145,
627.7999878,96.87605286,
627.7000122,96.85436249,
627.5999756,96.8580246,
627.5,96.92508698,
627.4000244,96.9299469,
627.2999878,96.93157959,
627.2000122,96.90378571,
627.0999756,96.88439941,
627,96.88398743,
626.9000244,96.83901978,
626.7999878,96.86481476,
626.7000122,96.8935318,
626.5999756,96.8788147,
626.5,96.8295517,
626.4000244,96.85541534,
626.2999878,96.89847565,
626.2000122,96.87133026,
626.0999756,96.87765503,
626,96.85601807,
625.9000244,96.84606171,
625.7999878,96.88880157,
625.7000122,96.84264374,
625.5999756,96.81811523,
625.5,96.81963348,
625.4000244,96.90602875,
625.2999878,96.89093018,
625.2000122,96.78062439,
625.0999756,96.87545013,
625,96.85399628,
624.9000244,96.84098053,
624.7999878,96.84331512,
624.7000122,96.84315491,
624.5999756,96.79853058,
624.5,96.85721588,
624.4000244,96.82302856,
624.2999878,96.89626312,
624.2000122,96.81369019,
624.0999756,96.82280731,
624,96.7995224,
623.9000244,96.84450531,
623.7999878,96.81448364,
623.7000122,96.8157196,
623.5999756,96.86334991,
623.5,96.79912567,
623.4000244,96.80089569,
623.2999878,96.79248047,
623.2000122,96.8125,
623.0999756,96.87798309,
623,96.83937073,
622.9000244,96.77954865,
622.7999878,96.83961487,
622.7000122,96.80111694,
622.5999756,96.81150055,
622.5,96.81170654,
622.4000244,96.73479462,
622.2999878,96.73999023,
622.2000122,96.78114319,
622.0999756,96.75453949,
622,96.86853027,
621.9000244,96.73943329,
621.7999878,96.7808609,
621.7000122,96.77579498,
621.5999756,96.73654175,
621.5,96.79773712,
621.4000244,96.77318573,
621.2999878,96.78313446,
621.2000122,96.74315643,
621.0999756,96.77542114,
621,96.76888275,
620.9000244,96.81465912,
620.7999878,96.75920868,
620.7000122,96.72257233,
620.5999756,96.70238495,
620.5,96.71464539,
620.4000244,96.74671936,
620.2999878,96.74552917,
620.2000122,96.74851227,
620.0999756,96.73169708,
620,96.6780014,
619.9000244,96.75680542,
619.7999878,96.75942993,
619.7000122,96.67094421,
619.5999756,96.69910431,
619.5,96.69392395,
619.4000244,96.63381958,
619.2999878,96.74155426,
619.2000122,96.65616608,
619.0999756,96.64109039,
619,96.66018677,
618.9000244,96.6333847,
618.7999878,96.70836639,
618.7000122,96.66358948,
618.5999756,96.63793945,
618.5,96.61841583,
618.4000244,96.63210297,
618.2999878,96.69779205,
618.2000122,96.56798553,
618.0999756,96.66568756,
618,96.68434906,
617.9000244,96.66713715,
617.7999878,96.66492462,
617.7000122,96.64603424,
617.5999756,96.61868286,
617.5,96.59065247,
617.4000244,96.57987976,
617.2999878,96.66858673,
617.2000122,96.6469574,
617.0999756,96.60523224,
617,96.61422729,
616.9000244,96.54098511,
616.7999878,96.59397125,
616.7000122,96.56690216,
616.5999756,96.52036285,
616.5,96.58003235,
616.4000244,96.55732727,
616.2999878,96.64703369,
616.2000122,96.48605347,
616.0999756,96.50457764,
616,96.54652405,
615.9000244,96.51364136,
615.7999878,96.58393097,
615.7000122,96.50122833,
615.5999756,96.55136108,
615.5,96.54151917,
615.4000244,96.50807953,
615.2999878,96.54632568,
615.2000122,96.57165527,
615.0999756,96.51574707,
615,96.51617432,
614.9000244,96.47216797,
614.7999878,96.5792923,
614.7000122,96.52774811,
614.5999756,96.54510498,
614.5,96.48491669,
614.4000244,96.47731781,
614.2999878,96.50479889,
614.2000122,96.50093079,
614.0999756,96.43904877,
614,96.49707031,
613.9000244,96.49095917,
613.7999878,96.43058014,
613.7000122,96.44970703,
613.5999756,96.43893433,
613.5,96.45979309,
613.4000244,96.49973297,
613.2999878,96.43264771,
613.2000122,96.48928833,
613.0999756,96.47792816,
613,96.41680908,
612.9000244,96.37198639,
612.7999878,96.43157196,
612.7000122,96.39296722,
612.5999756,96.44649506,
612.5,96.44744873,
612.4000244,96.41676331,
612.2999878,96.3490448,
612.2000122,96.34503174,
612.0999756,96.34690857,
612,96.35324097,
611.9000244,96.32346344,
611.7999878,96.36862946,
611.7000122,96.36773682,
611.5999756,96.40681458,
611.5,96.36690521,
611.4000244,96.33828735,
611.2999878,96.3790741,
611.2000122,96.32041168,
611.0999756,96.22483063,
611,96.37490082,
610.9000244,96.29766083,
610.7999878,96.36902618,
610.7000122,96.31799316,
610.5999756,96.2681427,
610.5,96.25708008,
610.4000244,96.23098755,
610.2999878,96.27093506,
610.2000122,96.29283905,
610.0999756,96.22288513,
610,96.28744507,
609.9000244,96.20808411,
609.7999878,96.18403625,
609.7000122,96.1991806,
609.5999756,96.18053436,
609.5,96.23007965,
609.4000244,96.16532135,
609.2999878,96.16479492,
609.2000122,96.13916016,
609.0999756,96.16343689,
609,96.14746094,
608.9000244,96.15207672,
608.7999878,96.13735199,
608.7000122,96.12763214,
608.5999756,96.13582611,
608.5,96.20287323,
608.4000244,96.12747955,
608.2999878,96.09027863,
608.2000122,96.06101227,
608.0999756,96.12748718,
608,96.0993042,
607.9000244,96.05721283,
607.7999878,96.07046509,
607.7000122,96.07951355,
607.5999756,96.0732193,
607.5,96.03531647,
607.4000244,96.0598526,
607.2999878,96.01708984,
607.2000122,96.05234528,
607.0999756,96.01486969,
607,95.98501587,
606.9000244,96.01251984,
606.7999878,95.96142578,
606.7000122,95.9933548,
606.5999756,95.92822266,
606.5,96.01754761,
606.4000244,96.03613281,
606.2999878,95.84578705,
606.2000122,95.92175293,
606.0999756,95.94202423,
606,95.88240051,
605.9000244,95.87492371,
605.7999878,95.87854767,
605.7000122,95.80792999,
605.5999756,95.85447693,
605.5,95.83553314,
605.4000244,95.8747406,
605.2999878,95.84090424,
605.2000122,95.86867523,
605.0999756,95.79337311,
605,95.76238251,
604.9000244,95.79549408,
604.7999878,95.83113098,
604.7000122,95.78166199,
604.5999756,95.71770477,
604.5,95.73414612,
604.4000244,95.78313446,
604.2999878,95.7565155,
604.2000122,95.683815,
604.0999756,95.67845154,
604,95.68425751,
603.9000244,95.62781525,
603.7999878,95.62400818,
603.7000122,95.64304352,
603.5999756,95.62232971,
603.5,95.63917542,
603.4000244,95.67350006,
603.2999878,95.56536865,
603.2000122,95.60565186,
603.0999756,95.60003662,
603,95.56629944,
602.9000244,95.55054474,
602.7999878,95.52612305,
602.7000122,95.54278564,
602.5999756,95.57841492,
602.5,95.50576782,
602.4000244,95.52179718,
602.2999878,95.44991302,
602.2000122,95.43370056,
602.0999756,95.35106659,
602,95.45645142,
601.9000244,95.41651154,
601.7999878,95.39733887,
601.7000122,95.35475159,
601.5999756,95.45401001,
601.5,95.35084534,
601.4000244,95.36240387,
601.2999878,95.39608002,
601.2000122,95.28754425,
601.0999756,95.31357574,
601,95.31272125,
600.9000244,95.18434906,
600.7999878,95.24195862,
600.7000122,95.17714691,
600.5999756,95.2372818,
600.5,95.19127655,
600.4000244,95.17863464,
600.2999878,95.19477081,
600.2000122,95.12558746,
600.0999756,95.10157013,
600,95.14606476,
599.9000244,95.12574005,
599.7999878,95.07188416,
599.7000122,95.04579926,
599.5999756,95.07265472,
599.5,95.01834869,
599.4000244,95.03891754,
599.2999878,95.00276184,
599.2000122,94.96632385,
599.0999756,95.06497192,
599,94.92961884,
598.9000244,94.96266937,
598.7999878,94.95600891,
598.7000122,94.80900574,
598.5999756,94.85348511,
598.5,94.83026123,
598.4000244,94.87187958,
598.2999878,94.8239212,
598.2000122,94.705513,
598.0999756,94.80540466,
598,94.76184082,
597.9000244,94.72091675,
597.7999878,94.72502136,
597.7000122,94.64608002,
597.5999756,94.6415329,
597.5,94.65087891,
597.4000244,94.60106659,
597.2999878,94.54753876,
597.2000122,94.52474976,
597.0999756,94.49485779,
597,94.51186371,
596.9000244,94.44236755,
596.7999878,94.46807861,
596.7000122,94.45677948,
596.5999756,94.46094513,
596.5,94.41409302,
596.4000244,94.37606049,
596.2999878,94.37786102,
596.2000122,94.3526001,
596.0999756,94.28859711,
596,94.25921631,
595.9000244,94.2138443,
595.7999878,94.22471619,
595.7000122,94.11702728,
595.5999756,94.18723297,
595.5,94.11445618,
595.4000244,94.10307312,
595.2999878,94.08374786,
595.2000122,94.03311157,
595.0999756,94.0851593,
595,94.03043365,
594.9000244,93.95529938,
594.7999878,93.93833923,
594.7000122,93.89871979,
594.5999756,93.90026093,
594.5,93.87831879,
594.4000244,93.77957153,
594.2999878,93.82112122,
594.2000122,93.77456665,
594.0999756,93.70946503,
594,93.69234467,
593.9000244,93.64916229,
593.7999878,93.64990234,
593.7000122,93.63452148,
593.5999756,93.6243515,
593.5,93.52255249,
